step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
23,-0.01,-0.23000000000000007,PREDATOR,77.43999999999994,0,1,29,12,41,100.0,71.33166666666664,100.0,100.0,39.54000000000007,81.9399999999999,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
24,-0.01,-0.24000000000000007,PREDATOR,77.31999999999994,0,1,29,12,41,100.0,71.08666666666663,100.0,100.0,39.120000000000076,81.8199999999999,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
25,-0.01,-0.25000000000000006,PREDATOR,77.19999999999993,0,1,29,12,41,100.0,70.84166666666663,100.0,100.0,38.70000000000008,81.69999999999989,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
26,-0.01,-0.26000000000000006,PREDATOR,77.07999999999993,0,1,29,12,41,100.0,70.59666666666662,100.0,100.0,38.280000000000086,81.57999999999988,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
27,-0.01,-0.2700000000000001,PREDATOR,76.95999999999992,0,1,29,12,41,100.0,70.35166666666663,100.0,100.0,37.86000000000009,81.45999999999988,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
28,-0.01,-0.2800000000000001,PREDATOR,76.83999999999992,0,1,29,12,41,100.0,70.10666666666661,100.0,100.0,37.4400000000001,81.33999999999988,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
29,-0.01,-0.2900000000000001,PREDATOR,76.71999999999991,0,1,29,12,41,100.0,69.86166666666662,100.0,100.0,37.0200000000001,81.21999999999987,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
30,-0.01,-0.3000000000000001,PREDATOR,76.59999999999991,0,1,29,12,41,100.0,69.64166666666661,100.0,100.0,36.60000000000011,81.09999999999987,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
31,-0.01,-0.3100000000000001,PREDATOR,76.4799999999999,0,1,29,12,41,100.0,69.44666666666662,100.0,100.0,36.18000000000011,80.97999999999986,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
32,-0.01,-0.3200000000000001,PREDATOR,76.3599999999999,0,1,29,12,41,100.0,69.25166666666661,100.0,100.0,35.76000000000012,80.85999999999986,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
33,-0.01,-0.3300000000000001,PREDATOR,76.2399999999999,0,1,29,12,41,100.0,69.03166666666662,100.0,100.0,35.340000000000124,80.73999999999985,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
34,-0.01,-0.34000000000000014,PREDATOR,76.11999999999989,0,1,29,12,41,100.0,68.86166666666661,100.0,100.0,35.22000000000013,80.61999999999985,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
35,-0.01,-0.35000000000000014,PREDATOR,75.99999999999989,0,1,29,12,41,100.0,68.6916666666666,100.0,100.0,35.10000000000013,80.49999999999984,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
36,-0.01,-0.36000000000000015,PREDATOR,75.87999999999988,0,1,29,12,41,100.0,68.54666666666661,100.0,100.0,34.98000000000013,80.37999999999984,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
37,-0.01,-0.37000000000000016,PREDATOR,75.75999999999988,0,1,29,12,41,100.0,68.4016666666666,100.0,100.0,34.860000000000134,80.25999999999983,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
38,-0.01,-0.38000000000000017,PREDATOR,75.63999999999987,0,1,29,12,41,100.0,68.23166666666658,100.0,100.0,34.74000000000014,80.13999999999983,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
39,-0.01,-0.3900000000000002,PREDATOR,75.51999999999987,0,1,29,12,41,100.0,68.08666666666659,100.0,100.0,34.62000000000014,80.01999999999983,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
40,-0.01,-0.4000000000000002,PREDATOR,75.39999999999986,0,1,29,12,41,100.0,67.94166666666659,100.0,100.0,34.50000000000014,79.89999999999982,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
41,-0.01,-0.4100000000000002,PREDATOR,75.27999999999986,0,1,29,12,41,100.0,67.77166666666658,100.0,100.0,34.380000000000145,79.47999999999982,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
42,-0.01,-0.4200000000000002,PREDATOR,75.15999999999985,0,1,29,12,41,100.0,67.60166666666659,100.0,100.0,34.26000000000015,79.05999999999982,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
43,-0.01,-0.4300000000000002,PREDATOR,75.03999999999985,0,1,29,12,41,100.0,67.43166666666657,100.0,100.0,34.14000000000015,78.93999999999981,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
44,-0.01,-0.4400000000000002,PREDATOR,74.91999999999985,0,1,29,12,41,100.0,67.26166666666659,100.0,100.0,34.02000000000015,78.81999999999981,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
45,-0.01,-0.45000000000000023,PREDATOR,74.79999999999984,0,1,29,12,41,100.0,67.09166666666658,100.0,100.0,33.900000000000155,78.6999999999998,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
46,-0.01,-0.46000000000000024,PREDATOR,74.67999999999984,0,1,29,12,41,100.0,66.92166666666657,100.0,100.0,33.78000000000016,78.5799999999998,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
47,-0.01,-0.47000000000000025,PREDATOR,74.55999999999983,0,1,29,12,41,100.0,66.75166666666657,100.0,100.0,33.66000000000016,78.4599999999998,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
48,-0.01,-0.48000000000000026,PREDATOR,74.43999999999983,0,1,29,12,41,100.0,66.58166666666658,100.0,100.0,33.54000000000016,78.33999999999979,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
49,-0.01,-0.49000000000000027,PREDATOR,74.31999999999982,0,1,29,12,41,100.0,66.41166666666656,100.0,100.0,33.420000000000165,78.21999999999979,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
50,-0.01,-0.5000000000000002,PREDATOR,74.19999999999982,0,1,29,12,41,100.0,66.24166666666656,100.0,100.0,33.30000000000017,78.09999999999978,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
51,-0.01,-0.5100000000000002,PREDATOR,74.07999999999981,0,1,29,12,41,100.0,66.07166666666654,100.0,100.0,33.18000000000017,77.97999999999978,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
52,-0.01,-0.5200000000000002,PREDATOR,73.95999999999981,0,1,29,12,41,100.0,65.90166666666654,100.0,100.0,33.06000000000017,77.85999999999977,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
53,-0.01,-0.5300000000000002,PREDATOR,73.8399999999998,0,1,29,12,41,100.0,65.73166666666656,100.0,100.0,32.940000000000175,77.73999999999977,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
54,-0.01,-0.5400000000000003,PREDATOR,73.7199999999998,0,1,29,12,41,100.0,65.56166666666655,100.0,100.0,32.82000000000018,77.61999999999976,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
55,-0.01,-0.5500000000000003,PREDATOR,73.5999999999998,0,1,29,12,41,100.0,65.39166666666655,100.0,100.0,32.70000000000018,77.49999999999976,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
56,-0.01,-0.5600000000000003,PREDATOR,73.47999999999979,0,1,29,12,41,100.0,65.22166666666654,100.0,100.0,32.58000000000018,77.37999999999975,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
57,-0.01,-0.5700000000000003,PREDATOR,73.35999999999979,0,1,28,12,40,100.0,67.13499999999986,100.0,100.0,32.460000000000186,84.76000000000006,0,1,2,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
58,-0.01,-0.5800000000000003,PREDATOR,73.23999999999978,0,1,28,12,40,100.0,66.93999999999987,100.0,100.0,32.34000000000019,84.34000000000006,0,1,2,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
59,-0.01,-0.5900000000000003,PREDATOR,73.11999999999978,0,1,28,12,40,100.0,66.74499999999986,100.0,100.0,32.22000000000019,83.92000000000006,0,1,2,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
60,-0.01,-0.6000000000000003,PREDATOR,72.99999999999977,0,1,28,12,40,100.0,66.54999999999988,100.0,100.0,32.10000000000019,83.50000000000006,0,1,2,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
61,-0.01,-0.6100000000000003,PREDATOR,72.87999999999977,0,1,28,12,40,100.0,66.35499999999989,100.0,100.0,31.980000000000192,83.08000000000006,0,1,2,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
62,-0.01,-0.6200000000000003,PREDATOR,72.75999999999976,0,1,28,12,40,100.0,66.15999999999987,100.0,100.0,31.86000000000019,82.66000000000005,0,1,2,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
63,-0.01,-0.6300000000000003,PREDATOR,72.63999999999976,0,1,28,12,40,100.0,65.96499999999986,100.0,100.0,31.74000000000019,82.24000000000005,0,1,2,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
64,-0.01,-0.6400000000000003,PREDATOR,72.51999999999975,0,1,28,12,40,100.0,65.76999999999987,100.0,100.0,31.62000000000019,81.82000000000005,0,1,2,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
65,-0.01,-0.6500000000000004,PREDATOR,72.39999999999975,0,1,28,12,40,100.0,65.57499999999986,100.0,100.0,31.50000000000019,81.40000000000005,0,1,2,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
