step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
671,-0.01,69.43333333333166,PREDATOR,54.87999999999824,0,0,9,8,17,100.0,30.154999999999333,100.0,100.0,13.579999999999666,54.87999999999824,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
672,-0.01,69.42333333333166,PREDATOR,54.75999999999824,0,0,9,8,17,100.0,30.034999999999332,100.0,100.0,13.459999999999667,54.75999999999824,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
673,-0.01,69.41333333333165,PREDATOR,54.639999999998246,0,0,9,8,17,100.0,29.914999999999335,100.0,100.0,13.339999999999668,54.639999999998246,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
674,-0.01,69.40333333333164,PREDATOR,54.51999999999825,0,0,9,8,17,100.0,29.794999999999334,100.0,100.0,13.219999999999668,54.51999999999825,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
675,-0.01,69.39333333333164,PREDATOR,54.39999999999825,0,0,9,8,17,100.0,29.674999999999336,100.0,100.0,13.09999999999967,54.39999999999825,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
676,-0.01,69.38333333333163,PREDATOR,54.27999999999825,0,0,9,8,17,100.0,29.554999999999335,100.0,100.0,12.97999999999967,54.27999999999825,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
677,-0.01,69.37333333333163,PREDATOR,54.159999999998256,0,0,9,8,17,100.0,29.434999999999338,100.0,100.0,12.85999999999967,54.159999999998256,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
678,-0.01,69.36333333333162,PREDATOR,54.03999999999826,0,0,9,8,17,100.0,29.314999999999337,100.0,100.0,12.739999999999672,54.03999999999826,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
679,-0.01,69.35333333333162,PREDATOR,53.91999999999826,0,0,9,8,17,100.0,29.19499999999934,100.0,100.0,12.619999999999672,53.91999999999826,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
680,-0.01,69.34333333333161,PREDATOR,53.79999999999826,0,0,9,8,17,100.0,29.074999999999342,100.0,100.0,12.499999999999673,53.79999999999826,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
