step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,39.980000000000004,39.980000000000004,PREY,100.0,0,1,31,10,41,100.0,84.58000000000001,100.0,100.0,84.58,84.58,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
2,-0.01,39.970000000000006,PREY,99.72999999999999,0,1,31,10,41,99.72999999999999,84.22,99.72999999999999,99.72999999999999,84.16,84.46,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
3,-0.01,39.96000000000001,PREY,99.45999999999998,0,1,31,10,41,99.46,83.86,99.45999999999998,99.45999999999998,83.74,84.33999999999999,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
4,-0.01,39.95000000000001,PREY,99.18999999999997,0,1,31,10,41,99.19483870967741,83.5,99.18999999999997,99.33999999999997,83.32,84.21999999999998,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
5,-0.01,39.94000000000001,PREY,98.91999999999996,0,1,31,10,41,98.92967741935483,83.10999999999999,98.91999999999996,99.21999999999997,82.89999999999999,84.09999999999998,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
6,-0.01,39.930000000000014,PREY,98.64999999999995,0,1,31,10,41,98.66935483870967,82.78,98.64999999999995,99.09999999999997,82.47999999999999,83.97999999999998,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
7,-0.01,39.920000000000016,PREY,98.37999999999994,0,1,31,10,41,98.4090322580645,82.47999999999999,98.37999999999994,98.97999999999996,82.05999999999999,83.85999999999997,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
8,-0.01,39.91000000000002,PREY,98.10999999999993,0,1,31,10,41,98.14870967741933,82.20999999999998,98.10999999999993,98.85999999999996,81.63999999999999,83.73999999999997,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
9,-0.01,39.90000000000002,PREY,97.83999999999992,0,1,31,10,41,97.89322580645157,81.91,97.83999999999992,98.73999999999995,81.21999999999998,83.61999999999996,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
10,-0.01,39.89000000000002,PREY,97.56999999999991,0,1,31,10,41,97.63774193548373,81.60999999999999,97.56999999999991,98.61999999999995,80.79999999999998,83.49999999999996,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
11,-0.01,39.880000000000024,PREY,97.2999999999999,0,1,31,10,41,97.38225806451598,81.36999999999998,97.2999999999999,98.49999999999994,80.37999999999998,83.37999999999995,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
12,-0.01,39.870000000000026,PREY,97.02999999999989,0,1,31,10,41,97.12677419354824,81.09999999999997,97.02999999999989,98.37999999999994,79.95999999999998,83.25999999999995,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
13,-0.01,39.86000000000003,PREY,96.75999999999988,0,1,30,10,40,96.87999999999985,82.81599999999997,96.75999999999988,98.25999999999993,79.53999999999998,100.0,0,0,1,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
14,-0.01,39.85000000000003,PREY,96.48999999999987,0,1,30,10,40,96.63499999999985,82.48599999999996,96.48999999999987,98.13999999999993,79.11999999999998,99.58,0,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
15,-0.01,39.84000000000003,PREY,96.21999999999986,0,1,30,10,40,96.38999999999986,82.21599999999995,96.21999999999986,98.01999999999992,78.69999999999997,99.16,0,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
16,-0.01,39.830000000000034,PREY,95.94999999999985,0,1,30,10,40,96.14499999999984,81.91599999999995,95.94999999999985,97.89999999999992,78.27999999999997,98.74,0,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
17,-0.01,39.820000000000036,PREY,95.67999999999984,0,1,30,10,40,92.71066666666653,83.73999999999997,50.0,97.77999999999992,77.85999999999997,100.0,1,0,2,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
18,-0.01,39.81000000000004,PREY,95.55999999999983,0,1,29,11,40,95.72724137931021,75.44181818181815,89.88,100.0,44.53999999999995,100.0,1,1,3,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
19,-0.01,39.80000000000004,PREY,95.43999999999983,0,1,27,11,38,95.51407407407393,79.24590909090907,89.60999999999999,99.88,44.119999999999955,100.0,1,1,5,2,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
20,-0.01,39.79000000000004,PREY,95.31999999999982,0,1,27,11,38,95.27740740740727,78.90772727272723,89.33999999999997,99.75999999999999,43.69999999999996,99.58,1,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
21,-0.01,39.780000000000044,PREY,95.19999999999982,0,1,27,11,38,95.05185185185167,78.54227272727269,89.21999999999997,99.63999999999999,43.279999999999966,99.16,1,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
22,-0.01,39.770000000000046,PREY,95.07999999999981,0,1,27,11,38,94.82629629629612,78.20409090909088,89.09999999999997,99.51999999999998,42.85999999999997,98.74,1,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
23,-0.01,39.76000000000005,PREY,94.95999999999981,0,1,27,11,38,94.60074074074055,77.86590909090904,88.97999999999996,99.39999999999998,42.439999999999976,98.32,1,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
24,-0.01,39.75000000000005,PREY,94.8399999999998,0,1,27,11,38,94.37518518518499,77.52772727272723,88.85999999999996,99.27999999999997,42.01999999999998,97.95999999999998,1,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
25,-0.01,39.74000000000005,PREY,94.7199999999998,1,1,28,11,39,91.18928571428553,77.21681818181814,50.0,98.85999999999996,41.59999999999999,97.83999999999997,2,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
26,-0.51,39.230000000000054,PREY,94.5999999999998,1,1,28,11,39,94.22571428571408,76.8513636363636,89.88,100.0,41.17999999999999,97.41999999999997,2,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
27,-10.51,28.720000000000056,PREY,0.0,1,1,27,11,38,93.99185185185164,78.6604545454545,89.75999999999999,99.88,40.76,97.5799999999999,2,1,6,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed2,44,2000
