step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
19,-0.01,39.80000000000004,PREY,97.83999999999992,0,1,30,10,40,97.73999999999994,81.86799999999994,96.33999999999986,97.83999999999992,77.01999999999997,100.0,0,0,1,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
20,-0.01,39.79000000000004,PREY,97.71999999999991,0,1,30,10,40,97.61499999999988,81.62799999999993,96.06999999999985,97.71999999999991,76.59999999999997,99.58,0,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
21,-0.01,39.780000000000044,PREY,97.59999999999991,0,1,30,10,40,97.4849999999999,81.38799999999993,95.79999999999984,97.59999999999991,76.17999999999996,99.16,0,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
22,-0.01,39.770000000000046,PREY,97.4799999999999,0,1,30,10,40,97.35999999999991,81.14799999999994,95.67999999999984,97.4799999999999,75.75999999999996,98.74,0,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
23,-0.01,39.76000000000005,PREY,97.3599999999999,0,1,30,10,40,97.23499999999986,80.90799999999993,95.40999999999983,97.3599999999999,75.33999999999996,98.32,0,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
24,-0.01,39.75000000000005,PREY,97.2399999999999,0,1,30,10,40,97.10499999999986,80.69799999999992,95.13999999999982,97.2399999999999,74.91999999999996,97.89999999999999,0,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
25,-0.01,39.74000000000005,PREY,97.11999999999989,0,1,30,10,40,96.97999999999988,80.48799999999991,95.01999999999981,97.11999999999989,74.49999999999996,97.47999999999999,0,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
26,-0.01,39.730000000000054,PREY,96.99999999999989,0,1,30,10,40,96.85499999999989,80.2479999999999,94.7499999999998,96.99999999999989,74.07999999999996,97.05999999999999,0,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
27,-0.01,39.720000000000056,PREY,96.87999999999988,0,1,31,10,41,93.5999999999999,80.00799999999991,50.0,96.87999999999988,73.65999999999995,96.63999999999999,1,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
28,-0.01,39.71000000000006,PREY,96.75999999999988,0,1,31,10,41,96.65999999999988,79.7079999999999,89.88,100.0,73.23999999999995,96.21999999999998,1,0,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
29,-0.01,39.70000000000006,PREY,96.63999999999987,0,1,30,10,40,96.52666666666656,81.58599999999993,89.60999999999999,99.88,72.81999999999995,100.0,1,0,2,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
30,-0.01,39.69000000000006,PREY,96.51999999999987,0,1,30,10,40,96.38166666666656,81.28599999999992,89.33999999999997,99.75999999999999,72.39999999999995,99.58,1,0,2,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
31,-0.01,39.680000000000064,PREY,96.39999999999986,0,1,30,10,40,96.2416666666665,80.9859999999999,89.21999999999997,99.48999999999998,71.97999999999995,99.46,1,0,2,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
32,-0.01,39.670000000000066,PREY,96.27999999999986,0,1,30,10,40,96.10666666666653,80.6859999999999,88.94999999999996,99.36999999999998,71.55999999999995,99.33999999999999,1,0,2,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
33,-0.01,39.66000000000007,PREY,96.15999999999985,0,1,29,10,39,95.97034482758606,82.64199999999991,88.67999999999995,99.09999999999997,71.13999999999994,100.0,1,0,3,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
34,-0.01,39.65000000000007,PREY,96.03999999999985,0,1,29,10,39,95.82965517241367,82.34199999999991,88.55999999999995,98.82999999999996,70.71999999999994,99.58,1,0,3,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
35,-0.01,39.64000000000007,PREY,95.91999999999985,0,1,29,10,39,92.41241379310333,84.26199999999992,50.0,95.91999999999985,70.29999999999994,100.0,2,0,4,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
36,-0.01,39.630000000000074,PREY,95.79999999999984,0,1,29,10,39,92.04482758620676,86.49199999999992,50.0,100.0,69.87999999999994,99.58,3,0,5,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
37,-0.01,39.620000000000076,PREY,95.67999999999984,0,1,29,10,39,95.78827586206883,86.19199999999992,89.88,100.0,69.45999999999994,99.16,3,0,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
38,-0.01,39.61000000000008,PREY,95.55999999999983,0,1,29,10,39,95.65793103448263,85.86199999999992,89.75999999999999,99.88,69.03999999999994,98.74,3,0,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
39,-0.01,39.60000000000008,PREY,95.43999999999983,0,1,29,10,39,95.51724137931019,85.53199999999993,89.48999999999998,99.60999999999999,68.61999999999993,98.49999999999996,3,0,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
40,-0.01,39.59000000000008,PREY,95.31999999999982,0,1,29,10,39,95.37137931034465,85.20199999999991,89.21999999999997,99.48999999999998,68.19999999999993,98.37999999999995,3,0,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
41,-0.01,39.580000000000084,PREY,95.19999999999982,0,1,29,10,39,95.23586206896533,84.87199999999991,89.09999999999997,99.36999999999998,67.77999999999993,98.25999999999995,3,0,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
42,-0.01,39.570000000000086,PREY,95.07999999999981,0,1,29,11,40,95.08999999999982,74.58363636363627,88.82999999999996,99.09999999999997,38.059999999999874,98.13999999999994,3,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
43,-0.01,39.56000000000009,PREY,94.95999999999981,0,1,29,11,40,91.69034482758605,76.29636363636358,50.0,98.97999999999996,37.63999999999988,100.0,4,1,6,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
44,-0.01,39.55000000000009,PREY,94.8399999999998,0,1,30,11,41,91.95033333333318,75.95818181818176,50.0,100.0,37.219999999999885,99.58,5,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
45,-0.01,39.54000000000009,PREY,94.7199999999998,0,1,31,11,42,92.13741935483856,75.61999999999992,50.0,100.0,36.79999999999989,99.16,6,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
46,-0.01,39.53000000000009,PREY,94.5999999999998,0,1,31,11,42,95.29064516129019,75.28181818181812,89.88,100.0,36.379999999999896,98.74,6,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
47,-0.01,39.520000000000095,PREY,94.47999999999979,0,1,31,11,42,95.1561290322579,74.94363636363629,89.75999999999999,99.88,35.9599999999999,98.32,6,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
48,-0.01,39.5100000000001,PREY,94.35999999999979,0,1,31,11,42,95.02161290322562,74.60545454545446,89.5599999999996,99.75999999999999,35.53999999999991,97.89999999999999,6,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
49,-0.01,39.5000000000001,PREY,94.23999999999978,0,1,31,11,42,94.8967741935482,74.26727272727265,89.2899999999996,99.63999999999999,35.11999999999991,97.47999999999999,6,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
50,-0.01,39.4900000000001,PREY,94.11999999999978,0,1,31,11,42,94.75741935483853,73.92909090909083,89.01999999999958,99.51999999999998,34.69999999999992,97.17999999999991,6,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
51,-0.01,39.4800000000001,PREY,93.99999999999977,0,1,32,11,43,91.66124999999982,73.59090909090902,50.0,99.39999999999998,34.27999999999992,97.0599999999999,7,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
52,-0.01,39.470000000000105,PREY,93.87999999999977,0,1,33,11,44,91.85666666666648,73.25272727272721,50.0,100.0,33.85999999999993,96.9399999999999,8,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
53,-0.01,39.46000000000011,PREY,93.75999999999976,0,1,35,11,46,89.11999999999983,72.91454545454538,50.0,100.0,33.439999999999934,96.8199999999999,10,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
54,-0.01,39.45000000000011,PREY,93.63999999999976,0,1,35,11,46,94.5511428571427,72.54909090909085,87.93999999999954,100.0,33.01999999999994,96.69999999999989,10,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
55,-0.01,39.44000000000011,PREY,93.51999999999975,0,1,35,11,46,94.42685714285697,72.1836363636363,87.66999999999953,99.88,32.599999999999945,96.57999999999988,10,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
56,-0.01,39.43000000000011,PREY,93.39999999999975,0,1,36,11,47,91.67472222222203,71.81818181818176,50.0,99.75999999999999,32.17999999999995,96.45999999999988,11,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
57,-0.01,39.420000000000115,PREY,93.27999999999975,0,1,36,11,47,94.65611111111093,71.4527272727272,87.12999999999951,100.0,31.759999999999952,96.33999999999988,11,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
58,-0.01,39.41000000000012,PREY,93.15999999999974,0,1,35,11,46,94.74257142857127,73.09204545454537,89.39999999999998,99.88,31.33999999999995,96.21999999999987,11,1,7,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
59,-0.01,39.40000000000012,PREY,93.03999999999974,0,1,36,11,47,91.98583333333315,72.75386363636356,50.0,99.75999999999999,30.91999999999995,96.09999999999987,12,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
60,-0.01,39.39000000000012,PREY,92.91999999999973,0,1,37,11,48,91.86324324324306,72.47022727272719,50.0,100.0,30.499999999999947,95.97999999999986,13,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
61,-0.01,39.38000000000012,PREY,92.79999999999973,0,1,40,11,51,87.14174999999985,72.18659090909082,50.0,100.0,30.079999999999945,95.85999999999986,16,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
62,-0.01,39.370000000000125,PREY,92.67999999999972,0,1,41,11,52,92.07707317073154,71.90295454545446,50.0,100.0,29.659999999999943,95.73999999999985,17,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
63,-0.01,39.36000000000013,PREY,92.55999999999972,0,1,41,11,52,94.61878048780471,71.61931818181809,88.49999999999994,100.0,29.23999999999994,95.61999999999985,17,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
64,-0.01,39.35000000000013,PREY,92.43999999999971,0,1,42,11,53,92.22023809523792,71.33568181818173,50.0,99.88,28.81999999999994,95.49999999999984,18,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
65,-0.01,39.34000000000013,PREY,92.31999999999971,0,1,43,11,54,92.31744186046495,71.07931818181811,50.0,100.0,28.399999999999938,95.37999999999984,19,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
66,-0.01,39.33000000000013,PREY,92.1999999999997,0,1,43,11,54,94.53279069767424,70.82295454545444,88.13999999999993,100.0,27.979999999999936,95.25999999999983,19,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_prey_seed0,42,2000
