step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
22,-0.01,-0.22000000000000006,PREDATOR,81.45999999999991,0,0,24,11,35,94.97458333333316,91.42545454545449,89.33999999999997,99.75999999999999,75.75999999999996,99.58,1,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
23,-0.01,-0.23000000000000007,PREDATOR,81.3399999999999,0,0,25,11,36,91.19599999999984,91.14181818181815,50.0,99.63999999999999,75.33999999999996,99.16,2,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
24,-0.01,-0.24000000000000007,PREDATOR,81.2199999999999,0,0,25,11,36,94.85119999999985,90.80363636363631,88.94999999999996,100.0,74.91999999999996,98.74,2,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
25,-0.01,-0.25000000000000006,PREDATOR,81.0999999999999,0,0,25,11,36,94.64719999999984,90.51999999999994,88.82999999999996,99.88,74.49999999999996,98.32,2,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
26,-0.01,-0.26000000000000006,PREDATOR,80.97999999999989,0,0,25,11,36,94.44919999999983,90.20909090909085,88.70999999999995,99.75999999999999,74.07999999999996,97.89999999999999,2,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
27,-0.01,-0.2700000000000001,PREDATOR,80.85999999999989,0,0,26,11,37,91.07653846153828,89.87090909090904,50.0,100.0,73.65999999999995,97.47999999999999,3,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
28,-0.01,-0.2800000000000001,PREDATOR,80.73999999999988,0,0,26,11,37,94.43999999999983,89.55999999999995,89.09999999999997,100.0,73.23999999999995,97.11999999999998,3,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
29,-0.01,-0.2900000000000001,PREDATOR,80.61999999999988,0,0,26,11,37,94.25076923076904,89.27636363636358,88.97999999999996,99.88,72.81999999999995,96.99999999999997,3,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
30,-0.01,-0.3000000000000001,PREDATOR,80.49999999999987,0,0,26,12,38,94.06153846153825,79.46833333333329,88.70999999999995,99.75999999999999,45.0,96.87999999999997,3,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
31,-0.01,-0.3100000000000001,PREDATOR,80.37999999999987,0,0,27,12,39,90.39555555555535,79.12333333333329,50.0,99.63999999999999,44.580000000000005,96.45999999999997,4,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
32,-0.01,-0.3200000000000001,PREDATOR,80.25999999999986,0,0,27,12,39,90.62333333333315,80.76229166666661,50.0,100.0,44.16000000000001,96.03999999999996,5,1,8,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
33,-0.01,-0.3300000000000001,PREDATOR,80.13999999999986,0,0,27,12,39,94.09444444444426,80.4922916666666,87.89999999999992,100.0,43.740000000000016,95.91999999999996,5,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
34,-0.01,-0.34000000000000014,PREDATOR,80.01999999999985,0,0,27,12,39,93.90777777777758,80.1972916666666,87.62999999999991,99.88,43.32000000000002,95.79999999999995,5,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
35,-0.01,-0.35000000000000014,PREDATOR,79.89999999999985,0,0,28,12,40,90.4082142857141,79.8522916666666,50.0,100.0,42.90000000000003,95.37999999999995,6,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
36,-0.01,-0.36000000000000015,PREDATOR,79.47999999999985,0,0,29,12,41,90.6644827586205,79.5072916666666,50.0,100.0,42.48000000000003,94.95999999999995,7,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
37,-0.01,-0.37000000000000016,PREDATOR,79.05999999999985,0,0,29,12,41,93.95344827586189,79.18729166666661,86.81999999999988,100.0,42.06000000000004,94.83999999999995,7,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
38,-0.01,-0.38000000000000017,PREDATOR,78.63999999999984,0,0,28,12,40,93.9057142857141,80.74249999999991,86.54999999999987,99.88,56.60000000000002,94.71999999999994,7,1,9,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
39,-0.01,-0.3900000000000002,PREDATOR,78.21999999999984,0,0,29,12,41,90.88310344827566,80.37249999999992,50.0,100.0,56.18000000000003,94.29999999999994,8,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
40,-0.01,-0.4000000000000002,PREDATOR,77.79999999999984,0,0,32,12,44,85.43906249999984,80.02749999999992,50.0,100.0,55.76000000000003,93.87999999999994,11,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
41,-0.01,-0.4100000000000002,PREDATOR,77.37999999999984,0,0,33,12,45,91.26303030303013,79.70749999999991,50.0,100.0,55.34000000000004,93.75999999999993,12,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
42,-0.01,-0.4200000000000002,PREDATOR,76.95999999999984,0,0,33,12,45,94.44090909090893,79.36249999999991,85.46999999999983,100.0,54.920000000000044,93.63999999999993,12,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
43,-0.01,-0.4300000000000002,PREDATOR,76.53999999999984,0,0,34,12,46,91.49382352941159,78.99249999999991,50.0,99.75999999999999,54.50000000000005,93.21999999999993,13,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
44,-0.01,-0.4400000000000002,PREDATOR,76.11999999999983,0,0,35,12,47,91.34228571428555,78.64749999999991,50.0,100.0,54.080000000000055,92.79999999999993,14,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
45,-0.01,-0.45000000000000023,PREDATOR,75.69999999999983,0,0,35,12,47,94.07514285714268,78.32749999999992,84.6599999999998,100.0,53.66000000000006,92.67999999999992,14,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
46,-0.01,-0.46000000000000024,PREDATOR,75.27999999999983,0,0,35,12,47,93.90799999999983,77.98249999999992,84.38999999999979,99.88,53.240000000000066,92.55999999999992,14,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
47,-0.01,-0.47000000000000025,PREDATOR,74.85999999999983,0,0,36,12,48,91.44222222222203,77.61249999999991,50.0,100.0,52.82000000000007,92.13999999999992,15,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
48,-0.01,-0.48000000000000026,PREDATOR,74.43999999999983,0,0,40,12,52,84.76724999999983,77.26749999999991,50.0,100.0,52.40000000000008,91.71999999999991,19,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
49,-0.01,-0.49000000000000027,PREDATOR,74.01999999999983,0,0,42,12,54,89.81404761904746,76.9474999999999,50.0,100.0,51.98000000000008,91.59999999999991,21,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
50,-0.01,-0.5000000000000002,PREDATOR,73.59999999999982,0,0,45,12,57,88.65266666666652,76.6024999999999,50.0,100.0,51.56000000000009,91.4799999999999,24,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
51,-0.01,-0.5100000000000002,PREDATOR,73.17999999999982,0,0,46,12,58,92.89739130434768,76.2324999999999,50.0,100.0,51.14000000000009,91.0599999999999,25,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
52,-0.01,-0.5200000000000002,PREDATOR,72.75999999999982,0,0,48,12,60,91.00124999999984,75.8874999999999,50.0,100.0,50.7200000000001,90.6399999999999,27,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
53,-0.01,-0.5300000000000002,PREDATOR,72.33999999999982,0,0,48,12,60,95.06229166666651,75.5924999999999,82.49999999999972,100.0,50.300000000000104,90.5199999999999,27,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
54,-0.01,-0.5400000000000003,PREDATOR,71.91999999999982,0,0,49,12,61,93.1702040816325,75.24749999999989,50.0,99.88,49.88000000000011,90.39999999999989,28,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
55,-0.01,-0.5500000000000003,PREDATOR,71.49999999999982,0,0,50,12,62,92.98079999999986,74.9024999999999,50.0,100.0,49.460000000000115,89.97999999999989,29,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
56,-0.01,-0.5600000000000003,PREDATOR,71.07999999999981,0,0,54,12,66,88.04481481481467,74.60749999999992,50.0,100.0,49.04000000000012,89.85999999999989,33,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
57,-0.01,-0.5700000000000003,PREDATOR,70.65999999999981,0,0,59,12,71,86.86881355932188,74.3124999999999,50.0,100.0,48.620000000000125,89.43999999999988,38,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
58,-0.01,-0.5800000000000003,PREDATOR,70.23999999999981,0,0,65,12,77,86.51338461538448,73.9924999999999,50.0,100.0,48.20000000000013,89.31999999999988,44,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
59,-0.01,-0.5900000000000003,PREDATOR,69.81999999999981,0,0,67,12,79,90.57656716417898,73.67249999999989,49.730000000000004,100.0,47.780000000000136,88.89999999999988,46,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
60,-0.01,-0.6000000000000003,PREDATOR,69.3999999999998,0,0,70,12,82,88.81071428571417,73.37749999999988,49.46000000000001,100.0,47.36000000000014,88.77999999999987,49,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
61,-0.01,-0.6100000000000003,PREDATOR,68.9799999999998,0,0,72,12,84,90.539861111111,73.0824999999999,49.64000000000001,100.0,46.94000000000015,88.35999999999987,51,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
62,-0.01,-0.6200000000000003,PREDATOR,68.5599999999998,0,0,73,12,85,92.60383561643823,72.76249999999989,49.46000000000001,100.0,46.52000000000015,88.23999999999987,52,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
63,-0.01,-0.6300000000000003,PREDATOR,68.1399999999998,0,0,75,12,87,92.34573333333323,72.46749999999987,49.19000000000001,100.0,46.10000000000016,87.81999999999987,54,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
64,-0.01,-0.6400000000000003,PREDATOR,67.7199999999998,0,0,81,12,93,87.94493827160484,72.1724999999999,49.070000000000014,100.0,45.68000000000016,87.69999999999986,60,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
65,-0.01,-0.6500000000000004,PREDATOR,67.2999999999998,0,0,89,12,101,86.40550561797743,71.90249999999989,49.730000000000004,100.0,45.26000000000017,87.27999999999986,68,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed0,42,2000
