step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
26,-0.01,23.831666666666603,PREDATOR,99.16,0,0,23,11,34,90.58695652173897,93.53090909090906,50.0,99.63999999999999,74.07999999999996,99.16,2,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
27,-0.01,23.8216666666666,PREDATOR,98.74,0,1,23,11,34,94.61869565217376,93.19272727272724,89.39999999999998,100.0,73.65999999999995,98.74,2,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
28,-0.01,23.8116666666666,PREDATOR,98.32,0,1,23,11,34,94.42695652173896,92.85454545454544,89.27999999999997,99.88,73.23999999999995,98.49999999999996,2,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
29,-0.01,23.8016666666666,PREDATOR,97.89999999999999,0,1,23,11,34,94.22217391304326,92.54363636363634,89.15999999999997,99.60999999999999,73.11999999999995,98.37999999999995,2,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
30,-0.01,23.791666666666597,PREDATOR,97.47999999999999,0,1,24,11,35,90.55666666666649,92.23272727272725,50.0,100.0,72.99999999999994,98.25999999999995,3,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
31,-0.01,23.781666666666595,PREDATOR,97.35999999999999,0,1,24,11,35,94.20291666666647,91.89454545454542,88.94999999999996,100.0,72.87999999999994,98.13999999999994,3,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
32,-0.01,23.771666666666594,PREDATOR,97.23999999999998,0,1,25,11,36,90.65599999999982,91.58363636363633,50.0,99.88,72.75999999999993,98.01999999999994,4,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
33,-0.01,23.761666666666592,PREDATOR,97.11999999999998,0,1,25,11,36,94.0735999999998,91.27272727272724,88.40999999999994,100.0,72.63999999999993,97.89999999999993,4,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
34,-0.01,23.75166666666659,PREDATOR,96.99999999999997,0,1,26,11,37,90.27653846153827,91.01636363636361,50.0,99.88,72.51999999999992,97.77999999999993,5,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
35,-0.01,23.74166666666659,PREDATOR,96.87999999999997,0,1,26,11,37,92.16499999999981,90.73272727272723,49.730000000000004,100.0,72.39999999999992,97.65999999999993,5,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
36,-0.01,23.731666666666587,PREDATOR,96.75999999999996,0,1,26,11,37,91.97576923076903,90.44909090909086,49.46000000000001,99.72999999999999,72.27999999999992,97.53999999999992,5,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
37,-0.01,23.721666666666586,PREDATOR,96.33999999999996,0,1,26,11,37,91.78653846153829,90.11090909090903,49.19000000000001,99.51999999999998,72.15999999999991,97.41999999999992,5,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
38,-0.01,23.711666666666584,PREDATOR,96.21999999999996,0,1,27,11,38,90.09444444444425,89.79999999999994,50.0,99.39999999999998,72.0399999999999,97.29999999999991,6,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
39,-0.01,23.701666666666583,PREDATOR,95.79999999999995,0,1,28,11,39,89.99464285714268,89.48909090909085,50.0,100.0,71.9199999999999,97.17999999999991,7,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
40,-0.01,23.69166666666658,PREDATOR,95.37999999999995,0,1,29,11,40,90.1844827586205,89.17818181818176,50.0,100.0,71.7999999999999,97.0599999999999,8,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
41,-0.01,23.68166666666658,PREDATOR,95.25999999999995,0,1,29,11,40,93.19793103448258,88.92181818181813,86.99999999999989,100.0,71.6799999999999,96.9399999999999,8,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
42,-0.01,23.671666666666578,PREDATOR,95.13999999999994,0,1,30,11,41,90.36766666666647,88.63818181818175,50.0,100.0,71.55999999999989,96.8199999999999,9,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
43,-0.01,23.661666666666576,PREDATOR,95.01999999999994,0,1,31,11,42,90.30064516129012,88.3818181818181,50.0,100.0,71.43999999999988,96.69999999999989,10,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
44,-0.01,23.651666666666575,PREDATOR,94.89999999999993,0,1,31,11,42,93.37935483870946,88.12545454545449,87.44999999999996,100.0,71.31999999999988,96.57999999999988,10,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
45,-0.01,23.641666666666573,PREDATOR,94.77999999999993,0,1,31,11,42,93.21096774193529,87.8418181818181,87.17999999999995,99.88,71.19999999999987,96.45999999999988,10,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
46,-0.01,23.631666666666572,PREDATOR,94.65999999999993,0,1,32,11,43,90.47843749999979,87.58545454545445,50.0,100.0,71.07999999999987,96.33999999999988,11,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
47,-0.01,23.62166666666657,PREDATOR,94.53999999999992,0,1,34,12,46,87.7149999999998,77.99333333333327,50.0,100.0,45.0,96.21999999999987,13,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
48,-0.01,23.61166666666657,PREDATOR,94.41999999999992,0,1,34,12,46,90.64705882352922,79.54229166666657,50.0,100.0,44.580000000000005,96.09999999999987,14,1,10,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
49,-0.01,23.601666666666567,PREDATOR,94.29999999999991,0,1,34,12,46,90.26235294117629,81.2356249999999,50.0,100.0,44.16000000000001,95.97999999999986,15,1,11,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
50,-0.01,23.591666666666566,PREDATOR,58.87999999999991,0,1,36,13,49,88.20583333333315,72.76826923076914,50.0,100.0,43.740000000000016,95.85999999999986,17,2,11,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
51,22.605833333333205,46.19749999999977,PREDATOR,80.45249999999979,0,0,36,13,49,90.29222222222205,74.15538461538452,50.0,100.0,43.32000000000002,95.73999999999985,18,2,12,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
52,-0.01,46.18749999999977,PREDATOR,80.03249999999979,0,1,37,13,50,89.76540540540525,73.85076923076913,49.730000000000004,100.0,42.90000000000003,95.61999999999985,19,2,12,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
53,-0.01,46.177499999999775,PREDATOR,79.61249999999978,0,1,36,13,49,92.82333333333318,75.22230769230758,49.46000000000001,100.0,42.48000000000003,95.49999999999984,19,2,13,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
54,-0.01,46.16749999999978,PREDATOR,79.49249999999978,0,1,34,13,47,94.03705882352924,77.65096153846143,73.43999999999994,99.88,42.06000000000004,95.37999999999984,19,2,15,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
55,-0.01,46.15749999999978,PREDATOR,79.07249999999978,0,1,38,13,51,84.74421052631563,77.34634615384604,50.0,100.0,41.64000000000004,95.25999999999983,23,2,15,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
56,13.466666666666667,59.62416666666645,PREDATOR,91.45249999999977,0,1,38,13,51,90.22578947368407,79.73019230769218,50.0,100.0,41.22000000000005,95.13999999999983,25,2,17,2,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
57,-0.01,59.61416666666645,PREDATOR,91.03249999999977,0,1,40,13,53,90.23299999999986,79.44865384615372,50.0,100.0,40.800000000000054,95.01999999999983,27,2,17,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
58,-0.01,59.60416666666645,PREDATOR,90.91249999999977,0,1,43,13,56,87.04767441860453,79.19019230769219,50.0,100.0,40.38000000000006,94.89999999999982,30,2,17,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
59,-0.01,59.59416666666645,PREDATOR,90.79249999999976,0,1,45,13,58,88.71577777777765,78.93173076923064,49.730000000000004,100.0,39.960000000000065,94.77999999999982,32,2,17,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
60,-0.01,59.584166666666455,PREDATOR,90.67249999999976,0,1,46,13,59,89.98021739130424,78.69634615384601,49.46000000000001,100.0,39.84000000000007,94.65999999999981,33,2,17,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
61,-0.01,59.57416666666646,PREDATOR,90.55249999999975,0,1,47,13,60,90.30723404255306,78.46096153846139,49.19000000000001,100.0,39.72000000000007,94.53999999999981,34,2,17,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
62,-0.01,59.56416666666646,PREDATOR,90.43249999999975,0,1,46,13,59,91.79173913043462,79.19461538461525,49.19000000000001,100.0,39.60000000000007,94.4199999999998,34,2,18,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
63,-0.01,59.55416666666646,PREDATOR,55.01249999999975,0,1,50,14,64,86.61419999999987,71.5335714285713,48.920000000000016,100.0,39.480000000000075,94.2999999999998,38,3,18,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
64,13.516666666666671,73.07083333333313,PREDATOR,67.12249999999975,0,1,53,14,67,87.60301886792442,72.17999999999986,49.19000000000001,100.0,39.24249999999996,94.1799999999998,42,3,19,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
65,-0.01,73.06083333333312,PREDATOR,66.70249999999974,0,0,57,14,71,86.18877192982445,73.73642857142843,49.730000000000004,100.0,38.82249999999996,94.05999999999979,47,3,20,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_predator_seed1,43,2000
