step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
18,-0.01,39.81000000000004,PREY,95.40999999999983,0,1,26,10,36,95.68692307692292,89.48199999999997,95.40999999999983,97.05999999999989,77.43999999999997,100.0,0,0,5,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
19,-0.01,39.80000000000004,PREY,95.13999999999982,0,1,26,10,36,91.93884615384599,91.20999999999998,50.0,96.93999999999988,77.01999999999997,100.0,1,0,6,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
20,-0.01,39.79000000000004,PREY,94.8699999999998,0,1,26,10,36,95.37846153846138,90.90999999999995,89.88,100.0,76.59999999999997,99.58,1,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
21,-0.01,39.780000000000044,PREY,94.5999999999998,0,1,25,10,35,95.17079999999986,92.69199999999998,89.60999999999999,99.88,76.17999999999996,100.0,1,0,7,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
22,-0.01,39.770000000000046,PREY,94.32999999999979,0,1,25,10,35,94.94879999999984,92.42199999999995,89.33999999999997,99.75999999999999,75.75999999999996,99.58,1,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
23,-0.01,39.76000000000005,PREY,94.05999999999977,0,1,26,10,36,91.30615384615369,92.12199999999997,50.0,99.63999999999999,75.33999999999996,99.16,2,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
24,-0.01,39.75000000000005,PREY,93.78999999999976,0,1,26,10,36,94.81038461538444,91.76199999999997,88.94999999999996,100.0,74.91999999999996,98.74,2,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
25,-0.01,39.74000000000005,PREY,93.51999999999975,0,1,26,10,36,94.60384615384599,91.46199999999996,88.82999999999996,99.88,74.49999999999996,98.32,2,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
26,-0.01,39.730000000000054,PREY,93.24999999999974,0,1,26,10,36,94.40307692307675,91.13199999999996,88.70999999999995,99.75999999999999,74.07999999999996,97.89999999999999,2,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
27,-0.01,39.720000000000056,PREY,92.97999999999973,0,1,27,10,37,91.14703703703687,90.77199999999998,50.0,100.0,73.65999999999995,97.47999999999999,3,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
28,-0.01,39.71000000000006,PREY,92.70999999999972,0,1,27,10,37,94.37592592592574,90.44199999999994,89.09999999999997,100.0,73.23999999999995,97.11999999999998,3,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
29,-0.01,39.70000000000006,PREY,92.43999999999971,0,1,27,10,37,94.18370370370354,90.14199999999995,88.97999999999996,99.88,72.81999999999995,96.99999999999997,3,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
30,-0.01,39.69000000000006,PREY,92.31999999999971,0,1,27,11,38,93.99703703703682,79.3745454545454,88.70999999999995,99.75999999999999,45.0,96.87999999999997,3,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
31,-0.01,39.680000000000064,PREY,92.1999999999997,0,1,28,11,39,90.45999999999981,79.00909090909087,50.0,99.63999999999999,44.580000000000005,96.45999999999997,4,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
32,-0.01,39.670000000000066,PREY,92.0799999999997,0,1,28,11,39,90.67535714285695,80.80795454545449,50.0,100.0,44.16000000000001,96.03999999999996,5,1,8,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
33,-0.01,39.66000000000007,PREY,91.9599999999997,0,1,28,11,39,94.01821428571411,80.52431818181812,87.89999999999992,100.0,43.740000000000016,95.91999999999996,5,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
34,-0.01,39.65000000000007,PREY,91.83999999999969,0,1,28,11,39,93.83392857142839,80.21340909090902,87.62999999999991,99.88,43.32000000000002,95.79999999999995,5,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
35,-0.01,39.64000000000007,PREY,91.71999999999969,0,1,29,11,40,90.4534482758619,79.84795454545447,50.0,100.0,42.90000000000003,95.37999999999995,6,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
36,-0.01,39.630000000000074,PREY,91.59999999999968,0,1,30,11,41,90.69566666666648,79.50977272727266,50.0,100.0,42.48000000000003,94.95999999999995,7,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
37,-0.01,39.620000000000076,PREY,91.47999999999968,0,1,30,11,41,93.87099999999981,79.19886363636357,86.81999999999988,100.0,42.06000000000004,94.83999999999995,7,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
38,-0.01,39.61000000000008,PREY,91.35999999999967,0,1,29,11,40,93.81793103448257,80.9336363636363,86.54999999999987,99.88,56.60000000000002,94.71999999999994,7,1,9,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
39,-0.01,39.60000000000008,PREY,91.23999999999967,0,1,30,11,41,90.8949999999998,80.56818181818176,50.0,100.0,56.18000000000003,94.29999999999994,8,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
40,-0.01,39.59000000000008,PREY,91.11999999999966,0,1,33,11,44,85.61121212121195,80.22999999999993,50.0,100.0,55.76000000000003,93.87999999999994,11,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
41,-0.01,39.580000000000084,PREY,90.99999999999966,0,1,34,11,45,91.25529411764688,79.91909090909084,50.0,100.0,55.34000000000004,93.75999999999993,12,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
42,-0.01,39.570000000000086,PREY,90.87999999999965,0,1,34,11,45,94.33617647058806,79.58090909090902,85.46999999999983,100.0,54.920000000000044,93.63999999999993,12,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
43,-0.01,39.56000000000009,PREY,90.75999999999965,0,1,35,11,46,91.47285714285695,79.21545454545446,50.0,99.75999999999999,54.50000000000005,93.21999999999993,13,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
44,-0.01,39.55000000000009,PREY,90.63999999999965,0,1,36,11,47,91.3227777777776,78.87727272727265,50.0,100.0,54.080000000000055,92.79999999999993,14,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
45,-0.01,39.54000000000009,PREY,90.51999999999964,0,1,36,11,47,93.9763888888887,78.56636363636356,84.6599999999998,100.0,53.66000000000006,92.67999999999992,14,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
46,-0.01,39.53000000000009,PREY,90.39999999999964,0,1,36,11,47,93.81055555555537,78.22818181818174,84.38999999999979,99.88,53.240000000000066,92.55999999999992,14,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
47,-0.01,39.520000000000095,PREY,90.27999999999963,0,1,37,11,48,91.41081081081062,77.86272727272718,50.0,100.0,52.82000000000007,92.13999999999992,15,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
48,-0.01,39.5100000000001,PREY,90.15999999999963,0,1,41,11,52,84.89878048780471,77.52454545454536,50.0,100.0,52.40000000000008,91.71999999999991,19,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
49,-0.01,39.5000000000001,PREY,90.03999999999962,0,1,43,11,54,89.81930232558123,77.21363636363628,50.0,100.0,51.98000000000008,91.59999999999991,21,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
50,-0.01,39.4900000000001,PREY,89.91999999999962,0,1,46,11,57,88.68021739130418,76.87545454545445,50.0,100.0,51.56000000000009,91.4799999999999,24,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
51,-0.01,39.4800000000001,PREY,89.79999999999961,0,1,47,11,58,92.83148936170197,76.50999999999989,50.0,100.0,51.14000000000009,91.0599999999999,25,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
52,-0.01,39.470000000000105,PREY,89.67999999999961,0,1,49,11,60,90.97428571428556,76.17181818181808,50.0,100.0,50.7200000000001,90.6399999999999,27,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
53,-0.01,39.46000000000011,PREY,89.5599999999996,0,1,49,11,60,94.94999999999983,75.88818181818172,82.49999999999972,100.0,50.300000000000104,90.5199999999999,27,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
54,-0.01,39.45000000000011,PREY,89.4399999999996,0,1,50,11,61,93.09559999999983,75.54999999999991,50.0,99.88,49.88000000000011,90.39999999999989,28,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
55,-0.01,39.44000000000011,PREY,89.3199999999996,0,1,51,11,62,92.90901960784296,75.2118181818181,50.0,100.0,49.460000000000115,89.97999999999989,29,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
56,-0.01,39.43000000000011,PREY,89.19999999999959,0,1,55,11,66,88.06581818181803,74.92818181818173,50.0,100.0,49.04000000000012,89.85999999999989,33,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
57,-0.01,39.420000000000115,PREY,89.07999999999959,0,1,60,11,71,86.90566666666652,74.64454545454535,50.0,100.0,48.620000000000125,89.43999999999988,38,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
58,-0.01,39.41000000000012,PREY,88.95999999999958,0,1,66,11,77,86.5504545454544,74.33363636363627,50.0,100.0,48.20000000000013,89.31999999999988,44,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
59,-0.01,39.40000000000012,PREY,88.83999999999958,0,1,68,11,79,90.55102941176457,74.02272727272715,49.730000000000004,100.0,47.780000000000136,88.89999999999988,46,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
60,-0.01,39.39000000000012,PREY,88.71999999999957,0,1,71,11,82,88.80943661971818,73.7390909090908,49.46000000000001,100.0,47.36000000000014,88.77999999999987,49,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
61,-0.01,39.38000000000012,PREY,88.59999999999957,0,1,73,11,84,90.51328767123277,73.45545454545444,49.64000000000001,100.0,46.94000000000015,88.35999999999987,51,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
62,-0.01,39.370000000000125,PREY,88.47999999999956,0,1,74,11,85,92.548108108108,73.14454545454535,49.46000000000001,100.0,46.52000000000015,88.23999999999987,52,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
63,-0.01,39.36000000000013,PREY,88.35999999999956,0,1,76,11,87,92.29328947368408,72.86090909090899,49.19000000000001,100.0,46.10000000000016,87.81999999999987,54,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
64,-0.01,39.35000000000013,PREY,88.23999999999955,0,1,82,11,93,87.94853658536574,72.57727272727261,49.070000000000014,100.0,45.68000000000016,87.69999999999986,60,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
65,-0.01,39.34000000000013,PREY,88.11999999999955,0,1,90,11,101,86.42455555555544,72.320909090909,49.730000000000004,100.0,45.26000000000017,87.27999999999986,68,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
66,-0.01,39.33000000000013,PREY,87.99999999999955,0,1,97,11,108,86.01412371134012,73.91113636363623,49.730000000000004,100.0,44.840000000000174,88.77999999999966,76,1,10,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle4.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle4.pkl,cycle4_prey_seed0,42,2000
