step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
35,-0.01,-0.35000000000000014,PREDATOR,70.29999999999994,0,1,24,11,35,95.73874999999983,87.02318181818174,93.51999999999975,95.91999999999985,70.29999999999994,98.32,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
36,-0.01,-0.36000000000000015,PREDATOR,69.87999999999994,0,1,24,11,35,95.60624999999983,86.73954545454538,93.39999999999975,95.79999999999984,69.87999999999994,98.19999999999999,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
37,-0.01,-0.37000000000000016,PREDATOR,69.45999999999994,0,1,22,11,33,95.4686363636362,90.66704545454537,93.12999999999974,95.67999999999984,69.45999999999994,100.0,0,0,8,2,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
38,-0.01,-0.38000000000000017,PREDATOR,69.03999999999994,0,1,22,11,33,95.34181818181804,90.38340909090901,92.85999999999973,95.55999999999983,69.03999999999994,99.58,0,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
39,-0.01,-0.3900000000000002,PREDATOR,68.61999999999993,0,1,22,11,33,95.21499999999982,90.12704545454538,92.73999999999972,95.43999999999983,68.61999999999993,99.46,0,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
40,-0.01,-0.4000000000000002,PREDATOR,68.19999999999993,0,1,22,11,33,95.08136363636343,89.89795454545447,92.46999999999971,95.31999999999982,68.19999999999993,99.33999999999999,0,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
41,-0.01,-0.4100000000000002,PREDATOR,67.77999999999993,0,1,22,11,33,94.95454545454527,89.61431818181809,92.1999999999997,95.19999999999982,67.77999999999993,99.21999999999998,0,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
42,-0.01,-0.4200000000000002,PREDATOR,67.35999999999993,0,1,22,11,33,94.82090909090893,89.33068181818174,92.0799999999997,95.07999999999981,67.35999999999993,99.09999999999998,0,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
43,-0.01,-0.4300000000000002,PREDATOR,66.93999999999993,0,1,22,11,33,94.68045454545435,89.04704545454537,91.80999999999969,94.95999999999981,66.93999999999993,98.97999999999998,0,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
44,-0.01,-0.4400000000000002,PREDATOR,66.51999999999992,0,1,21,11,32,94.5542857142855,90.74340909090903,91.53999999999968,94.8399999999998,66.51999999999992,100.0,0,0,9,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
45,-0.01,-0.45000000000000023,PREDATOR,66.09999999999992,0,1,21,11,32,94.42714285714266,90.45977272727265,91.41999999999967,94.7199999999998,66.09999999999992,99.58,0,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
46,-0.01,-0.46000000000000024,PREDATOR,65.67999999999992,0,1,21,11,32,94.29285714285695,90.17613636363627,91.14999999999966,94.5999999999998,65.67999999999992,99.16,0,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
47,-0.01,-0.47000000000000025,PREDATOR,65.25999999999992,0,1,21,11,32,94.16571428571406,89.89249999999991,90.87999999999965,94.47999999999979,65.25999999999992,98.74,0,0,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
48,-0.01,-0.48000000000000026,PREDATOR,64.83999999999992,0,1,21,12,33,94.03857142857119,80.08312499999992,90.75999999999965,94.35999999999979,41.839999999999804,98.37999999999995,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
49,-0.01,-0.49000000000000027,PREDATOR,64.41999999999992,0,1,21,12,33,93.90428571428549,79.81312499999991,90.48999999999964,94.23999999999978,41.41999999999981,98.25999999999995,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
50,-0.01,-0.5000000000000002,PREDATOR,63.999999999999915,0,1,21,12,33,93.76999999999978,79.51812499999991,90.21999999999963,94.11999999999978,40.999999999999815,98.13999999999994,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
51,-0.01,-0.5100000000000002,PREDATOR,63.57999999999992,0,1,21,12,33,93.64285714285691,79.27312499999991,90.09999999999962,93.99999999999977,40.87999999999982,98.01999999999994,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
52,-0.01,-0.5200000000000002,PREDATOR,63.159999999999926,0,1,21,12,33,93.50857142857116,78.9781249999999,89.82999999999961,93.87999999999977,40.45999999999982,97.89999999999993,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
53,-0.01,-0.5300000000000002,PREDATOR,62.73999999999993,0,1,21,12,33,93.37428571428546,78.75812499999991,89.5599999999996,93.75999999999976,40.339999999999826,97.77999999999993,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
54,-0.01,-0.5400000000000003,PREDATOR,62.319999999999936,0,1,21,12,33,93.24714285714262,78.46312499999992,89.4399999999996,93.63999999999976,39.91999999999983,97.65999999999993,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
55,-0.01,-0.5500000000000003,PREDATOR,61.89999999999994,0,1,21,12,33,93.11285714285688,78.2431249999999,89.16999999999959,93.51999999999975,39.799999999999834,97.53999999999992,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
56,-0.01,-0.5600000000000003,PREDATOR,61.47999999999995,0,1,21,12,33,92.97857142857113,77.9481249999999,88.89999999999958,93.39999999999975,39.37999999999984,97.41999999999992,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
57,-0.01,-0.5700000000000003,PREDATOR,61.05999999999995,0,1,21,12,33,92.85857142857115,77.7281249999999,88.77999999999957,93.27999999999975,39.25999999999984,97.29999999999991,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
58,-0.01,-0.5800000000000003,PREDATOR,60.63999999999996,0,1,21,12,33,92.73142857142832,77.50812499999991,88.50999999999956,93.15999999999974,39.139999999999844,97.17999999999991,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
59,-0.01,-0.5900000000000003,PREDATOR,60.21999999999996,0,1,21,12,33,92.60428571428544,77.28812499999991,88.23999999999955,93.03999999999974,39.01999999999985,97.0599999999999,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
60,-0.01,-0.6000000000000003,PREDATOR,59.79999999999997,0,1,21,12,33,92.48428571428542,77.06812499999991,88.11999999999955,92.91999999999973,38.89999999999985,96.9399999999999,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
61,-0.01,-0.6100000000000003,PREDATOR,59.379999999999974,0,1,21,12,33,92.35714285714258,76.84812499999991,87.84999999999954,92.79999999999973,38.77999999999985,96.8199999999999,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
62,-0.01,-0.6200000000000003,PREDATOR,58.95999999999998,0,1,21,12,33,92.22999999999973,76.6281249999999,87.57999999999953,92.67999999999972,38.659999999999854,96.69999999999989,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
63,-0.01,-0.6300000000000003,PREDATOR,58.539999999999985,0,1,21,12,33,92.10285714285685,76.4081249999999,87.30999999999952,92.55999999999972,38.53999999999986,96.57999999999988,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
64,-0.01,-0.6400000000000003,PREDATOR,58.11999999999999,0,1,21,12,33,91.97571428571395,76.1881249999999,87.03999999999951,92.43999999999971,38.41999999999986,96.45999999999988,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle3.pkl,cycle3_predator_seed1,43,2000
