step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
11,39.980000000000004,439.78000000000014,PREY,100.0,0,1,30,11,41,100.0,72.94181818181818,100.0,100.0,45.38000000000003,81.57999999999997,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
12,39.980000000000004,479.76000000000016,PREY,100.0,0,1,30,11,41,100.0,72.5490909090909,100.0,100.0,44.960000000000036,81.45999999999997,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
13,39.980000000000004,519.7400000000001,PREY,100.0,0,1,30,11,41,100.0,72.23818181818181,100.0,100.0,44.54000000000004,81.33999999999996,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
14,39.980000000000004,559.7200000000001,PREY,100.0,0,1,30,11,41,100.0,72.00909090909089,100.0,100.0,44.12000000000005,81.21999999999996,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
15,39.980000000000004,599.7000000000002,PREY,100.0,0,1,30,11,41,100.0,71.77999999999999,100.0,100.0,43.70000000000005,81.09999999999995,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
16,39.980000000000004,639.6800000000002,PREY,100.0,0,1,30,11,41,100.0,71.55090909090906,100.0,100.0,43.28000000000006,80.97999999999995,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
17,39.980000000000004,679.6600000000002,PREY,100.0,0,1,30,11,41,100.0,71.32181818181817,100.0,100.0,42.86000000000006,80.85999999999994,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
18,39.980000000000004,719.6400000000002,PREY,100.0,0,1,30,11,41,100.0,71.09272727272725,100.0,100.0,42.44000000000007,80.73999999999994,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
19,39.980000000000004,759.6200000000002,PREY,100.0,0,1,30,11,41,100.0,70.86363636363635,100.0,100.0,42.020000000000074,80.61999999999993,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
20,39.980000000000004,799.6000000000003,PREY,100.0,0,1,30,11,41,100.0,70.66181818181815,100.0,100.0,41.60000000000008,80.49999999999993,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
21,39.980000000000004,839.5800000000003,PREY,100.0,0,1,30,11,41,100.0,70.45999999999998,100.0,100.0,41.180000000000085,80.37999999999992,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
22,39.980000000000004,879.5600000000003,PREY,100.0,0,1,30,11,41,100.0,70.25818181818178,100.0,100.0,40.76000000000009,80.25999999999992,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
23,39.980000000000004,919.5400000000003,PREY,100.0,0,1,30,11,41,100.0,70.0563636363636,100.0,100.0,40.340000000000096,80.13999999999992,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
24,39.980000000000004,959.5200000000003,PREY,100.0,0,1,30,11,41,100.0,69.85454545454542,100.0,100.0,39.9200000000001,80.01999999999991,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
25,39.980000000000004,999.5000000000003,PREY,100.0,0,1,30,11,41,100.0,69.65272727272723,100.0,100.0,39.50000000000011,79.8999999999999,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
26,39.980000000000004,1039.4800000000002,PREY,100.0,0,1,30,11,41,100.0,69.42363636363632,100.0,100.0,39.08000000000011,79.4799999999999,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
27,39.980000000000004,1079.4600000000003,PREY,100.0,0,1,30,11,41,100.0,69.1945454545454,100.0,100.0,38.66000000000012,79.0599999999999,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
28,39.980000000000004,1119.4400000000003,PREY,100.0,0,1,30,11,41,100.0,68.9654545454545,100.0,100.0,38.24000000000012,78.6399999999999,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
29,39.980000000000004,1159.4200000000003,PREY,100.0,0,1,30,11,41,100.0,68.73636363636359,100.0,100.0,37.82000000000013,78.2199999999999,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
30,39.980000000000004,1199.4000000000003,PREY,100.0,0,1,30,11,41,100.0,68.56181818181814,100.0,100.0,37.70000000000013,77.7999999999999,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
31,39.980000000000004,1239.3800000000003,PREY,100.0,0,1,30,11,41,100.0,68.38727272727267,100.0,100.0,37.58000000000013,77.6799999999999,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
32,39.980000000000004,1279.3600000000004,PREY,100.0,0,1,30,11,41,100.0,68.21272727272722,100.0,100.0,37.460000000000136,77.55999999999989,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
33,39.980000000000004,1319.3400000000004,PREY,100.0,0,1,30,11,41,100.0,68.03818181818177,100.0,100.0,37.34000000000014,77.43999999999988,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
34,39.980000000000004,1359.3200000000004,PREY,100.0,0,1,30,11,41,100.0,67.8636363636363,100.0,100.0,37.22000000000014,77.31999999999988,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
35,39.980000000000004,1399.3000000000004,PREY,100.0,0,1,30,11,41,100.0,67.71636363636357,100.0,100.0,37.10000000000014,77.19999999999987,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
36,39.980000000000004,1439.2800000000004,PREY,100.0,0,1,30,11,41,100.0,67.56909090909085,100.0,100.0,36.980000000000146,77.07999999999987,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
37,39.980000000000004,1479.2600000000004,PREY,100.0,0,1,30,11,41,100.0,67.42181818181813,100.0,100.0,36.86000000000015,76.95999999999987,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
38,39.980000000000004,1519.2400000000005,PREY,100.0,0,1,30,11,41,100.0,67.27454545454539,100.0,100.0,36.74000000000015,76.83999999999986,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
39,39.980000000000004,1559.2200000000005,PREY,100.0,0,1,30,11,41,100.0,67.12727272727267,100.0,100.0,36.620000000000154,76.71999999999986,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
40,39.980000000000004,1599.2000000000005,PREY,100.0,0,1,30,11,41,100.0,66.97999999999993,100.0,100.0,36.500000000000156,76.59999999999985,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
41,39.980000000000004,1639.1800000000005,PREY,100.0,0,1,30,11,41,100.0,66.83272727272721,100.0,100.0,36.38000000000016,76.47999999999985,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
42,39.980000000000004,1679.1600000000005,PREY,100.0,0,1,30,11,41,100.0,66.68545454545446,100.0,100.0,36.26000000000016,76.35999999999984,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
43,39.980000000000004,1719.1400000000006,PREY,100.0,0,1,30,11,41,100.0,66.56545454545446,100.0,100.0,36.140000000000164,76.23999999999984,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
44,39.980000000000004,1759.1200000000006,PREY,100.0,0,1,30,11,41,100.0,66.44545454545445,100.0,100.0,36.02000000000017,76.11999999999983,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
45,39.980000000000004,1799.1000000000006,PREY,100.0,0,1,30,11,41,100.0,66.32545454545448,100.0,100.0,35.90000000000017,75.99999999999983,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
46,39.980000000000004,1839.0800000000006,PREY,100.0,0,1,30,11,41,100.0,66.20545454545447,100.0,100.0,35.78000000000017,75.87999999999982,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
47,39.980000000000004,1879.0600000000006,PREY,100.0,0,1,30,11,41,100.0,66.08545454545447,100.0,100.0,35.660000000000174,75.75999999999982,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
48,39.980000000000004,1919.0400000000006,PREY,100.0,0,1,30,11,41,100.0,65.96545454545446,100.0,100.0,35.54000000000018,75.63999999999982,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
49,39.980000000000004,1959.0200000000007,PREY,100.0,0,1,30,11,41,100.0,65.84545454545446,100.0,100.0,35.42000000000018,75.51999999999981,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
50,39.980000000000004,1999.0000000000007,PREY,100.0,0,1,30,11,41,100.0,65.72545454545445,100.0,100.0,35.30000000000018,75.3999999999998,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
51,39.980000000000004,2038.9800000000007,PREY,100.0,0,1,30,11,41,100.0,65.60545454545445,100.0,100.0,35.180000000000184,75.2799999999998,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
52,39.980000000000004,2078.9600000000005,PREY,100.0,0,1,30,11,41,100.0,65.48545454545444,100.0,100.0,35.06000000000019,75.1599999999998,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
53,39.980000000000004,2118.9400000000005,PREY,100.0,0,1,30,11,41,100.0,65.36545454545444,100.0,100.0,34.94000000000019,75.0399999999998,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
54,39.980000000000004,2158.9200000000005,PREY,100.0,0,1,30,11,41,100.0,65.21818181818172,100.0,100.0,34.82000000000019,74.91999999999979,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
55,39.980000000000004,2198.9000000000005,PREY,100.0,0,1,30,11,41,100.0,65.07090909090897,100.0,100.0,34.700000000000195,74.79999999999978,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
56,39.980000000000004,2238.8800000000006,PREY,100.0,0,1,30,11,41,100.0,64.92363636363626,100.0,100.0,34.5800000000002,74.67999999999978,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
57,39.980000000000004,2278.8600000000006,PREY,100.0,0,1,30,11,41,100.0,64.77636363636354,100.0,100.0,34.4600000000002,74.55999999999977,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
58,39.980000000000004,2318.8400000000006,PREY,100.0,0,1,30,11,41,100.0,64.6290909090908,100.0,100.0,34.3400000000002,74.43999999999977,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
59,39.980000000000004,2358.8200000000006,PREY,100.0,0,1,30,11,41,100.0,64.48181818181807,100.0,100.0,34.220000000000205,74.31999999999977,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
60,39.980000000000004,2398.8000000000006,PREY,100.0,0,1,30,11,41,100.0,64.33454545454535,100.0,100.0,34.10000000000021,74.19999999999976,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
61,39.980000000000004,2438.7800000000007,PREY,100.0,0,1,30,11,41,100.0,64.18727272727261,100.0,100.0,33.98000000000021,74.07999999999976,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
62,39.980000000000004,2478.7600000000007,PREY,100.0,0,1,30,11,41,100.0,64.03999999999988,100.0,100.0,33.86000000000021,73.95999999999975,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
63,39.980000000000004,2518.7400000000007,PREY,100.0,0,1,30,11,41,100.0,63.89272727272715,100.0,100.0,33.740000000000215,73.83999999999975,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
64,39.980000000000004,2558.7200000000007,PREY,100.0,0,1,30,11,41,100.0,63.74545454545443,100.0,100.0,33.62000000000022,73.71999999999974,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
65,39.980000000000004,2598.7000000000007,PREY,100.0,0,1,30,11,41,100.0,63.598181818181686,100.0,100.0,33.50000000000022,73.59999999999974,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
66,39.980000000000004,2638.6800000000007,PREY,100.0,0,1,30,11,41,100.0,63.45090909090896,100.0,100.0,33.38000000000022,73.47999999999973,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
67,39.980000000000004,2678.6600000000008,PREY,100.0,0,1,30,11,41,100.0,63.30363636363623,100.0,100.0,33.260000000000225,73.35999999999973,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
68,39.980000000000004,2718.640000000001,PREY,100.0,0,1,30,11,41,100.0,63.156363636363494,100.0,100.0,33.14000000000023,73.23999999999972,0,1,1,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle5.pkl,cycle5_prey_seed0,42,2000
