step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
11,-0.01,-0.10999999999999999,PREDATOR,80.37999999999998,0,0,30,11,41,97.8179999999999,81.11636363636362,97.2999999999999,100.0,80.37999999999998,83.67999999999995,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
12,-0.01,-0.11999999999999998,PREDATOR,79.95999999999998,0,0,30,11,41,97.6979999999999,80.77818181818179,97.02999999999989,100.0,79.95999999999998,83.55999999999995,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
13,-0.01,-0.12999999999999998,PREDATOR,79.53999999999998,0,0,28,11,39,97.32892857142846,84.15999999999997,96.75999999999988,100.0,79.53999999999998,100.0,0,0,2,2,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
14,-0.01,-0.13999999999999999,PREDATOR,79.11999999999998,0,0,25,11,36,96.80079999999987,89.51636363636361,96.48999999999987,99.45999999999998,79.11999999999998,100.0,0,0,5,3,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
15,-0.01,-0.15,PREDATOR,78.69999999999997,0,0,24,11,35,96.45124999999986,91.11454545454544,96.21999999999986,98.01999999999992,78.69999999999997,100.0,0,0,6,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
16,-0.01,-0.16,PREDATOR,78.27999999999997,0,0,24,11,35,96.38124999999987,90.83090909090907,95.94999999999985,100.0,78.27999999999997,99.58,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
17,-0.01,-0.17,PREDATOR,77.85999999999997,0,0,24,11,35,96.33374999999985,90.49272727272724,95.67999999999984,100.0,77.85999999999997,99.16,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
18,-0.01,-0.18000000000000002,PREDATOR,77.43999999999997,0,0,24,11,35,96.49999999999984,90.15454545454541,95.40999999999983,100.0,77.43999999999997,98.74,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
19,-0.01,-0.19000000000000003,PREDATOR,77.01999999999997,0,0,24,11,35,96.29499999999985,89.8163636363636,95.13999999999982,100.0,77.01999999999997,98.32,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
20,-0.01,-0.20000000000000004,PREDATOR,76.59999999999997,0,0,24,11,35,96.07874999999986,89.47818181818178,94.8699999999998,100.0,76.59999999999997,97.89999999999999,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
21,-0.01,-0.21000000000000005,PREDATOR,76.17999999999996,0,0,24,11,35,95.86249999999984,89.13999999999996,94.5999999999998,100.0,76.17999999999996,97.47999999999999,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
22,-0.01,-0.22000000000000006,PREDATOR,75.75999999999996,0,0,24,11,35,95.67999999999984,88.80181818181813,94.32999999999979,100.0,75.75999999999996,97.05999999999999,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
23,-0.01,-0.23000000000000007,PREDATOR,75.33999999999996,0,0,24,11,35,95.47499999999984,88.49090909090904,94.05999999999977,100.0,75.33999999999996,96.63999999999999,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
24,-0.01,-0.24000000000000007,PREDATOR,74.91999999999996,0,0,24,11,35,95.24249999999984,88.17999999999995,93.78999999999976,99.88,74.91999999999996,96.39999999999998,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
25,-0.01,-0.25000000000000006,PREDATOR,74.79999999999995,0,0,24,11,35,95.05499999999982,87.89636363636357,93.51999999999975,100.0,74.49999999999996,96.27999999999997,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
26,-0.01,-0.26000000000000006,PREDATOR,74.67999999999995,0,0,24,11,35,94.9624999999998,87.61272727272723,93.24999999999974,100.0,74.07999999999996,96.15999999999997,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
27,-0.01,-0.2700000000000001,PREDATOR,74.55999999999995,0,0,24,11,35,94.7699999999998,87.35636363636357,92.97999999999973,100.0,73.65999999999995,96.03999999999996,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
28,-0.01,-0.2800000000000001,PREDATOR,74.43999999999994,0,0,24,11,35,94.5899999999998,87.09999999999994,92.70999999999972,100.0,73.23999999999995,95.91999999999996,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
29,-0.01,-0.2900000000000001,PREDATOR,74.31999999999994,0,0,24,11,35,94.39874999999978,86.84363636363629,92.43999999999971,100.0,72.81999999999995,95.79999999999995,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
30,-0.01,-0.3000000000000001,PREDATOR,73.89999999999993,0,0,24,11,35,94.24374999999979,86.58727272727266,92.1699999999997,100.0,72.69999999999995,95.67999999999995,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
31,-0.01,-0.3100000000000001,PREDATOR,73.47999999999993,0,0,24,11,35,94.05249999999978,86.3036363636363,91.8999999999997,100.0,72.27999999999994,95.55999999999995,0,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
32,-0.01,-0.3200000000000001,PREDATOR,38.35999999999993,0,0,24,12,36,93.87374999999976,76.79333333333327,91.62999999999968,100.0,36.85999999999994,95.43999999999994,0,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
33,-0.01,-0.3300000000000001,PREDATOR,37.939999999999934,0,0,24,12,36,93.68374999999976,76.49833333333326,91.35999999999967,100.0,36.43999999999995,95.31999999999994,0,1,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
34,-0.01,-0.34000000000000014,PREDATOR,37.51999999999994,0,0,24,13,37,93.52374999999977,68.41846153846149,91.08999999999966,100.0,36.01999999999995,95.19999999999993,0,2,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
35,-0.01,-0.35000000000000014,PREDATOR,37.099999999999945,0,0,23,13,36,93.06086956521713,70.05999999999995,90.81999999999965,100.0,35.59999999999996,95.07999999999993,0,2,7,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
36,-0.01,-0.36000000000000015,PREDATOR,36.67999999999995,0,0,23,13,36,92.86913043478236,69.75538461538456,90.54999999999964,99.88,35.179999999999964,94.95999999999992,0,2,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
37,-0.01,-0.37000000000000016,PREDATOR,36.259999999999955,0,0,23,13,36,93.09999999999972,69.45076923076917,90.27999999999963,100.0,34.75999999999997,94.83999999999992,0,2,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
38,-0.01,-0.38000000000000017,PREDATOR,35.83999999999996,0,0,23,13,36,92.95130434782581,69.14615384615378,90.00999999999962,100.0,34.339999999999975,94.71999999999991,0,2,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
39,-0.01,-0.3900000000000002,PREDATOR,35.419999999999966,0,0,23,13,36,92.78173913043449,68.84153846153839,89.73999999999961,100.0,33.91999999999998,94.59999999999991,0,2,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
40,-0.01,-0.4000000000000002,PREDATOR,34.99999999999997,0,0,23,13,36,93.05956521739104,68.55999999999993,89.4699999999996,100.0,33.499999999999986,94.4799999999999,0,2,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
41,-0.01,-0.4100000000000002,PREDATOR,34.57999999999998,0,0,22,13,35,92.56818181818154,70.24769230769223,89.19999999999959,100.0,33.07999999999999,94.3599999999999,0,2,8,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
42,-0.01,-0.4200000000000002,PREDATOR,34.15999999999998,0,0,22,13,35,92.41954545454517,69.94307692307686,88.92999999999958,100.0,32.66,94.2399999999999,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
43,-0.01,-0.4300000000000002,PREDATOR,33.73999999999999,0,0,22,13,35,92.27363636363607,69.63846153846147,88.65999999999957,100.0,32.24,94.11999999999989,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
44,-0.01,-0.4400000000000002,PREDATOR,33.31999999999999,0,0,22,13,35,92.63227272727245,69.33384615384608,88.38999999999956,100.0,31.820000000000004,93.99999999999989,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
45,-0.01,-0.45000000000000023,PREDATOR,32.9,0,0,22,13,35,92.46318181818152,69.0292307692307,88.11999999999955,100.0,31.400000000000002,93.87999999999988,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
46,-0.01,-0.46000000000000024,PREDATOR,32.480000000000004,0,0,22,13,35,92.33499999999971,68.72461538461532,87.84999999999954,100.0,30.98,93.75999999999988,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
47,-0.01,-0.47000000000000025,PREDATOR,32.06000000000001,0,0,22,13,35,92.18363636363607,68.41999999999994,87.57999999999953,100.0,30.56,93.63999999999987,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
48,-0.01,-0.48000000000000026,PREDATOR,31.640000000000008,0,0,22,13,35,92.02681818181787,68.11538461538454,87.30999999999952,100.0,30.139999999999997,93.51999999999987,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
49,-0.01,-0.49000000000000027,PREDATOR,31.220000000000006,0,0,22,13,35,91.85772727272696,67.81076923076917,87.03999999999951,100.0,29.719999999999995,93.39999999999986,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
50,-0.01,-0.5000000000000002,PREDATOR,30.800000000000004,0,0,22,13,35,91.71727272727243,67.50615384615378,86.7699999999995,100.0,29.299999999999994,93.27999999999986,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
51,-0.01,-0.5100000000000002,PREDATOR,30.380000000000003,0,0,22,13,35,91.5781818181815,67.20153846153839,86.49999999999949,100.0,28.879999999999992,93.15999999999985,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
52,-0.01,-0.5200000000000002,PREDATOR,29.96,0,0,22,13,35,91.41590909090877,66.896923076923,86.22999999999948,100.0,28.45999999999999,93.03999999999985,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
53,-0.01,-0.5300000000000002,PREDATOR,29.54,0,0,22,13,35,91.24136363636332,66.59230769230761,85.95999999999947,99.75999999999999,28.03999999999999,92.91999999999985,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
54,-0.01,-0.5400000000000003,PREDATOR,29.119999999999997,0,0,22,13,35,91.12409090909057,66.28769230769223,85.68999999999946,100.0,27.619999999999987,92.79999999999984,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
55,-0.01,-0.5500000000000003,PREDATOR,28.699999999999996,0,0,22,13,35,90.97272727272693,65.98307692307684,85.41999999999945,100.0,27.199999999999985,92.67999999999984,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
56,-0.01,-0.5600000000000003,PREDATOR,28.279999999999994,0,0,22,13,35,90.81045454545419,65.67846153846146,85.14999999999944,100.0,26.779999999999983,92.55999999999983,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
57,-0.01,-0.5700000000000003,PREDATOR,27.859999999999992,0,0,22,13,35,90.63590909090874,65.37384615384607,84.87999999999943,99.75999999999999,26.35999999999998,92.43999999999983,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
58,-0.01,-0.5800000000000003,PREDATOR,27.43999999999999,0,0,22,13,35,90.518636363636,65.06923076923069,84.60999999999942,100.0,25.93999999999998,92.31999999999982,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
59,-0.01,-0.5900000000000003,PREDATOR,27.01999999999999,0,0,22,13,35,90.37409090909055,64.7646153846153,84.3399999999994,100.0,25.51999999999998,92.19999999999982,0,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
60,-0.01,-0.6000000000000003,PREDATOR,26.599999999999987,0,0,23,13,36,86.28434782608662,64.436923076923,50.0,99.88,25.099999999999977,92.07999999999981,1,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
61,-0.01,-0.6100000000000003,PREDATOR,26.179999999999986,0,0,23,13,36,90.15565217391269,64.10923076923069,83.79999999999939,100.0,24.679999999999975,91.95999999999981,1,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
62,-0.01,-0.6200000000000003,PREDATOR,25.759999999999984,0,0,23,13,36,90.03304347826052,63.78153846153838,83.52999999999938,100.0,24.259999999999973,91.8399999999998,1,2,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
63,-0.01,-0.6300000000000003,PREDATOR,25.339999999999982,0,0,22,13,35,89.4368181818178,65.04615384615377,83.25999999999937,100.0,23.83999999999997,100.0,1,2,9,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
64,-0.01,-0.6400000000000003,PREDATOR,24.91999999999998,0,0,23,13,36,85.7947826086953,64.76461538461533,50.0,99.88,23.71999999999997,99.58,2,2,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
65,-0.01,-0.6500000000000004,PREDATOR,24.79999999999998,0,0,23,13,36,90.23608695652138,64.5292307692307,82.71999999999935,100.0,23.59999999999997,99.46,2,2,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle1.pkl,cycle1_predator_seed2,44,2000
