step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
13,0.0,0.003124999999999994,PREDATOR,81.63999999999996,0,1,32,11,43,93.75281249999989,80.35818181818178,50.0,98.55999999999995,79.53999999999998,81.93999999999996,2,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
14,-0.0006250000000000006,0.0024999999999999935,PREDATOR,81.21999999999996,0,1,33,11,44,93.53999999999989,80.01999999999997,50.0,100.0,79.11999999999998,81.81999999999995,3,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
15,-0.0012500000000000011,0.0012499999999999924,PREDATOR,80.79999999999995,0,1,34,11,45,93.43147058823519,79.7363636363636,50.0,100.0,78.69999999999997,81.69999999999995,4,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
16,-0.001875,-0.0006250000000000075,PREDATOR,80.37999999999995,0,1,34,11,45,96.52117647058813,79.42545454545451,89.75999999999999,100.0,78.27999999999997,81.57999999999994,4,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
17,-0.001875,-0.0025000000000000074,PREDATOR,80.25999999999995,0,1,31,11,42,96.23193548387086,84.93454545454543,89.60999999999999,99.72999999999999,77.85999999999997,100.0,4,0,3,3,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
18,0.0,-0.0025000000000000074,PREDATOR,79.83999999999995,0,1,29,11,40,96.2558620689654,88.45272727272726,89.51999999999998,99.45999999999998,77.43999999999997,100.0,4,0,5,2,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
19,25.536041666666655,25.533541666666654,PREDATOR,100.0,0,1,28,11,39,95.92928571428558,89.9581818181818,89.39999999999998,99.21999999999997,77.01999999999997,100.0,4,0,6,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
20,0.001875,25.535416666666652,PREDATOR,99.58,0,1,27,11,38,95.73851851851838,91.71999999999997,89.27999999999997,99.09999999999997,76.59999999999997,100.0,4,0,7,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
21,0.0024999999999999988,25.537916666666653,PREDATOR,99.16,0,1,27,11,38,95.51851851851836,91.40909090909089,89.15999999999997,98.97999999999996,76.17999999999996,99.58,4,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
22,0.0024999999999999988,25.540416666666655,PREDATOR,99.03999999999999,0,1,29,11,40,88.72620689655159,91.09818181818179,50.0,98.37999999999994,75.75999999999996,99.16,6,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
23,0.0012499999999999994,25.541666666666654,PREDATOR,98.91999999999999,0,1,31,11,42,89.28870967741925,90.84181818181814,50.0,100.0,75.33999999999996,98.91999999999999,8,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
24,0.0,25.541666666666654,PREDATOR,98.79999999999998,0,1,31,11,42,95.39419354838698,90.53090909090906,89.60999999999999,100.0,74.91999999999996,98.79999999999998,8,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
25,0.0,25.541666666666654,PREDATOR,98.67999999999998,0,1,31,11,42,95.18225806451599,90.2472727272727,89.48999999999998,99.75999999999999,74.49999999999996,98.67999999999998,8,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
26,0.0,25.541666666666654,PREDATOR,98.55999999999997,0,1,31,11,42,94.97516129032243,89.99090909090906,89.33999999999997,99.63999999999999,74.37999999999995,98.55999999999997,8,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
27,0.0,25.541666666666654,PREDATOR,98.43999999999997,0,1,32,11,43,91.81124999999986,89.73454545454541,50.0,99.51999999999998,74.25999999999995,98.43999999999997,9,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
