step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
23,0.0031249999999999993,0.02812499999999998,PREDATOR,81.3399999999999,0,0,25,11,36,94.72679999999984,89.29818181818177,89.06999999999996,99.63999999999999,75.33999999999996,100.0,1,0,6,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
24,0.00375,0.03187499999999998,PREDATOR,81.2199999999999,0,0,25,11,36,94.5167999999998,88.95999999999997,88.94999999999996,99.51999999999998,74.91999999999996,99.58,1,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
25,0.00375,0.035624999999999976,PREDATOR,81.0999999999999,0,0,26,11,37,90.68538461538444,88.62181818181816,50.0,99.39999999999998,74.49999999999996,99.16,2,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
26,0.0031249999999999993,0.03874999999999998,PREDATOR,80.97999999999989,0,0,26,11,37,94.44807692307674,88.31090909090904,88.70999999999995,100.0,74.07999999999996,98.74,2,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
27,0.0031249999999999993,0.04187499999999998,PREDATOR,80.85999999999989,0,0,27,11,38,90.75666666666649,88.02727272727267,50.0,99.88,73.65999999999995,98.61999999999999,3,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
28,0.0024999999999999988,0.044374999999999984,PREDATOR,80.73999999999988,0,0,27,11,38,93.98555555555538,87.71636363636358,88.46999999999994,100.0,73.23999999999995,98.49999999999999,3,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
29,0.0024999999999999988,0.046874999999999986,PREDATOR,80.61999999999988,0,0,28,11,39,90.44892857142838,87.40545454545449,50.0,99.88,72.81999999999995,98.37999999999998,4,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
30,0.001875,0.04874999999999999,PREDATOR,80.49999999999987,0,0,28,11,39,94.27999999999982,87.0945454545454,89.09999999999997,100.0,72.39999999999995,98.25999999999998,4,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
31,0.001875,0.05062499999999999,PREDATOR,80.37999999999987,0,0,28,11,39,94.0957142857141,86.83818181818175,88.97999999999996,99.88,71.97999999999995,98.13999999999997,4,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
32,0.001875,0.05249999999999999,PREDATOR,80.25999999999986,0,0,29,11,40,90.67827586206876,86.58181818181812,50.0,99.75999999999999,71.55999999999995,98.01999999999997,5,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
33,0.0012499999999999994,0.05374999999999999,PREDATOR,80.13999999999986,0,0,30,11,41,91.1219999999998,86.32545454545449,50.0,100.0,71.13999999999994,97.89999999999996,6,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
34,0.0006249999999999988,0.05437499999999999,PREDATOR,80.01999999999985,0,0,31,11,42,90.97838709677401,86.06909090909083,50.0,100.0,70.71999999999994,97.77999999999996,7,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
35,0.0,0.05437499999999999,PREDATOR,79.89999999999985,0,0,32,11,43,91.4546874999998,85.8127272727272,50.0,100.0,70.29999999999994,97.65999999999995,8,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
36,-0.0006250000000000006,0.05374999999999999,PREDATOR,79.77999999999984,0,0,33,11,44,91.29333333333315,85.55636363636357,50.0,100.0,69.87999999999994,97.53999999999995,9,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
37,-0.0012500000000000011,0.05249999999999999,PREDATOR,79.65999999999984,0,0,34,11,45,91.71647058823513,85.29999999999993,50.0,100.0,69.45999999999994,97.41999999999994,10,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
38,-0.001875,0.05062499999999999,PREDATOR,79.53999999999984,0,0,35,11,46,91.55428571428554,85.04363636363628,50.0,100.0,69.03999999999994,97.29999999999994,11,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
39,-0.0025000000000000005,0.04812499999999999,PREDATOR,79.41999999999983,0,0,35,11,46,94.5557142857141,84.78727272727264,89.24999999999997,100.0,68.61999999999993,97.17999999999994,11,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
40,-0.0025000000000000005,0.045624999999999985,PREDATOR,79.29999999999983,0,0,36,11,47,91.75833333333316,84.530909090909,50.0,99.75999999999999,68.19999999999993,97.05999999999993,12,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
41,-0.003125000000000002,0.04249999999999998,PREDATOR,79.17999999999982,0,0,38,11,49,89.19078947368405,84.32909090909082,50.0,100.0,67.77999999999993,96.93999999999993,14,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
42,-0.004375,0.03812499999999998,PREDATOR,79.05999999999982,0,0,39,11,50,91.95205128205112,84.12727272727263,50.0,100.0,67.35999999999993,96.81999999999992,15,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
43,-0.005000000000000002,0.033124999999999974,PREDATOR,78.93999999999981,0,0,41,11,52,89.5578048780486,83.89818181818171,50.0,100.0,66.93999999999993,96.69999999999992,17,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
44,-0.00625,0.026874999999999975,PREDATOR,78.81999999999981,0,0,42,11,53,92.09095238095222,83.66909090909081,50.0,100.0,66.51999999999992,96.57999999999991,18,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
45,-0.006875000000000001,0.019999999999999976,PREDATOR,78.6999999999998,0,0,44,11,55,89.84204545454529,83.43999999999988,50.0,100.0,66.09999999999992,96.45999999999991,20,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
46,-0.008125,0.011874999999999976,PREDATOR,78.5799999999998,0,0,46,11,57,90.1989130434781,83.21090909090897,50.0,100.0,65.67999999999992,96.3399999999999,22,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
47,-0.009375,0.002499999999999976,PREDATOR,78.4599999999998,0,0,48,11,59,90.52291666666649,82.98181818181807,50.0,100.0,65.25999999999992,96.2199999999999,24,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
48,-0.01,-0.007500000000000024,PREDATOR,78.33999999999979,0,0,49,11,60,93.07591836734677,82.75272727272717,50.0,100.0,64.83999999999992,96.0999999999999,25,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
49,-0.01,-0.017500000000000022,PREDATOR,78.21999999999979,0,0,51,11,62,90.27862745098024,82.52363636363624,49.730000000000004,100.0,64.41999999999992,95.97999999999989,27,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
50,-0.01,-0.027500000000000024,PREDATOR,78.09999999999978,0,0,54,11,65,88.52092592592577,82.29454545454531,49.730000000000004,100.0,63.999999999999915,95.85999999999989,30,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
51,-0.01,-0.037500000000000026,PREDATOR,77.97999999999978,0,0,55,11,66,91.81763636363623,82.06545454545443,49.46000000000001,100.0,63.57999999999992,95.73999999999988,31,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
52,-0.01,-0.04750000000000003,PREDATOR,77.85999999999977,0,0,58,11,69,89.1825862068964,81.8363636363635,50.0,100.0,63.159999999999926,95.61999999999988,34,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
53,-0.01,-0.05750000000000003,PREDATOR,77.73999999999977,0,0,61,11,72,89.5775409836064,81.6072727272726,49.730000000000004,100.0,62.73999999999993,95.49999999999987,37,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
54,-0.01,-0.06750000000000003,PREDATOR,77.61999999999976,0,0,64,11,75,89.81984374999986,81.37818181818169,49.46000000000001,100.0,62.319999999999936,95.37999999999987,40,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
55,-0.01,-0.07750000000000003,PREDATOR,77.49999999999976,0,0,68,11,79,89.293088235294,81.14909090909079,50.0,100.0,61.89999999999994,95.25999999999986,44,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
56,-0.01,-0.08750000000000002,PREDATOR,77.37999999999975,0,0,70,11,81,90.95257142857129,80.94727272727258,49.730000000000004,100.0,61.47999999999995,95.13999999999986,46,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
57,-0.01,-0.09750000000000002,PREDATOR,77.25999999999975,0,0,74,11,85,89.30675675675663,80.74545454545441,50.0,100.0,61.05999999999995,95.01999999999985,50,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
58,-0.01,-0.10750000000000001,PREDATOR,77.13999999999974,0,0,78,11,89,87.1084615384614,80.54363636363621,49.730000000000004,100.0,60.63999999999996,94.89999999999985,54,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
59,-0.01,-0.11750000000000001,PREDATOR,77.01999999999974,0,0,79,11,90,90.51987341772139,80.34181818181803,49.46000000000001,100.0,60.21999999999996,94.77999999999984,55,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
60,-0.01,-0.1275,PREDATOR,76.89999999999974,0,0,83,11,94,87.72493975903602,80.13999999999986,49.19000000000001,100.0,59.79999999999997,94.65999999999984,59,0,6,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
61,-0.01,-0.1375,PREDATOR,76.77999999999973,0,0,87,11,98,88.0658620689654,81.86999999999983,48.920000000000016,100.0,68.67999999999981,94.53999999999984,64,0,7,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
62,-0.01,-0.14750000000000002,PREDATOR,76.65999999999973,0,0,94,11,105,86.25340425531903,81.66818181818165,49.46000000000001,100.0,68.5599999999998,94.41999999999983,71,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
63,-0.01,-0.15750000000000003,PREDATOR,76.53999999999972,0,0,101,11,112,87.29772277227711,81.46636363636347,49.730000000000004,100.0,68.4399999999998,94.29999999999983,78,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
64,-0.01,-0.16750000000000004,PREDATOR,76.41999999999972,0,0,104,11,115,88.40471153846144,81.26454545454527,49.46000000000001,100.0,68.3199999999998,94.17999999999982,81,0,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed0,42,2000
