time,prey,predator
0.0,30.0,4.0
0.025031289111389236,30.340316867293467,3.998240022770093
0.05006257822277847,30.684523537212247,3.9973781547855256
0.0750938673341677,31.03264443561317,3.997424035004596
0.10012515644555695,31.384703312713235,3.998387999281975
0.1251564455569462,31.740723233169177,4.0002810851568755
0.1501877346683354,32.10072655016842,4.003115043746148
0.17521902377972465,32.46473479710382,4.006902386411889
0.2002503128911139,32.832768797480114,4.011656330327344
0.22528160200250313,33.20484837566031,4.017390933949967
0.2503128911138924,33.58099231631002,4.024121115928811
0.2753441802252816,33.961218364397396,4.0318626551045265
0.3003754693366708,34.345543225193204,4.040632190509362
0.32540675844806005,34.73398251806688,4.050447241665954
0.3504380475594493,35.12655048458355,4.061326332937681
0.37546933667083854,35.52326020870369,4.0732888959681635
0.4005006257822278,35.92412325355656,4.086355436897149
0.425531914893617,36.32914959405348,4.100547566576419
0.45056320400500627,36.73834761688792,4.115888000569789
0.4755944931163955,37.15172412053542,4.132400559153106
0.5006257822277848,37.56928418083042,4.150110225991898
0.5256570713391739,37.99103088321063,4.169043260732929
0.5506883604505632,38.4169654690743,4.189227138439029
0.5757196495619524,38.84708689243122,4.210690749476891
0.6007509386733416,39.28139179749586,4.23346440945784
0.6257822277847309,39.71987451868734,4.257579859237832
0.6508135168961201,40.16252705626223,4.283070275582196
0.6758448060075094,40.60933863097256,4.309970463618884
0.7008760951188986,41.06029587317063,4.338316772439681
0.7259073842302879,41.515382350287226,4.368147308870914
0.7509386733416771,41.974578388988114,4.399502016243822
0.7759699624530664,42.437861075174084,4.432422674394557
0.8010012515644556,42.90520424903026,4.466952901818401
0.8260325406758448,43.376578034933246,4.503138358789354
0.851063829787234,43.85194889295196,4.541026723145283
0.8760951188986232,44.33127918838468,4.580667883272636
0.9011264080100125,44.814526857968865,4.622114084479811
0.9261576971214017,45.301645409881125,4.665419928997155
0.951188986232791,45.792583911635916,4.710642381177614
0.9762202753441802,46.2872863983201,4.757841021254829
1.0012515644555695,46.78569194257993,4.807078015983373
1.0262828535669586,47.28773403802618,4.858418387445876
1.0513141426783479,47.79334025187168,4.91193016287872
1.0763454317897372,48.30243222493126,4.9676843746720305
1.1013767209011265,48.814925592014646,5.025755093967513
1.1264080100125156,49.33072920031428,5.086219762265697
1.1514392991239049,49.84974527285486,5.149159126359769
1.1764705882352942,50.37186844658457,5.214657643800501
1.2015018773466832,50.89698556914418,5.282803568497368
1.2265331664580725,51.42497569886712,5.353688950718552
1.2515644555694618,51.95570974038288,5.4274097872544935
1.2765957446808511,52.48904972918479,5.504066324667906
1.3016270337922402,53.02484870374545,5.58376311155235
1.3266583229036295,53.56294966881165,5.666609418560387
1.3516896120150188,54.10318556337429,5.752719251464046
1.376720901126408,54.64537921587751,5.842211368654536
1.4017521902377972,55.18934230697726,5.935209696485334
1.4267834793491865,55.73487538824236,6.0318433393094315
1.4518147684605758,56.281766660764575,6.132247038930703
1.4768460575719649,56.82979154526422,6.236561339340554
1.5018773466833542,57.37871268209013,6.344932586717934
1.5269086357947435,57.928279370907404,6.457513135835056
1.5519399249061328,58.47822665345957,6.574461722201329
1.5769712140175218,59.02827493729797,6.695943579210286
1.6020025031289111,59.57812875093943,6.822130863455867
1.6270337922403004,60.12747672211929,6.953202662406606
1.6520650813516895,60.6759913948753,7.089345051416139
1.6770963704630788,61.223327853027186,7.230751571316621
1.702127659574468,61.76912370080803,7.3776232573274045
1.7271589486858574,62.31299750045424,7.530169045506739
1.7521902377972465,62.85454853491381,7.688605840155948
1.7772215269086358,63.393356785254085,7.853158518185419
1.802252816020025,63.92898174827942,8.024060222646659
1.8272841051314141,64.46096208017595,8.201552559544309
1.8523153942428034,64.98881445356182,8.385885673973231
1.8773466833541927,65.51203297717295,8.577318330849986
1.902377972465582,66.03008919586316,8.776117914912843
1.9274092615769711,66.54243147833807,8.982560440940977
1.9524405506883604,67.0484840858104,9.19693081718901
1.9774718397997497,67.54764687026135,9.419522556146907
2.002503128911139,68.03929459594785,9.65063755835117
2.0275344180225283,68.52277693687968,9.89058611201758
2.052565707133917,68.99741832375665,10.139686689332073
2.0775969962453065,69.46251715932335,10.39826582246556
2.1026282853566958,69.91734598945528,10.666657650066437
2.127659574468085,70.36115158090327,10.945202858938663
2.1526908635794744,70.79315491652562,11.2342486566589
2.1777221526908637,71.21255140590159,11.534148370504486
2.202753441802253,71.6185110247741,11.845260514712832
2.227784730913642,72.01017876683133,12.167948204288702
2.252816020025031,72.38667646051226,12.502576667916465
2.2778473091364204,72.74710285553121,12.849513116706488
2.3028785982478097,73.09053421024693,13.209126124395638
2.327909887359199,73.41602615680833,13.581783407732699
2.3529411764705883,73.72261428125199,13.96785123014405
2.3779724655819776,74.0093190045406,14.36768963869461
2.4030037546933665,74.27514595986989,14.781652085524046
2.4280350438047558,74.5190867265288,15.210084805588215
2.453066332916145,74.74012389802988,15.653322359131037
2.4780976220275344,74.93722997871615,16.11168844847061
2.5031289111389237,75.10937810984048,16.58548708997629
2.528160200250313,75.2555437729787,17.0750011959123
2.5531914893617023,75.3747047900296,17.58049257443773
2.5782227784730916,75.46584674881426,18.10219787742332
2.6032540675844804,75.52796933340936,18.640323652202465
2.6282853566958697,75.5600919395861,19.195042293155943
2.653316645807259,75.5612631424904,19.76648514195371
2.6783479349186483,75.53056075220057,20.354742446671615
2.7033792240300376,75.46709660019121,20.959860188139807
2.728410513141427,75.37002767998939,21.581832480244373
2.753441802252816,75.23856230427084,22.220597599794225
2.778473091364205,75.07196915810728,22.876032171620437
2.8035043804755944,74.86957858521235,23.547950427757574
2.8285356695869837,74.63079296202699,24.23609805416739
2.853566958698373,74.3550930510681,24.940148448934384
2.8785982478097623,74.04204993139946,25.659696392253295
2.9036295369211516,73.69132654153296,26.394257213868748
2.928660826032541,73.30268425493132,27.143263835126298
2.9536921151439297,72.8759914956804,27.90606252316051
2.978723404255319,72.41123107809301,28.68191077268684
3.0037546933667083,71.90850357316609,29.469976184027335
3.0287859824780976,71.36803085536076,30.269335978492684
3.053817271589487,70.7901623003451,31.078975590198848
3.078848560700876,70.17537763977877,31.897790812744493
3.1038798498122655,69.5242883221351,32.72458854720835
3.1289111389236544,68.83763864467088,33.55808903671863
3.1539424280350437,68.11630692016834,34.39692878750608
3.178973717146433,67.36130236908316,35.239667831927775
