time,prey,predator
10.16270337922403,27.954590638346914,5.467978899485346
10.18773466833542,28.279327254773076,5.461183527163929
10.212765957446809,28.60771363952434,5.455471383119011
10.237797246558198,28.939763183616797,5.450851133006328
10.262828535669588,29.2754883347757,5.4473320771894205
10.287859824780977,29.61490058887259,5.44492415351604
10.312891113892366,29.958010176130877,5.443638035689293
10.337922403003754,30.304826273745338,5.443485059446495
10.362953692115143,30.65535681448467,5.444477293822307
10.387984981226532,31.009608323041963,5.446627595900622
10.413016270337922,31.367585916034834,5.449949610814562
10.438047559449311,31.729293302005377,5.454457771746482
10.4630788485607,32.09473278142018,5.460167299927968
10.48811013767209,32.46390509855311,5.467094253590143
10.513141426783479,32.83680924054906,5.475255588684197
10.538172715894868,33.21344261010201,5.48466910583374
10.563204005006257,33.5938006459745,5.49535358272952
10.588235294117647,33.9778768095135,5.507328778708772
10.613266583229036,34.36566258465043,5.520615434755213
10.638297872340425,34.7571474779011,5.535235273499048
10.663329161451815,35.15231884130544,5.5512110592516875
10.688360450563204,35.55116166207155,5.568566664152218
10.713391739674593,35.95365867894181,5.587327033309516
10.738423028785983,36.35978997118766,5.60751833037396
10.763454317897372,36.7695329480763,5.6291679411895466
10.788485607008761,37.182862348870685,5.652304473793894
10.81351689612015,37.59975023365076,5.676957761618276
10.83854818523154,38.0201655804249,5.703159001555232
10.863579474342929,38.444074420203,5.730940703530523
10.888610763454318,38.87143950207909,5.760336814372315
10.913642052565708,39.302220070699136,5.79138279671306
10.938673341677097,39.73637186626103,5.824115628989499
10.963704630788486,40.17384712451461,5.858573805442657
10.988735919899876,40.61459434860482,5.894797415453955
11.013767209011265,41.05855802173756,5.932828240620743
11.038798498122652,41.50567864263901,5.972709746627359
11.063829787234042,41.95589222353306,6.01448726186272
11.088861076345431,42.409130279892935,6.0582079810249185
11.11389236545682,42.86531983044128,6.103920965121237
11.13892365456821,43.32438322394785,6.151677201522457
11.163954943679599,43.78623768698892,6.201529760133223
11.188986232790988,44.25079543663127,6.253533756824558
11.214017521902377,44.717963067488775,6.307746568258376
11.239048811013767,45.1876415167918,6.3642278440541755
11.264080100125156,45.659726064387236,6.423039506789033
11.289111389236545,46.13410611429173,6.484245826207426
11.314142678347935,46.61066471463116,6.547913585199131
11.339173967459324,47.089278601820446,6.614112066111905
11.364205256570713,47.569817553140275,6.68291326882535
11.389236545682103,48.05214436034235,6.754391919665853
11.414267834793492,48.536114829649314,6.828625471406592
11.439299123904881,49.021577389031236,6.905694231074481
11.46433041301627,49.50837276693979,6.985681474338935
11.48936170212766,49.99633377332818,7.068673510229276
11.514392991239049,50.485284759855006,7.1547598499994205
11.539424280350438,50.97504161844678,7.244033207585366
11.564455569461828,51.46541175278361,7.336589507766666
11.589486858573217,51.95619341652044,7.432528086984025
11.614518147684606,52.44717573027411,7.531951705996275
11.639549436795996,52.93813803641667,7.634966712460614
11.664580725907385,53.42884965399064,7.741683107337554
11.689612015018774,53.91906987870907,7.8522145448909155
11.714643304130163,54.40854778756455,7.9666783782299415
11.739674593241553,54.897021581789886,8.08519584762445
11.76470588235294,55.384218599837254,8.207892068506586
11.78973717146433,55.869854657973384,8.334896140180147
11.814768460575719,56.353634009945786,8.466341153774229
11.839799749687108,56.83524933809349,8.602364192721016
11.864831038798497,57.31438121902395,8.743106405709478
11.889862327909887,57.79069794718349,8.888713105183747
11.914893617021276,58.26385517588684,9.039333687386295
11.939924906132665,58.73349568373972,9.195121622893618
11.964956195244055,59.19924937463882,9.356234456616232
11.989987484355444,59.660733168719474,9.522833770052845
12.015018773466833,60.117550494646025,9.695085205733056
12.040050062578223,60.56929133385297,9.873158411646832
12.065081351689612,61.01553205719669,10.05722672315644
12.090112640801001,61.455835410284934,10.247467150039721
12.11514392991239,61.889750517740445,10.444060361373753
12.14017521902378,62.316812833747775,10.647190348481804
12.165206508135169,62.73654384793322,10.857044624312342
12.190237797246558,63.148451624444434,11.073813422525882
12.215269086357948,63.55203093535565,11.297689430526251
12.240300375469337,63.94676326066772,11.528867789460582
12.265331664580726,64.33211704906866,11.767545775260075
12.290362953692116,64.70754790513753,12.013922318454403
12.315394242803505,65.0724988295418,12.268197809208294
12.340425531914894,65.42640167014535,12.530572628043368
12.365456821026283,65.7686771757378,12.801247087831229
12.390488110137673,66.09873501778999,13.080421415179972
12.415519399249062,66.41597536874609,13.368294330649466
12.440550688360451,66.71978815312872,13.665063521642761
12.465581977471839,67.00955582521449,13.97092341462971
12.490613266583228,67.28465490272794,14.286063902230218
12.515644555694617,67.54445596684148,14.61067034321411
12.540675844806007,67.78832396215563,14.944923339816798
12.565707133917396,68.01562178707968,15.288995983435127
12.590738423028785,68.22570801384839,15.643055428355709
12.615769712140175,68.41794322256219,16.007258342639474
12.640801001251564,68.59169167917513,16.381749684603378
12.665832290362953,68.74632133549494,16.766662702820373
12.690863579474343,68.88120392846689,17.162118869951144
12.715894868585732,68.99572025843263,17.568224301080825
12.740926157697121,69.08926054475702,17.985069380680184
12.76595744680851,69.16122943743378,18.412725555195408
12.7909887359199,69.21104887626444,18.851243458140985
12.816020025031289,69.23815809085855,19.300652910099707
12.841051314142678,69.24201653556656,19.76096114238414
12.866082603254068,69.22210784343235,20.23215023991453
12.891113892365457,69.17794265438647,20.714175532409808
12.916145181476846,69.10906460322745,21.206962111690366
12.941176470588236,69.01505038386159,21.710404793717377
12.966207759699625,68.89551091576512,22.22436751224272
12.991239048811014,68.75009807408973,22.748679629834992
13.016270337922403,68.578505913581,23.283135301119927
13.041301627033793,68.38047667923422,23.827490644272544
13.066332916145182,68.15580141830912,24.3814634387996
13.091364205256571,67.90432152164604,24.94473252390577
13.11639549436796,67.62593391151466,25.516935471348994
13.14142678347935,67.32059298669726,26.097668115273812
13.16645807259074,66.9883140676948,26.68648361975789
13.191489361702127,66.6291736010365,27.282892446364507
13.216520650813516,66.2433117968907,27.886361997025777
13.241551939924905,65.83093466706121,28.49631617070836
13.266583229036295,65.39231539856083,29.112136587886955
13.291614518147684,64.92779482326257,29.733162783739026
13.316645807259073,64.43778164008296,30.358693070799116
13.341677096370463,63.922753633237065,30.98798534376214
13.366708385481852,63.38325627499567,31.620260050485104
13.391739674593241,62.81990203545199,32.25470200268667
13.41677096370463,62.23336974365497,32.89046136527005
13.44180225281602,61.62440317235447,33.52665671263199
13.466833541927409,60.99380824486981,34.16237856516491
13.491864831038798,60.34244912106166,34.796694130862456
13.516896120150188,59.671247576365616,35.428647989004425
13.541927409261577,58.981178712286024,36.05726700614642
13.566958698372966,58.27326828269517,36.68156338560718
13.591989987484355,57.54858407039449,37.300542961348654
13.617021276595745,56.808234706888385,37.91320636470073
13.642052565707134,56.05336543854085,38.518552834566414
13.667083854818523,55.285153846682164,39.115584706603265
13.692115143929913,54.50480170056636,39.70331416550884
13.717146433041302,53.713526594872945,40.28077024371953
13.742177722152691,52.91256192127286,40.8469988458246
13.76720901126408,52.103152273778996,41.401066381842014
13.79224030037547,51.2865441466695,41.94206753892055
13.81727158948686,50.46398089816429,42.46912863599224
13.842302878598248,49.63669518867466,42.981413086318334
13.867334167709638,48.805908558836,43.478121674993474
13.892365456821025,47.97282427200122,43.958497447366206
13.917396745932415,47.13862325822237,44.421828667137945
13.942428035043804,46.30445614479892,44.86745315330327
13.967459324155193,45.471441249631546,45.29475945230825
13.992490613266582,44.640663122392546,45.70318753207159
14.017521902377972,43.81316625914639,46.09223217556328
14.042553191489361,42.989952557078034,46.46144365398336
14.06758448060075,42.17197780707876,46.81042868763948
14.09261576971214,41.360151261385425,47.13885049299631
14.117647058823529,40.55533283025904,47.44642921549144
14.142678347934918,39.7583315002623,47.732941685191314
14.167709637046308,38.96990408059671,47.99822019191662
14.192740926157697,38.19075502044929,48.242152224068136
14.217772215269086,37.42153584714126,48.46467914591361
14.242803504380475,36.662845048606655,48.665794694467834
14.267834793491865,35.91522881958877,48.84554218036047
14.292866082603254,35.179181255325204,49.00401390881313
14.317897371714643,34.45514532420117,49.14134872302021
14.342928660826033,33.74351397954456,49.25772961929231
14.367959949937422,33.04463236824093,49.35337997947079
14.392991239048811,32.35879827185087,49.428562859452185
