time,prey,predator
0.0,538.0,20.0
0.06508135168961202,538.9177655102371,19.848444191811048
0.13016270337922403,539.8900716242476,19.698450271104793
0.19524405506883605,540.9166568757577,19.55002378852385
0.26032540675844806,541.9972699833431,19.40316973216117
0.3254067584480601,543.1316706249254,19.257892453657586
0.3904881101376721,544.3196282586716,19.114195786356017
0.4555694618272841,545.5609217157134,18.972083085641426
0.5206508135168961,546.8553392001471,18.831557228940856
0.5857321652065082,548.2026782890334,18.692620615723403
0.6508135168961202,549.6027459323977,18.555275167500227
0.7158948685857321,551.0553584192099,18.41952233078939
0.7809762202753442,552.5603399828101,18.285363203844202
0.8460575719649562,554.117523779476,18.152798460496903
0.9111389236545682,555.7267512197262,18.02182839588036
0.9762202753441802,557.3878712391289,17.892452987446095
1.0413016270337923,559.1007402983012,17.764671894964298
1.1063829787234043,560.8652223829095,17.638484460523813
1.1714643304130163,562.6811890036694,17.51388970853214
1.2365456821026284,564.5485191963459,17.390886345715455
1.3016270337922404,566.4670984104486,17.269472840856228
1.3667083854818523,568.4368186504388,17.14964742710853
1.4317897371714643,570.4575788367476,17.031408066607312
1.4968710888610763,572.5292834710688,16.914752537955046
1.5619524405506884,574.651842635066,16.79967843631033
1.6270337922403004,576.8251719903731,16.686183173387874
1.6921151439299125,579.0491927785943,16.574263977458518
1.7571964956195245,581.3238318213037,16.46391789334921
1.8222778473091363,583.6490212232585,16.355141798640712
1.8873591989987484,586.0246967127184,16.247932502397756
1.9524405506883604,588.4507996636315,16.14228663875873
2.0175219023779727,590.9272753050916,16.038200751340142
2.0826032540675845,593.4540723490746,15.935671312472207
2.1476846057571963,596.0311429904395,15.834694723198847
2.2127659574468086,598.6584429069277,15.735267313277678
2.2778473091364204,601.3359312591631,15.637385341180025
2.3429286608260327,604.0635706906522,15.541044994090907
2.4080100125156445,606.8413265185394,15.446242421725849
2.4730913642052568,609.6691656353078,15.352973792787115
2.5381727158948686,612.5470584768432,15.261235210394988
2.603254067584481,615.4749767545682,15.171022795251211
2.6683354192740927,618.4528933365239,15.082332690312931
2.7334167709637045,621.4807822473704,14.995161060792698
2.7984981226533168,624.5586186683869,14.909504094158468
2.8635794743429286,627.6863789374713,14.825358000133605
2.928660826032541,630.8640405491406,14.742719010696876
2.9937421777221527,634.0915810806391,14.661583413481676
3.058823529411765,637.3689771902204,14.581947593216867
3.1239048811013768,640.6962067570018,14.50380796171959
3.1889862327909886,644.0732462615296,14.427161028887701
3.254067584480601,647.5000706875511,14.352003405560367
3.3191489361702127,650.9766535220157,14.278331803518057
3.384230287859825,654.5029667550741,14.206143035482535
3.4493116395494368,658.0789808800787,14.135434015116877
3.514392991239049,661.7046648935835,14.06620175702545
3.579474342928661,665.3799851781833,13.998443402563819
3.6445556946182727,669.1049040544011,13.932156261921579
3.709637046307885,672.8793825074858,13.867337748791336
3.7747183979974968,676.7033771009155,13.803985442045008
3.839799749687109,680.5768398182532,13.742097089150008
3.904881101376721,684.4997180631464,13.681670606169245
3.969962453066333,688.4719546593277,13.622704077761115
4.035043804755945,692.4934878506145,13.565195757179517
4.100125156445557,696.564251300909,13.509144066273834
4.165206508135169,700.6841727400789,13.454547619407542
4.230287859824781,704.8531724375849,13.401405257736606
4.295369211514393,709.071166100555,13.349715995361285
4.360450563204005,713.3380613994038,13.299479072698926
4.425531914893617,717.6537578175357,13.250693958971226
4.490613266583229,722.0181466513448,13.203360352204232
4.555694618272841,726.4311110102147,13.15747817922834
4.6207759699624535,730.8925258165191,13.1130475956783
4.685857321652065,735.4022578056206,13.07006898599321
4.750938673341677,739.9601630314131,13.028542998715242
4.816020025031289,744.5660872352896,12.98847054838208
4.881101376720901,749.2198669036749,12.949852794618117
4.9461827284105135,753.9213261295625,12.91269118145386
5.011264080100125,758.6702766075706,12.876987437391808
5.076345431789737,763.4665176339414,12.842743575406454
5.141426783479349,768.3098361065421,12.809961892944283
5.206508135168962,773.2000065248637,12.778644971923775
5.2715894868585735,778.1367905132414,12.748795684095143
5.336670838548185,783.119932926448,12.720417238563309
5.401752190237797,788.1491660385567,12.693513136955495
5.466833541927409,793.2242058988796,12.668087207169377
5.531914893617022,798.344751281974,12.644143614455364
5.5969962453066335,803.5104836876411,12.621686861416617
5.662077596996245,808.7210673409272,12.600721788009032
5.727158948685857,813.9761491921231,12.581253571541255
5.792240300375469,819.2753588773985,12.56328772703579
5.857321652065082,824.6183048323271,12.546830145269821
5.9224030037546935,830.0045765513536,12.5318870770268
5.987484355444305,835.4337432982683,12.518465138337708
6.052565707133917,840.9053514923818,12.506571332891191
6.11764705882353,846.4189247085243,12.496213052033555
6.182728410513142,851.973963677046,12.487398074768764
6.2478097622027535,857.5699462838171,12.480134567758451
