step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,34,12,46,0.6538461538461537,0,89.39588235294117,72.15,50.0,100.0,45.0,84.58,4,2,0,0,0,14.99,14.99,PREY,57.22999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
2,36,12,48,0.5769230769230769,0,93.77277777777779,71.755,50.0,100.0,44.580000000000005,84.46,6,2,0,0,0,54.480000000000004,69.47,PREY,97.10999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
3,36,12,48,0.5769230769230769,0,97.57638888888889,71.36,56.68999999999998,100.0,44.16000000000001,84.33999999999999,6,2,0,0,0,93.97,163.44,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
4,35,12,47,0.6153846153846154,0,98.41171428571428,73.06770833333333,56.41999999999999,100.0,43.740000000000016,84.21999999999998,6,2,1,1,0,159.96,323.4,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
5,35,12,47,0.6153846153846154,0,99.55114285714285,72.67270833333332,89.06999999999996,100.0,43.32000000000002,84.09999999999998,6,2,1,1,0,199.95000000000002,523.35,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
6,35,12,47,0.6153846153846154,0,99.53571428571429,72.27770833333334,88.79999999999995,100.0,42.90000000000003,83.97999999999998,6,2,1,1,0,239.94000000000003,763.2900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
7,35,12,47,0.6153846153846154,0,99.64142857142856,71.88270833333333,88.52999999999994,100.0,42.48000000000003,83.85999999999997,6,2,1,1,0,279.93,1043.22,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
8,35,12,47,0.6153846153846154,0,99.98457142857143,71.48770833333332,99.72999999999999,100.0,42.06000000000004,83.73999999999997,6,2,1,1,0,319.92,1363.14,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
9,37,12,49,0.5384615384615385,0,93.89702702702702,73.20104166666665,50.0,100.0,41.64000000000004,89.01999999999998,9,2,2,2,0,359.91,1723.0500000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
10,40,12,52,0.42307692307692313,0,91.72075,74.40604166666665,50.0,100.0,41.22000000000005,100.0,13,2,3,3,0,399.90000000000003,2122.9500000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
11,42,12,54,0.34615384615384626,0,95.14142857142858,74.03604166666666,50.0,100.0,40.800000000000054,99.58,15,2,3,3,0,439.89000000000004,2562.84,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
12,42,12,54,0.34615384615384626,0,98.64333333333335,73.66604166666666,77.10999999999999,100.0,40.38000000000006,99.16,15,2,3,3,0,479.88000000000005,3042.7200000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
13,42,12,54,0.34615384615384626,0,99.65095238095239,73.32104166666666,85.87999999999994,100.0,39.960000000000065,98.74,15,2,3,3,0,519.87,3562.59,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
14,41,12,53,0.3846153846153846,0,99.9670731707317,74.71604166666667,99.45999999999998,100.0,39.54000000000007,100.0,15,2,4,4,0,559.86,4122.45,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
15,41,12,53,0.3846153846153846,0,99.99341463414633,74.37104166666667,99.72999999999999,100.0,39.120000000000076,99.58,15,2,4,4,0,599.85,4722.3,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
16,42,12,54,0.34615384615384626,0,98.18857142857144,74.02604166666666,50.0,100.0,38.70000000000008,99.16,16,2,4,4,0,639.84,5362.14,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
17,44,12,56,0.26923076923076916,0,94.31704545454545,75.814375,50.0,100.0,38.280000000000086,98.74,19,2,5,5,0,679.83,6041.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
18,49,12,61,0.07692307692307687,0,91.41163265306123,75.469375,50.0,100.0,37.86000000000009,98.32,24,2,5,5,0,719.82,6761.79,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed28,70,2000
