step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,33,11,44,0.5833333333333333,0,91.34727272727272,77.80000000000001,50.0,100.0,45.0,84.58,3,1,0,0,0,39.99,39.99,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
2,33,12,45,0.6923076923076923,0,97.22090909090909,71.765,69.45999999999998,100.0,44.580000000000005,84.16,3,2,0,0,0,79.98,119.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
3,33,12,45,0.6923076923076923,0,98.1081818181818,71.345,69.18999999999997,100.0,44.16000000000001,83.74,3,2,0,0,0,119.97,239.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
4,33,12,45,0.6923076923076923,0,98.08363636363636,70.92499999999998,68.91999999999996,100.0,43.740000000000016,83.32,3,2,0,0,0,159.96,399.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
5,32,12,44,0.7307692307692308,0,98.9528125,71.92999999999999,68.64999999999995,100.0,43.32000000000002,100.0,3,2,1,1,0,199.95000000000002,599.85,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
6,32,12,44,0.7307692307692308,0,99.915625,71.53500000000001,98.64999999999995,100.0,43.200000000000024,99.58,3,2,1,1,0,239.94000000000003,839.7900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
7,31,12,43,0.7692307692307692,0,99.88677419354839,73.21208333333331,98.37999999999994,100.0,42.78000000000003,99.16,3,2,2,2,0,279.93,1119.72,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
8,31,12,43,0.7692307692307692,0,99.84322580645163,72.81708333333333,98.10999999999993,100.0,42.48000000000003,98.74,3,2,2,2,0,319.92,1439.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
9,34,12,46,0.6538461538461537,0,91.0335294117647,73.96208333333333,50.0,100.0,42.06000000000004,100.0,7,2,3,3,0,359.91,1799.5500000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
10,37,12,49,0.5384615384615385,0,92.02513513513514,73.54208333333332,50.0,100.0,41.64000000000004,99.58,10,2,3,3,0,399.90000000000003,2199.4500000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
11,37,12,49,0.5384615384615385,0,98.42945945945947,73.12208333333334,84.7999999999999,100.0,41.22000000000005,99.16,10,2,3,3,0,439.89000000000004,2639.34,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
12,36,12,48,0.5769230769230769,0,99.19166666666666,74.83541666666666,84.52999999999989,100.0,40.980000000000054,98.74,10,2,4,4,0,479.88000000000005,3119.2200000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
13,36,12,48,0.5769230769230769,0,99.18416666666666,74.44041666666666,84.25999999999988,100.0,40.56000000000006,98.32,10,2,4,4,0,519.87,3639.09,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
14,35,12,47,0.6153846153846154,0,99.20714285714286,76.0975,83.98999999999987,100.0,40.860000000000056,97.89999999999999,10,2,5,5,0,559.86,4198.95,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
15,35,12,47,0.6153846153846154,0,99.50399999999999,75.70249999999999,83.71999999999986,100.0,40.74000000000006,97.47999999999999,10,2,5,5,0,599.85,4798.8,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
16,33,12,45,0.6923076923076923,0,99.99181818181819,78.92750000000001,99.72999999999999,100.0,40.62000000000006,100.0,10,2,7,7,0,639.84,5438.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
17,36,12,48,0.5769230769230769,0,93.75,78.5575,50.0,100.0,40.500000000000064,99.58,13,2,7,7,0,679.83,6118.47,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
18,41,12,53,0.3846153846153846,0,90.08682926829268,78.18750000000001,50.0,100.0,40.38000000000007,99.16,18,2,7,7,0,719.82,6838.29,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
19,41,13,54,0.5,0,96.59878048780489,73.76846153846155,50.0,100.0,40.26000000000007,100.0,19,3,8,8,0,759.8100000000001,7598.1,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
20,41,13,54,0.5,0,97.9041463414634,73.75000000000001,50.0,100.0,40.14000000000007,100.0,20,3,9,9,0,799.8000000000001,8397.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
21,40,13,53,0.5357142857142858,0,99.72,74.88384615384615,89.88,100.0,40.020000000000074,100.0,20,3,10,10,0,839.7900000000001,9237.69,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
22,40,13,53,0.5357142857142858,0,99.96625,74.51,98.64999999999995,100.0,39.90000000000008,99.58,20,3,10,10,0,879.7800000000001,10117.470000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
23,40,13,53,0.5357142857142858,0,99.9565,74.13615384615386,98.37999999999994,100.0,39.78000000000008,99.16,20,3,10,10,0,919.7700000000001,11037.240000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
24,41,13,54,0.5,0,98.16414634146342,73.7623076923077,50.0,100.0,39.66000000000008,98.74,21,3,10,10,0,959.7600000000001,11997.000000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
25,44,13,57,0.3928571428571428,0,94.33545454545455,73.38846153846154,50.0,100.0,39.540000000000084,98.32,24,3,10,10,0,999.7500000000001,12996.750000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed11,53,2000
