step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,32,10,42,0.5,0,94.3665625,84.58000000000001,50.0,100.0,84.58,84.58,2,0,0,0,0,39.49,39.49,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
2,33,10,43,0.4545454545454546,0,97.09757575757577,84.16,50.0,100.0,84.16,84.16,3,0,0,0,0,38.980000000000004,78.47,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
3,34,11,45,0.5416666666666667,0,97.44882352941177,77.03636363636363,50.0,100.0,45.0,83.74,4,1,0,0,0,38.470000000000006,116.94,PREY,99.45999999999998,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
4,34,11,45,0.5416666666666667,0,99.67852941176471,76.61636363636363,89.88,100.0,44.580000000000005,83.32,4,1,0,0,0,77.96000000000001,194.9,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
5,34,11,45,0.5416666666666667,0,99.94441176470589,76.19636363636363,98.91999999999996,100.0,44.16000000000001,82.89999999999999,4,1,0,0,0,117.45000000000002,312.35,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
6,34,11,45,0.5416666666666667,0,99.94441176470589,75.77636363636363,98.64999999999995,100.0,43.740000000000016,82.47999999999999,4,1,0,0,0,156.94000000000003,469.2900000000001,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
7,33,11,44,0.5833333333333333,0,99.91818181818181,76.98727272727271,98.37999999999994,100.0,43.32000000000002,100.0,4,1,1,1,0,279.43,748.72,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
8,32,11,43,0.625,0,99.983125,78.82431818181816,99.45999999999998,100.0,42.90000000000003,99.58,4,1,2,2,0,318.92,1067.64,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
9,34,11,45,0.5416666666666667,0,95.54058823529412,78.40431818181818,50.0,100.0,42.48000000000003,99.16,6,1,2,2,0,318.41,1386.0500000000002,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
10,36,12,48,0.5769230769230769,0,95.21111111111112,72.31895833333331,50.0,100.0,42.06000000000004,98.74,8,2,2,2,0,357.90000000000003,1743.9500000000003,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
11,37,12,49,0.5384615384615385,0,95.00999999999999,73.97916666666666,50.0,100.0,44.580000000000005,98.32,10,2,3,3,0,357.39000000000004,2101.34,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
12,37,13,50,0.6428571428571428,0,96.74162162162163,70.63403846153845,50.0,100.0,44.16000000000001,97.89999999999999,11,3,4,4,0,479.38000000000005,2580.7200000000003,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
13,36,13,49,0.6785714285714286,0,99.68138888888889,71.92211538461538,89.88,100.0,43.740000000000016,97.47999999999999,11,3,5,5,0,518.87,3099.59,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
14,36,13,49,0.6785714285714286,0,99.94749999999999,71.5251923076923,98.37999999999994,100.0,43.32000000000002,97.05999999999999,11,3,5,5,0,518.36,3617.9500000000003,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
15,36,13,49,0.6785714285714286,0,99.91749999999999,71.12826923076922,98.10999999999993,100.0,42.90000000000003,96.63999999999999,11,3,5,5,0,517.85,4135.8,PREY,99.45999999999998,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
16,35,13,48,0.7142857142857142,0,99.90742857142858,72.37903846153847,97.83999999999992,100.0,42.48000000000003,100.0,11,3,6,6,0,639.84,4775.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
17,37,13,50,0.6428571428571428,0,95.82918918918918,71.95903846153846,50.0,100.0,42.06000000000004,99.58,13,3,6,6,0,679.83,5455.47,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
18,41,13,54,0.5,0,92.08390243902438,71.53903846153845,50.0,100.0,41.64000000000004,99.16,17,3,6,6,0,719.82,6175.29,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
19,42,13,55,0.4642857142857142,0,94.89404761904763,72.88673076923077,50.0,100.0,41.22000000000005,100.0,19,3,7,7,0,759.8100000000001,6935.1,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
20,43,13,56,0.4285714285714286,0,93.74558139534884,75.64923076923077,50.0,100.0,40.800000000000054,100.0,22,3,9,9,0,799.8000000000001,7734.900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
21,44,13,57,0.3928571428571428,0,96.5159090909091,75.22923076923078,50.0,100.0,40.38000000000006,99.58,23,3,9,9,0,839.7900000000001,8574.69,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
22,44,13,57,0.3928571428571428,0,98.92159090909091,74.80923076923078,76.29999999999995,100.0,39.960000000000065,99.16,23,3,9,9,0,879.7800000000001,9454.470000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
23,44,13,57,0.3928571428571428,0,99.36659090909092,74.38923076923078,76.02999999999994,100.0,39.54000000000007,98.74,23,3,9,9,0,919.7700000000001,10374.240000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
24,44,14,58,0.5,0,99.37545454545453,69.40000000000002,75.75999999999993,100.0,39.120000000000076,98.32,23,4,9,9,0,959.7600000000001,11334.000000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
25,46,14,60,0.43333333333333335,0,96.11565217391303,68.98,50.0,100.0,38.70000000000008,97.89999999999999,25,4,9,9,0,999.7500000000001,12333.750000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
26,51,14,65,0.2666666666666666,0,91.69901960784313,68.56000000000002,50.0,100.0,38.280000000000086,97.47999999999999,30,4,9,9,0,1039.74,13373.490000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
27,56,14,70,0.10000000000000009,0,91.40660714285715,68.14000000000001,50.0,100.0,37.86000000000009,97.05999999999999,35,4,9,9,0,1079.73,14453.220000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
28,61,14,75,0.0,0,91.47262295081967,67.72000000000001,50.0,100.0,37.4400000000001,96.63999999999999,40,4,9,9,0,1119.22,15572.44,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
29,64,14,78,0.0,0,93.43671875000001,67.32142857142858,49.730000000000004,100.0,37.0200000000001,96.51999999999998,43,4,9,9,0,1119.21,16691.65,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed7,49,2000
