step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,34,10,44,0.40909090909090917,0,91.17647058823529,84.58000000000001,50.0,100.0,84.58,84.58,4,0,0,0,0,39.99,39.99,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
2,34,10,44,0.40909090909090917,0,98.8094117647059,84.16,89.88,100.0,84.16,84.16,4,0,0,0,0,79.98,119.97,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
3,34,10,44,0.40909090909090917,0,99.99205882352942,83.74,99.72999999999999,100.0,83.74,83.74,4,0,0,0,0,119.47,239.44,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
4,34,10,44,0.40909090909090917,0,99.99205882352942,83.31999999999998,99.72999999999999,100.0,83.32,83.32,4,0,0,0,0,118.96,358.4,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
5,33,10,43,0.4545454545454546,0,99.96727272727273,84.64,99.45999999999998,100.0,82.89999999999999,100.0,4,0,1,1,0,118.44999999999999,476.84999999999997,PREY,99.45999999999998,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
6,33,10,43,0.4545454545454546,0,99.95909090909092,84.25,99.18999999999997,100.0,82.47999999999999,99.58,4,0,1,1,0,117.93999999999998,594.79,PREY,99.18999999999997,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
7,33,10,43,0.4545454545454546,0,99.93454545454546,83.85999999999999,98.91999999999996,100.0,82.05999999999999,99.16,4,0,1,1,0,117.42999999999998,712.2199999999999,PREY,98.91999999999996,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
8,33,10,43,0.4545454545454546,0,97.64545454545456,85.30599999999998,50.0,100.0,81.63999999999999,100.0,5,0,2,2,0,116.91999999999997,829.1399999999999,PREY,98.64999999999995,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
9,37,10,47,0.2727272727272727,0,91.20027027027027,84.91599999999998,50.0,100.0,81.21999999999998,99.58,9,0,2,2,0,116.40999999999997,945.5499999999998,PREY,98.37999999999994,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
10,39,10,49,0.18181818181818188,0,94.69846153846154,84.52599999999998,50.0,100.0,80.79999999999998,99.16,11,0,2,2,0,115.89999999999996,1061.4499999999998,PREY,98.10999999999993,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
11,40,10,50,0.13636363636363646,0,97.18499999999999,84.13599999999998,50.0,100.0,80.37999999999998,98.74,12,0,2,2,0,115.38999999999996,1176.8399999999997,PREY,97.83999999999992,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
12,40,10,50,0.13636363636363646,0,99.03975,83.74599999999998,85.33999999999992,100.0,79.95999999999998,98.32,12,0,2,2,0,114.87999999999995,1291.7199999999996,PREY,97.56999999999991,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
13,39,11,50,0.33333333333333326,0,99.26076923076923,78.54727272727271,85.06999999999991,100.0,45.0,100.0,12,1,3,3,0,114.36999999999995,1406.0899999999995,PREY,97.2999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
14,38,11,49,0.375,0,99.60578947368421,80.10909090909091,89.06999999999996,100.0,44.580000000000005,99.58,12,1,4,4,0,113.85999999999994,1519.9499999999994,PREY,97.02999999999989,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
15,38,11,49,0.375,0,99.56315789473683,79.71636363636361,88.79999999999995,100.0,44.16000000000001,99.16,12,1,4,4,0,113.34999999999994,1633.2999999999993,PREY,96.75999999999988,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
16,39,11,50,0.33333333333333326,0,97.60974358974359,79.32363636363635,50.0,100.0,43.740000000000016,98.74,13,1,4,4,0,112.83999999999993,1746.1399999999992,PREY,96.48999999999987,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
17,44,11,55,0.125,0,90.51840909090907,78.93090909090905,50.0,100.0,43.32000000000002,98.32,18,1,4,4,0,112.32999999999993,1858.4699999999991,PREY,96.21999999999986,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
18,46,11,57,0.04166666666666674,0,92.52456521739131,78.91999999999997,50.0,100.0,42.90000000000003,100.0,21,1,5,5,0,111.81999999999992,1970.289999999999,PREY,95.94999999999985,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
19,49,11,60,0.0,0,92.44204081632653,80.61636363636363,50.0,100.0,42.48000000000003,100.0,25,1,6,6,0,804.8100000000001,2775.099999999999,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
20,49,11,60,0.0,0,97.57714285714285,80.22363636363633,49.730000000000004,100.0,42.06000000000004,99.58,25,1,6,6,0,844.8000000000001,3619.899999999999,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
21,50,11,61,0.0,0,97.5034,79.83090909090906,50.0,100.0,41.64000000000004,99.16,26,1,6,6,0,884.7900000000001,4504.69,PREY,100.0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
22,50,11,61,0.0,0,98.472,79.4381818181818,49.730000000000004,100.0,41.22000000000005,98.74,26,1,6,6,0,884.7800000000001,5389.469999999999,PREY,99.72999999999999,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed38,80,2000
