step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,31,10,41,0.5454545454545454,0,96.6041935483871,84.61000000000001,50.0,100.0,84.58,84.88,1,0,0,0,0,39.99,39.99,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
2,31,10,41,0.5454545454545454,0,97.24548387096775,85.804,50.0,100.0,84.16,100.0,2,0,1,1,0,79.98,119.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
3,31,10,41,0.5454545454545454,0,99.67354838709677,85.444,89.88,100.0,83.74,99.58,2,0,1,1,0,119.97,239.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
4,31,10,41,0.5454545454545454,0,99.99129032258064,85.08399999999997,99.72999999999999,100.0,83.32,99.16,2,0,1,1,0,159.96,399.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
5,31,10,41,0.5454545454545454,0,99.98258064516129,84.72399999999999,99.45999999999998,100.0,82.89999999999999,98.74,2,0,1,1,0,199.95000000000002,599.85,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
6,31,10,41,0.5454545454545454,0,100.0,84.39399999999998,100.0,100.0,82.47999999999999,98.32,2,0,1,1,0,239.94000000000003,839.7900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
7,31,10,41,0.5454545454545454,0,99.99129032258064,84.06399999999998,99.72999999999999,100.0,82.05999999999999,97.89999999999999,2,0,1,1,0,279.93,1119.72,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
8,31,11,42,0.6666666666666667,0,99.96516129032258,77.03090909090908,99.45999999999998,100.0,45.0,97.47999999999999,2,1,1,1,0,319.92,1439.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
9,31,11,42,0.6666666666666667,0,97.53709677419356,78.39999999999998,50.0,100.0,44.580000000000005,100.0,3,1,2,2,0,359.91,1799.5500000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
10,32,11,43,0.625,0,97.30625,78.06181818181815,50.0,100.0,44.16000000000001,99.58,4,1,2,2,0,399.90000000000003,2199.4500000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
11,32,11,43,0.625,0,97.289375,80.02363636363636,50.0,100.0,43.740000000000016,99.16,5,1,3,3,0,439.89000000000004,2639.34,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
12,32,11,43,0.625,0,99.61625000000001,79.68545454545453,89.88,100.0,43.32000000000002,98.74,5,1,3,3,0,479.88000000000005,3119.2200000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
13,32,12,44,0.7307692307692308,0,99.91562499999999,73.56833333333331,98.10999999999993,100.0,42.90000000000003,95.37999999999998,5,2,3,3,0,519.87,3639.09,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
14,32,12,44,0.7307692307692308,0,99.89874999999999,73.22333333333331,97.83999999999992,100.0,42.48000000000003,94.95999999999998,5,2,3,3,0,559.86,4198.95,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_50_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_50_protocol2_cycle3.pkl,cycle3_seed2,44,2000
