step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
31,48,11,59,0.0,0,98.59416666666668,81.85522727272719,48.920000000000016,100.0,54.7800000000001,100.0,26,1,8,8,0,1239.69,19835.04,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
32,47,11,58,0.0,0,99.6740425531915,81.69159090909083,84.6799999999999,100.0,54.360000000000106,100.0,26,1,9,9,0,1279.68,21114.72,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
33,50,11,61,0.0,0,94.0,81.52795454545448,50.0,100.0,53.94000000000011,100.0,30,1,10,10,0,1319.67,22434.39,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
34,57,11,68,0.0,0,90.07929824561404,81.32613636363627,50.0,100.0,53.52000000000012,99.58,37,1,10,10,0,1359.66,23794.05,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
35,59,11,70,0.0,0,96.03593220338983,81.1243181818181,50.0,100.0,53.10000000000012,99.16,39,1,10,10,0,1399.65,25193.7,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
36,61,11,72,0.0,0,95.75704918032787,81.03704545454538,50.0,100.0,52.68000000000013,100.0,42,1,11,11,0,1439.64,26633.34,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
37,61,11,72,0.0,0,99.48459016393443,80.83522727272717,89.88,100.0,52.26000000000013,99.58,42,1,11,11,0,1479.63,28112.97,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
38,62,11,73,0.0,0,98.78596774193548,80.633409090909,50.0,100.0,51.84000000000014,99.16,43,1,11,11,0,1519.6200000000001,29632.59,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
39,62,11,73,0.0,0,99.82806451612903,80.43159090909081,89.88,100.0,51.420000000000144,98.74,43,1,11,11,0,1559.6100000000001,31192.2,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
40,62,11,73,0.0,0,100.0,80.22977272727262,100.0,100.0,51.00000000000015,98.32,43,1,11,11,0,1599.6000000000001,32791.8,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
41,66,11,77,0.0,0,94.31,80.21886363636354,50.0,100.0,50.580000000000155,100.0,48,1,12,12,0,1639.5900000000001,34431.39,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
42,74,11,85,0.0,0,91.20081081081082,80.01704545454535,50.0,100.0,50.16000000000016,99.58,56,1,12,12,0,1679.5800000000002,36110.97,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
