step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,30,11,41,0.7083333333333333,0,97.5,79.20181818181818,50.0,100.0,45.0,100.0,1,1,1,1,0,39.99,39.99,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed23,65,2000
2,30,12,42,0.8076923076923077,0,99.64466666666667,73.075,89.88,100.0,44.580000000000005,99.58,1,2,1,1,0,79.98,119.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed23,65,2000
3,30,12,42,0.8076923076923077,0,99.982,72.67999999999999,99.45999999999998,100.0,44.16000000000001,99.16,1,2,1,1,0,119.97,239.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed23,65,2000
4,29,12,41,0.8461538461538463,0,100.0,74.38770833333332,100.0,100.0,43.740000000000016,98.74,1,2,2,2,0,159.96,399.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed23,65,2000
5,29,12,41,0.8461538461538463,0,99.98137931034483,73.99270833333333,99.72999999999999,100.0,43.32000000000002,98.32,1,2,2,2,0,199.95000000000002,599.85,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed23,65,2000
6,29,12,41,0.8461538461538463,0,99.96275862068966,73.59770833333333,99.45999999999998,100.0,42.90000000000003,97.89999999999999,1,2,2,2,0,239.94000000000003,839.7900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed23,65,2000
7,29,12,41,0.8461538461538463,0,99.93482758620691,73.20270833333332,99.18999999999997,100.0,42.48000000000003,97.47999999999999,1,2,2,2,0,279.93,1119.72,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed23,65,2000
8,29,12,41,0.8461538461538463,0,99.92551724137931,72.80770833333334,98.91999999999996,100.0,42.06000000000004,97.05999999999999,1,2,2,2,0,319.92,1439.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed23,65,2000
9,30,12,42,0.8076923076923077,0,97.41000000000001,72.41270833333333,50.0,100.0,41.64000000000004,96.63999999999999,2,2,2,2,0,359.91,1799.5500000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed23,65,2000
10,31,12,43,0.7692307692307692,0,94.7651612903226,74.09791666666665,50.0,100.0,41.64000000000004,96.21999999999998,4,2,3,3,0,399.90000000000003,2199.4500000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed23,65,2000
11,31,12,43,0.7692307692307692,0,98.84806451612903,73.70291666666667,85.60999999999993,100.0,41.22000000000005,95.79999999999998,4,2,3,3,0,439.89000000000004,2639.34,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed23,65,2000
