step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,35,11,46,0.5,0,89.28571428571429,77.80000000000001,50.0,100.0,45.0,84.58,5,1,0,0,0,54.99,54.99,PREY,87.5,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
2,35,11,46,0.5,0,98.55428571428573,77.38,89.88,100.0,44.580000000000005,84.16,5,1,0,0,0,94.98,149.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
3,35,11,46,0.5,0,100.0,76.96,100.0,100.0,44.16000000000001,83.74,5,1,0,0,0,134.97,284.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
4,35,11,46,0.5,0,100.0,76.53999999999998,100.0,100.0,43.740000000000016,83.32,5,1,0,0,0,174.96,459.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
5,34,11,45,0.5416666666666667,0,100.0,77.67454545454545,100.0,100.0,43.32000000000002,100.0,5,1,1,1,0,214.95000000000002,674.85,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
6,34,11,45,0.5416666666666667,0,100.0,77.25454545454545,100.0,100.0,42.90000000000003,99.58,5,1,1,1,0,254.94000000000003,929.7900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
7,34,11,45,0.5416666666666667,0,100.0,76.8890909090909,100.0,100.0,42.48000000000003,99.46,5,1,1,1,0,294.93,1224.72,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
8,34,11,45,0.5416666666666667,0,100.0,76.52363636363636,100.0,100.0,42.06000000000004,99.33999999999999,5,1,1,1,0,334.92,1559.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
9,38,11,49,0.375,0,92.09815789473684,76.15818181818182,50.0,100.0,41.64000000000004,99.21999999999998,9,1,1,1,0,389.91,1949.5500000000002,PREY,87.5,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
10,40,11,51,0.29166666666666674,0,95.23125,75.79272727272725,50.0,100.0,41.22000000000005,99.09999999999998,11,1,1,1,0,429.90000000000003,2379.4500000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
11,41,11,52,0.25,0,97.67048780487805,75.42727272727272,50.0,100.0,40.800000000000054,98.97999999999998,12,1,1,1,0,469.89000000000004,2849.34,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
12,41,11,52,0.25,0,99.74000000000001,75.06181818181817,89.88,100.0,40.38000000000006,98.85999999999997,12,1,1,1,0,509.88000000000005,3359.2200000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
13,41,11,52,0.25,0,99.99341463414633,74.69636363636363,99.72999999999999,100.0,39.960000000000065,98.73999999999997,12,1,1,1,0,549.87,3909.09,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
14,41,11,52,0.25,0,99.98024390243904,74.33090909090907,99.45999999999998,100.0,39.54000000000007,98.61999999999996,12,1,1,1,0,589.86,4498.95,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
15,41,11,52,0.25,0,99.9670731707317,73.96545454545453,99.18999999999997,100.0,39.120000000000076,98.49999999999996,12,1,1,1,0,629.85,5128.8,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
16,41,11,52,0.25,0,99.94731707317074,73.6,98.91999999999996,100.0,38.70000000000008,98.37999999999995,12,1,1,1,0,669.84,5798.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
17,45,11,56,0.08333333333333326,0,93.26133333333334,73.26181818181817,50.0,100.0,38.280000000000086,98.25999999999995,16,1,1,1,0,724.83,6523.47,PREY,87.5,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
18,48,11,59,0.0,0,94.158125,72.92363636363635,50.0,100.0,37.86000000000009,98.13999999999994,19,1,1,1,0,764.82,7288.29,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
19,51,11,62,0.0,0,93.30274509803922,74.67454545454544,50.0,100.0,37.4400000000001,100.0,23,1,2,2,0,804.8100000000001,8093.1,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
20,51,11,62,0.0,0,96.28529411764704,76.46363636363635,49.730000000000004,100.0,37.0200000000001,100.0,24,1,3,3,0,844.8000000000001,8937.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
21,51,11,62,0.0,0,99.14372549019608,76.12545454545455,76.83999999999997,100.0,36.60000000000011,99.58,24,1,3,3,0,884.7900000000001,9822.69,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
22,50,11,61,0.0,0,99.31819999999999,77.99090909090908,76.56999999999996,100.0,36.18000000000011,100.0,24,1,4,4,0,924.7800000000001,10747.470000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
23,50,12,62,0.03846153846153855,0,99.52600000000001,72.015,76.29999999999995,100.0,35.76000000000012,99.58,24,2,4,4,0,964.7700000000001,11712.240000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
24,50,12,62,0.03846153846153855,0,100.0,71.64500000000001,100.0,100.0,35.340000000000124,99.16,24,2,4,4,0,1004.7600000000001,12717.000000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
25,54,12,66,0.0,0,94.42444444444445,71.27499999999999,50.0,100.0,34.92000000000013,98.74,28,2,4,4,0,1059.75,13776.750000000002,PREY,87.5,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
26,59,12,71,0.0,0,92.25457627118645,70.905,49.730000000000004,100.0,34.500000000000135,98.32,33,2,4,4,0,1099.74,14876.490000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
27,66,13,79,0.0,0,90.49257575757576,65.87846153846155,49.46000000000001,100.0,34.08000000000014,97.89999999999999,40,3,4,4,0,1139.73,16016.220000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed21,63,2000
