step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,31,10,41,0.5454545454545454,0,97.58064516129032,84.58000000000001,50.0,100.0,84.58,84.58,1,0,0,0,0,39.49,39.49,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
2,32,10,42,0.5,0,97.30625,84.16,50.0,100.0,84.16,84.16,2,0,0,0,0,39.480000000000004,78.97,PREY,99.72999999999999,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
3,32,11,43,0.625,0,99.633125,77.06363636363636,89.88,100.0,45.0,84.03999999999999,2,1,0,0,0,79.47,158.44,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
4,32,11,43,0.625,0,99.915625,76.64363636363635,99.18999999999997,100.0,44.580000000000005,83.61999999999999,2,1,0,0,0,119.46000000000001,277.9,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
5,32,11,43,0.625,0,99.8903125,76.2781818181818,98.91999999999996,100.0,44.46000000000001,83.49999999999999,2,1,0,0,0,118.95,396.84999999999997,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
6,32,11,43,0.625,0,99.89874999999999,75.88545454545455,98.64999999999995,100.0,44.34000000000001,83.07999999999998,2,1,0,0,0,118.44,515.29,PREY,99.45999999999998,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
7,30,11,41,0.7083333333333333,0,99.964,78.69999999999999,99.18999999999997,100.0,44.22000000000001,100.0,2,1,2,2,0,117.92999999999999,633.2199999999999,PREY,99.18999999999997,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
8,30,11,41,0.7083333333333333,0,99.991,78.30727272727272,99.72999999999999,100.0,44.100000000000016,99.58,2,1,2,2,0,157.42,790.6399999999999,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
9,31,11,42,0.6666666666666667,0,97.5458064516129,77.91454545454545,50.0,100.0,43.98000000000002,99.16,3,1,2,2,0,156.91,947.5499999999998,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
10,31,11,42,0.6666666666666667,0,97.22806451612904,79.26727272727271,50.0,100.0,43.86000000000002,100.0,4,1,3,3,0,156.4,1103.9499999999998,PREY,99.45999999999998,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
11,31,11,42,0.6666666666666667,0,99.64741935483872,78.87454545454545,89.88,100.0,43.74000000000002,99.58,4,1,3,3,0,195.89000000000001,1299.84,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
12,32,11,43,0.625,0,97.605625,78.48181818181817,50.0,100.0,43.620000000000026,99.16,5,1,3,3,0,195.38000000000002,1495.22,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
13,32,11,43,0.625,0,99.633125,78.0890909090909,89.88,100.0,43.50000000000003,98.74,5,1,3,3,0,194.87000000000003,1690.0900000000001,PREY,99.45999999999998,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
14,33,11,44,0.5833333333333333,0,97.64545454545456,77.69636363636361,50.0,100.0,43.38000000000003,98.32,6,1,3,3,0,194.86000000000004,1884.9500000000003,PREY,99.18999999999997,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
15,33,11,44,0.5833333333333333,0,99.24090909090908,77.30363636363636,85.87999999999994,100.0,43.26000000000003,97.89999999999999,6,1,3,3,0,234.85000000000005,2119.8,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
16,33,11,44,0.5833333333333333,0,99.94272727272728,76.91090909090907,99.18999999999997,100.0,43.140000000000036,97.47999999999999,6,1,3,3,0,274.84000000000003,2394.6400000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
17,34,11,45,0.5416666666666667,0,97.7464705882353,76.5181818181818,50.0,100.0,43.02000000000004,97.05999999999999,7,1,3,3,0,314.83000000000004,2709.4700000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
18,36,11,47,0.45833333333333326,0,95.47722222222222,76.12545454545455,50.0,100.0,42.90000000000004,96.63999999999999,9,1,3,3,0,354.82000000000005,3064.2900000000004,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
19,37,11,48,0.41666666666666674,0,97.34567567567568,75.73272727272727,50.0,100.0,42.780000000000044,96.21999999999998,10,1,3,3,0,394.81000000000006,3459.1000000000004,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
20,38,11,49,0.375,0,97.66763157894736,75.33999999999999,50.0,100.0,42.660000000000046,95.79999999999998,11,1,3,3,0,434.80000000000007,3893.9000000000005,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
21,38,11,49,0.375,0,99.66973684210525,74.94727272727272,89.88,100.0,42.54000000000005,95.37999999999998,11,1,3,3,0,474.7900000000001,4368.6900000000005,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
22,36,12,48,0.5769230769230769,0,97.90916666666666,73.69520833333334,50.0,100.0,42.42000000000005,100.0,12,2,6,6,0,514.7800000000001,4883.47,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
23,36,12,48,0.5769230769230769,0,99.7188888888889,73.30020833333333,89.88,100.0,42.300000000000054,99.58,12,2,6,6,0,554.7700000000001,5438.240000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
24,36,12,48,0.5769230769230769,0,100.0,72.90520833333333,100.0,100.0,42.18000000000006,99.16,12,2,6,6,0,594.7600000000001,6033.000000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
25,37,12,49,0.5384615384615385,0,97.96567567567567,72.51020833333332,50.0,100.0,42.06000000000006,98.74,13,2,6,6,0,634.7500000000001,6667.750000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
26,39,12,51,0.46153846153846145,0,95.87358974358975,72.11520833333334,50.0,100.0,41.94000000000006,98.32,15,2,6,6,0,674.7400000000001,7342.490000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
27,41,12,53,0.3846153846153846,0,95.80829268292683,71.72020833333332,50.0,100.0,41.820000000000064,97.89999999999999,17,2,6,6,0,714.7300000000001,8057.220000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed46,88,2000
