step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,31,10,41,0.5454545454545454,0,96.6041935483871,84.58000000000001,50.0,100.0,84.58,84.58,1,0,0,0,0,39.99,39.99,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
2,32,10,42,0.5,0,95.37281249999998,84.16,50.0,100.0,84.16,84.16,2,0,0,0,0,39.980000000000004,79.97,PREY,99.72999999999999,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
3,32,10,42,0.5,0,95.12062499999999,83.74,49.730000000000004,100.0,83.74,83.74,2,0,0,0,0,39.970000000000006,119.94,PREY,99.45999999999998,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
4,31,10,41,0.5454545454545454,0,96.11354838709677,84.76049999999998,49.46000000000001,100.0,83.32,97.725,2,0,1,1,0,39.96000000000001,159.9,PREY,99.18999999999997,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
5,31,10,41,0.5454545454545454,0,97.16193548387096,84.34049999999999,76.56999999999996,100.0,82.89999999999999,97.30499999999999,2,0,1,1,0,39.95000000000001,199.85000000000002,PREY,98.91999999999996,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
6,31,10,41,0.5454545454545454,0,96.91516129032256,83.92049999999999,76.29999999999995,100.0,82.47999999999999,96.88499999999999,2,0,1,1,0,39.94000000000001,239.79000000000002,PREY,98.64999999999995,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
7,31,10,41,0.5454545454545454,0,96.71193548387095,83.50049999999999,76.02999999999994,100.0,82.05999999999999,96.46499999999999,2,0,1,1,0,39.930000000000014,279.72,PREY,98.37999999999994,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
8,31,10,41,0.5454545454545454,0,96.8264516129032,83.08049999999999,75.75999999999993,100.0,81.63999999999999,96.04499999999999,2,0,1,1,0,39.920000000000016,319.64000000000004,PREY,98.10999999999993,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
9,31,10,41,0.5454545454545454,0,94.18645161290318,84.5385,50.0,100.0,81.21999999999998,100.0,3,0,2,2,0,39.91000000000002,359.55000000000007,PREY,97.83999999999992,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
10,31,10,41,0.5454545454545454,0,93.70032258064506,84.59799999999998,50.0,100.0,80.79999999999998,100.0,4,0,3,3,0,39.90000000000002,399.4500000000001,PREY,97.56999999999991,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
11,31,10,41,0.5454545454545454,0,94.23161290322571,84.178,49.730000000000004,100.0,80.37999999999998,99.58,4,0,3,3,0,39.89000000000002,439.34000000000015,PREY,97.2999999999999,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
12,31,10,41,0.5454545454545454,0,94.88709677419344,83.78799999999998,49.46000000000001,100.0,79.95999999999998,99.16,4,0,3,3,0,39.880000000000024,479.22000000000014,PREY,97.02999999999989,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
13,31,10,41,0.5454545454545454,0,95.98774193548377,83.39799999999998,61.909999999999926,100.0,79.53999999999998,98.74,4,0,3,3,0,39.870000000000026,519.0900000000001,PREY,96.75999999999988,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
14,31,10,41,0.5454545454545454,0,96.09354838709665,83.03799999999998,61.63999999999993,100.0,79.11999999999998,98.32,4,0,3,3,0,39.86000000000003,558.9500000000002,PREY,96.48999999999987,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
15,31,10,41,0.5454545454545454,0,96.09064516129021,82.67799999999997,61.36999999999993,100.0,78.69999999999997,97.89999999999999,4,0,3,3,0,39.85000000000003,598.8000000000002,PREY,96.21999999999986,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
16,30,10,40,0.5909090909090908,0,95.90833333333323,84.45999999999997,61.09999999999994,100.0,78.27999999999997,100.0,4,0,4,4,0,39.84000000000003,638.6400000000002,PREY,95.94999999999985,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
17,32,10,42,0.5,0,91.30593749999989,84.09999999999998,50.0,100.0,77.85999999999997,99.88,6,0,4,4,0,39.830000000000034,678.4700000000003,PREY,95.67999999999984,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
18,32,10,42,0.5,0,90.8181249999999,84.07599999999996,48.059999999999945,100.0,77.43999999999997,100.0,7,0,5,5,0,39.820000000000036,718.2900000000003,PREY,95.40999999999983,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
19,32,10,42,0.5,0,90.62687499999987,83.68599999999998,47.78999999999995,100.0,77.01999999999997,99.58,7,0,5,5,0,39.81000000000004,758.1000000000004,PREY,95.13999999999982,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
20,30,10,40,0.5909090909090908,0,89.93699999999987,85.71999999999997,47.51999999999995,100.0,76.59999999999997,100.0,7,0,7,7,0,39.80000000000004,797.9000000000004,PREY,94.8699999999998,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
21,31,10,41,0.5454545454545454,0,90.20032258064504,85.32999999999996,47.24999999999996,99.72999999999999,76.17999999999996,99.58,8,0,7,7,0,39.79000000000004,837.6900000000005,PREY,94.5999999999998,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
22,31,10,41,0.5454545454545454,0,92.46258064516117,84.96999999999997,46.97999999999996,100.0,75.75999999999996,99.16,8,0,7,7,0,39.780000000000044,877.4700000000006,PREY,94.32999999999979,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
23,30,10,40,0.5909090909090908,0,91.9803333333332,84.70599999999997,46.709999999999965,100.0,75.33999999999996,100.0,8,0,8,8,0,39.770000000000046,917.2400000000007,PREY,94.05999999999977,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
24,29,10,39,0.6363636363636365,0,91.5631034482757,84.56199999999997,46.43999999999997,99.72999999999999,74.91999999999996,100.0,8,0,9,9,0,39.76000000000005,957.0000000000007,PREY,93.78999999999976,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
25,30,10,40,0.5909090909090908,0,89.17733333333317,84.17199999999997,46.16999999999997,100.0,74.49999999999996,99.58,9,0,9,9,0,39.75000000000005,996.7500000000007,PREY,93.51999999999975,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
26,30,10,40,0.5909090909090908,0,92.41299999999985,83.78199999999995,45.89999999999998,100.0,74.07999999999996,99.16,9,0,9,9,0,39.74000000000005,1036.4900000000007,PREY,93.24999999999974,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
27,31,10,41,0.5454545454545454,0,90.05451612903212,83.39199999999997,45.62999999999998,100.0,73.65999999999995,98.74,10,0,9,9,0,39.730000000000054,1076.2200000000007,PREY,92.97999999999973,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
28,32,10,42,0.5,0,91.94406249999986,83.00199999999995,50.0,100.0,73.23999999999995,98.32,11,0,9,9,0,39.720000000000056,1115.9400000000007,PREY,92.70999999999972,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
29,34,10,44,0.40909090909090917,0,90.66764705882339,82.61199999999995,50.0,100.0,72.81999999999995,97.89999999999999,13,0,9,9,0,39.71000000000006,1155.6500000000008,PREY,92.43999999999971,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
30,33,10,43,0.4545454545454546,0,91.5784848484847,84.44249999999997,49.730000000000004,100.0,72.39999999999995,97.77999999999999,13,0,10,10,0,39.70000000000006,1195.3500000000008,PREY,92.1699999999997,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
31,34,10,44,0.40909090909090917,0,90.83205882352928,84.08249999999995,49.46000000000001,100.0,71.97999999999995,97.65999999999998,14,0,10,10,0,39.69000000000006,1235.0400000000009,PREY,91.8999999999997,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle1.pkl,cycle1_seed1,43,2000
