step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,34,11,45,0.5416666666666667,0,90.28617647058823,77.82727272727274,50.0,100.0,45.0,84.88,4,1,0,0,0,54.99,54.99,PREY,87.5,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
2,35,11,46,0.5,0,95.54571428571428,77.40727272727271,49.730000000000004,100.0,44.580000000000005,84.46,5,1,0,0,0,94.98,149.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
3,35,11,46,0.5,0,99.40628571428572,76.98727272727272,89.61000000000001,100.0,44.16000000000001,84.03999999999999,5,1,0,0,0,134.97,284.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
4,35,11,46,0.5,0,99.67228571428572,76.59454545454545,89.34,100.0,43.740000000000016,83.91999999999999,5,1,0,0,0,174.96,459.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
5,35,11,46,0.5,0,99.64142857142858,76.2290909090909,89.07,100.0,43.32000000000002,83.79999999999998,5,1,0,0,0,214.95000000000002,674.85,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
6,35,11,46,0.5,0,99.96142857142857,75.83636363636363,99.18999999999997,100.0,42.90000000000003,83.37999999999998,5,1,0,0,0,254.94000000000003,929.7900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
7,34,11,45,0.5416666666666667,0,99.96823529411765,77.10181818181817,99.18999999999997,100.0,42.48000000000003,100.0,5,1,1,1,0,294.93,1224.72,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
8,34,11,45,0.5416666666666667,0,99.95235294117647,76.73636363636363,98.91999999999996,100.0,42.06000000000004,99.58,5,1,1,1,0,334.42,1559.14,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
9,37,11,48,0.41666666666666674,0,91.89189189189189,78.67090909090908,50.0,100.0,63.719999999999985,99.16,9,1,2,2,0,389.41,1948.5500000000002,PREY,87.5,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
10,39,11,50,0.33333333333333326,0,94.07256410256412,78.33272727272724,49.730000000000004,100.0,63.29999999999999,98.74,11,1,2,2,0,428.90000000000003,2377.4500000000003,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
11,41,11,52,0.25,0,95.58780487804879,77.99454545454545,50.0,100.0,62.879999999999995,98.32,13,1,2,2,0,428.39000000000004,2805.84,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
12,41,11,52,0.25,0,98.51463414634148,77.65636363636362,49.88,100.0,62.46,97.89999999999999,13,1,2,2,0,427.88000000000005,3233.7200000000003,PREY,99.45999999999998,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
13,41,11,52,0.25,0,98.73804878048782,77.3181818181818,49.61000000000001,100.0,62.040000000000006,97.47999999999999,13,1,2,2,0,427.37000000000006,3661.09,PREY,99.18999999999997,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
14,41,11,52,0.25,0,98.7219512195122,76.97999999999999,49.34000000000001,100.0,61.62000000000001,97.05999999999999,13,1,2,2,0,427.36000000000007,4088.4500000000003,PREY,98.91999999999996,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
15,41,11,52,0.25,0,98.74829268292683,76.6690909090909,49.070000000000014,100.0,61.500000000000014,96.63999999999999,13,1,2,2,0,466.8500000000001,4555.3,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
16,40,11,51,0.29166666666666674,0,99.97,77.4672727272727,99.33999999999997,100.0,61.38000000000002,96.21999999999998,13,1,3,3,0,466.3400000000001,5021.64,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
17,44,11,55,0.125,0,93.13954545454544,77.12909090909089,50.0,100.0,61.26000000000002,95.79999999999998,17,1,3,3,0,481.3300000000001,5502.97,PREY,86.95999999999998,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
18,47,11,58,0.0,0,92.71042553191491,78.8690909090909,50.0,100.0,61.14000000000002,100.0,21,1,4,4,0,521.32,6024.29,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
19,51,12,63,0.0,0,93.2850980392157,72.84499999999997,50.0,100.0,45.0,99.58,25,2,4,4,0,561.3100000000001,6585.6,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
20,53,12,65,0.0,0,96.39584905660378,72.52499999999999,50.0,100.0,44.580000000000005,99.16,27,2,4,4,0,601.3000000000001,7186.900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
21,53,12,65,0.0,0,99.60056603773585,72.205,89.88,100.0,44.16000000000001,98.74,27,2,4,4,0,641.2900000000001,7828.1900000000005,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
22,53,12,65,0.0,0,99.98754716981132,71.90999999999997,99.45999999999998,100.0,43.740000000000016,98.61999999999999,27,2,4,4,0,681.2800000000001,8509.470000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
23,53,12,65,0.0,0,99.96264150943396,71.615,99.18999999999997,100.0,43.32000000000002,98.49999999999999,27,2,4,4,0,721.2700000000001,9230.740000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
24,52,12,64,0.0,0,99.98211538461538,73.4114583333333,99.45999999999998,100.0,42.90000000000003,98.37999999999998,27,2,5,5,0,761.2600000000001,9992.000000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
25,56,12,68,0.0,0,94.62946428571429,73.11645833333331,50.0,100.0,42.48000000000003,98.25999999999998,31,2,5,5,0,816.2500000000001,10808.250000000002,PREY,87.5,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
26,61,12,73,0.0,0,93.17999999999999,72.82145833333333,50.0,100.0,42.06000000000004,98.13999999999997,36,2,5,5,0,856.2400000000001,11664.490000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
27,67,12,79,0.0,0,92.31805970149253,72.52645833333332,50.0,100.0,41.64000000000004,98.01999999999997,42,2,5,5,0,896.2300000000001,12560.720000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
28,71,12,83,0.0,0,94.3387323943662,72.23145833333331,49.730000000000004,100.0,41.22000000000005,97.89999999999996,46,2,5,5,0,936.2200000000001,13496.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
29,72,12,84,0.0,0,98.0448611111111,71.91145833333331,50.0,100.0,40.800000000000054,97.77999999999996,47,2,5,5,0,976.2100000000002,14473.150000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
30,74,12,86,0.0,0,97.81797297297298,71.59145833333332,50.0,100.0,40.38000000000006,97.65999999999995,49,2,5,5,0,1016.2000000000002,15489.350000000002,PREY,100.0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
31,74,12,86,0.0,0,99.705,71.27145833333331,89.88,100.0,39.960000000000065,97.53999999999995,49,2,5,5,0,1016.1900000000002,16505.54,PREY,99.72999999999999,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
32,73,12,85,0.0,0,99.99465753424658,73.05416666666663,99.72999999999999,100.0,39.54000000000007,97.41999999999994,49,2,6,6,0,1056.18,17561.72,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
33,77,12,89,0.0,0,96.08519480519482,72.73416666666667,50.0,100.0,39.120000000000076,97.29999999999994,53,2,6,6,0,1071.17,18632.89,PREY,87.22999999999999,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
34,84,12,96,0.0,0,93.10178571428571,72.41416666666666,50.0,100.0,38.70000000000008,97.17999999999994,60,2,6,6,0,1111.16,19744.05,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
35,95,12,107,0.0,0,90.00357894736842,72.09416666666664,49.730000000000004,100.0,38.280000000000086,97.05999999999993,71,2,6,6,0,1151.15,20895.2,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
36,104,13,117,0.0,0,91.3498076923077,67.98384615384614,50.0,100.0,37.86000000000009,95.11249999999993,81,3,7,7,0,1191.14,22086.34,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
37,107,13,120,0.0,0,96.30663551401871,67.63307692307691,49.730000000000004,100.0,37.4400000000001,94.69249999999992,84,3,7,7,0,1231.13,23317.47,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
38,112,13,125,0.0,0,95.56125,67.28230769230768,49.46000000000001,100.0,37.0200000000001,94.27249999999992,89,3,7,7,0,1270.6200000000001,24588.09,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
39,113,13,126,0.0,0,98.73389380530973,66.95461538461538,50.0,100.0,36.60000000000011,93.85249999999992,90,3,7,7,0,1270.1100000000001,25858.2,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
40,115,13,128,0.0,0,98.15573913043478,66.62692307692306,49.730000000000004,100.0,36.18000000000011,93.43249999999992,92,3,7,7,0,1269.6000000000001,27127.8,PREY,99.45999999999998,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
41,119,14,133,0.0,0,95.43873949579833,64.56964285714285,49.46000000000001,100.0,35.76000000000012,88.97999999999985,98,4,9,9,0,1284.0900000000001,28411.89,PREY,86.68999999999997,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed15,57,2000
