step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,32,12,44,0.7307692307692308,0,92.4746875,72.17500000000001,50.0,100.0,45.0,84.88,2,2,0,0,0,54.99,54.99,PREY,87.5,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
2,33,12,45,0.6923076923076923,0,94.33757575757576,71.78,50.0,100.0,44.580000000000005,84.75999999999999,3,2,0,0,0,94.98,149.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
3,35,12,47,0.6153846153846154,0,92.76114285714287,71.38499999999999,50.0,100.0,44.16000000000001,84.63999999999999,5,2,0,0,0,134.97,284.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
4,35,12,47,0.6153846153846154,0,95.65542857142857,70.99,49.730000000000004,100.0,43.740000000000016,84.51999999999998,5,2,0,0,0,174.96,459.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
5,34,12,46,0.6538461538461537,0,97.26411764705882,71.65041666666666,56.14999999999998,100.0,43.32000000000002,84.39999999999998,5,2,1,1,0,214.95000000000002,674.85,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
6,33,12,45,0.6923076923076923,0,98.4690909090909,72.45020833333332,68.37999999999994,100.0,42.90000000000003,96.81749999999998,5,2,2,2,0,254.94000000000003,929.7900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
7,33,12,45,0.6923076923076923,0,98.44454545454546,72.05520833333331,68.10999999999993,100.0,42.48000000000003,96.39749999999998,5,2,2,2,0,294.93,1224.72,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
8,33,12,45,0.6923076923076923,0,99.36999999999999,71.68520833333332,85.87999999999994,100.0,42.06000000000004,95.97749999999998,5,2,2,2,0,294.42,1519.14,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
9,35,12,47,0.6153846153846154,0,95.06628571428571,71.29020833333334,50.0,100.0,41.64000000000004,95.55749999999998,7,2,2,2,0,308.91,1828.0500000000002,PREY,86.95999999999998,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
10,36,12,48,0.5769230769230769,0,92.81638888888888,71.32541666666665,49.730000000000004,100.0,41.22000000000005,100.0,9,2,3,3,0,308.40000000000003,2136.4500000000003,PREY,86.68999999999997,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
11,36,12,48,0.5769230769230769,0,96.64944444444444,70.93041666666667,49.46000000000001,100.0,40.800000000000054,99.58,9,2,3,3,0,307.89000000000004,2444.34,PREY,86.41999999999996,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
12,35,12,47,0.6153846153846154,0,99.32114285714285,71.61020833333335,84.7999999999999,100.0,40.38000000000006,99.16,9,2,4,4,0,347.38000000000005,2791.7200000000003,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
13,35,12,47,0.6153846153846154,0,99.37514285714285,71.21520833333334,84.52999999999989,100.0,39.960000000000065,98.74,9,2,4,4,0,386.87000000000006,3178.59,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
14,36,12,48,0.5769230769230769,0,97.26416666666665,70.84520833333333,50.0,100.0,39.54000000000007,98.32,10,2,4,4,0,426.36000000000007,3604.9500000000003,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
15,36,12,48,0.5769230769230769,0,98.64416666666665,70.45020833333332,83.98999999999987,100.0,39.120000000000076,97.89999999999999,10,2,4,4,0,425.8500000000001,4030.8,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
16,35,12,47,0.6153846153846154,0,99.00114285714284,71.83,86.14999999999995,100.0,38.70000000000008,97.47999999999999,10,2,5,5,0,425.3400000000001,4456.14,PREY,99.45999999999998,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
17,36,12,48,0.5769230769230769,0,96.90055555555554,71.435,50.0,100.0,38.280000000000086,97.05999999999999,11,2,5,5,0,424.8300000000001,4880.97,PREY,99.18999999999997,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
18,38,12,50,0.5,0,93.29973684210526,72.92,50.0,100.0,37.86000000000009,100.0,14,2,6,6,0,424.3200000000001,5305.29,PREY,98.91999999999996,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
19,40,12,52,0.42307692307692313,0,94.67774999999999,72.55,50.0,100.0,37.4400000000001,99.88,16,2,6,6,0,464.3100000000001,5769.6,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
20,39,12,51,0.46153846153846145,0,98.05999999999999,74.27708333333334,76.02999999999994,100.0,37.0200000000001,99.75999999999999,16,2,7,7,0,504.3000000000001,6273.900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
21,38,12,50,0.5,0,99.33368421052633,75.85395833333332,75.75999999999993,100.0,36.60000000000011,99.63999999999999,16,2,8,8,0,544.2900000000001,6818.1900000000005,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
22,39,12,51,0.46153846153846145,0,98.01461538461538,75.48395833333332,50.0,100.0,36.18000000000011,99.51999999999998,17,2,8,8,0,584.2800000000001,7402.47,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
23,39,12,51,0.46153846153846145,0,97.7274358974359,76.96187499999999,50.0,100.0,35.76000000000012,99.39999999999998,18,2,9,9,0,584.2700000000001,7986.740000000001,PREY,99.72999999999999,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
24,38,12,50,0.5,0,99.30526315789473,76.83395833333334,86.41999999999996,100.0,35.340000000000124,100.0,18,2,10,10,0,623.7600000000001,8610.5,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed13,55,2000
