step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,34,10,44,0.40909090909090917,0,91.17647058823529,84.58000000000001,50.0,100.0,84.58,84.58,4,0,0,0,0,39.99,39.99,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed35,77,2000
2,34,11,45,0.5416666666666667,0,97.61705882352942,77.41818181818181,49.88,100.0,45.0,84.16,4,1,0,0,0,79.98,119.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed35,77,2000
3,34,11,45,0.5416666666666667,0,99.66705882352942,77.02545454545454,89.76,100.0,44.580000000000005,84.03999999999999,4,1,0,0,0,119.97,239.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed35,77,2000
4,34,11,45,0.5416666666666667,0,99.65911764705882,76.63272727272727,89.49,100.0,44.16000000000001,83.91999999999999,4,1,0,0,0,159.96,399.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed35,77,2000
5,34,11,45,0.5416666666666667,0,99.63529411764705,76.24,89.21999999999998,100.0,43.740000000000016,83.79999999999998,4,1,0,0,0,199.95000000000002,599.85,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed35,77,2000
6,33,11,44,0.5833333333333333,0,99.62424242424244,78.14727272727272,88.94999999999997,100.0,64.97999999999999,83.67999999999998,4,1,1,1,0,239.94000000000003,839.7900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed35,77,2000
7,33,11,44,0.5833333333333333,0,99.59969696969696,77.75454545454544,88.67999999999996,100.0,64.55999999999999,83.55999999999997,4,1,1,1,0,279.93,1119.72,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed35,77,2000
8,33,11,44,0.5833333333333333,0,99.91818181818182,77.36181818181817,98.10999999999993,100.0,64.13999999999999,83.43999999999997,4,1,1,1,0,319.92,1439.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed35,77,2000
9,37,11,48,0.41666666666666674,0,91.78972972972973,76.9690909090909,50.0,100.0,63.719999999999985,83.31999999999996,8,1,1,1,0,359.91,1799.5500000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed35,77,2000
10,38,11,49,0.375,0,96.17210526315789,76.57636363636362,50.0,100.0,63.29999999999999,83.19999999999996,9,1,1,1,0,399.90000000000003,2199.4500000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed35,77,2000
