step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,34,10,44,0.40909090909090917,0,91.17647058823529,84.58000000000001,50.0,100.0,84.58,84.58,4,0,0,0,0,39.99,39.99,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed38,80,2000
2,34,10,44,0.40909090909090917,0,98.8094117647059,84.16,89.88,100.0,84.16,84.16,4,0,0,0,0,79.98,119.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed38,80,2000
3,34,10,44,0.40909090909090917,0,99.99205882352942,83.74,99.72999999999999,100.0,83.74,83.74,4,0,0,0,0,119.47,239.44,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed38,80,2000
4,34,10,44,0.40909090909090917,0,99.96823529411765,83.31999999999998,99.45999999999998,100.0,83.32,83.32,4,0,0,0,0,119.46,358.9,PREY,99.72999999999999,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed38,80,2000
5,34,10,44,0.40909090909090917,0,99.96029411764707,82.89999999999999,99.18999999999997,100.0,82.89999999999999,82.89999999999999,4,0,0,0,0,159.45,518.3499999999999,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed38,80,2000
6,34,10,44,0.40909090909090917,0,99.94441176470589,82.50999999999999,98.91999999999996,100.0,82.47999999999999,82.77999999999999,4,0,0,0,0,199.44,717.79,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed38,80,2000
7,34,10,44,0.40909090909090917,0,99.96823529411765,82.11999999999998,98.91999999999996,100.0,82.05999999999999,82.65999999999998,4,0,0,0,0,239.43,957.22,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed38,80,2000
8,34,10,44,0.40909090909090917,0,99.95235294117647,81.72999999999999,98.64999999999995,100.0,81.63999999999999,82.53999999999998,4,0,0,0,0,279.42,1236.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed38,80,2000
9,37,10,47,0.2727272727272727,0,91.8772972972973,83.21799999999999,50.0,100.0,81.21999999999998,100.0,8,0,1,1,0,319.41,1556.0500000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed38,80,2000
10,40,10,50,0.13636363636363646,0,93.336,82.82799999999997,50.0,100.0,80.79999999999998,99.58,11,0,1,1,0,359.40000000000003,1915.4500000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed38,80,2000
