step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,30,10,40,0.5909090909090908,0,95.482,86.122,50.0,100.0,84.58,100.0,1,0,1,1,0,39.99,39.99,PREY,87.5,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
2,32,10,42,0.5,0,93.070625,85.702,50.0,100.0,84.16,99.58,3,0,1,1,0,79.98,119.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
3,32,10,42,0.5,0,95.3721875,85.282,49.730000000000004,100.0,83.74,99.16,3,0,1,1,0,119.97,239.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
4,31,10,41,0.5454545454545454,0,96.9425806451613,86.13225,49.61000000000001,100.0,83.32,98.74,3,0,2,2,0,159.96,399.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
5,31,10,41,0.5454545454545454,0,98.64096774193548,85.71224999999998,68.64999999999995,100.0,82.89999999999999,98.32,3,0,2,2,0,199.95000000000002,599.85,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
6,31,10,41,0.5454545454545454,0,96.54322580645162,87.04424999999999,50.0,100.0,82.47999999999999,100.0,4,0,3,3,0,239.94000000000003,839.7900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
7,31,10,41,0.5454545454545454,0,98.36096774193548,86.65424999999999,49.730000000000004,100.0,82.05999999999999,99.58,4,0,3,3,0,279.93,1119.72,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
8,31,10,41,0.5454545454545454,0,98.33483870967743,86.23424999999999,49.46000000000001,100.0,81.63999999999999,99.16,4,0,3,3,0,319.92,1439.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
9,31,10,41,0.5454545454545454,0,95.89806451612904,86.392,49.19000000000001,100.0,81.21999999999998,100.0,5,0,4,4,0,374.91,1814.5500000000002,PREY,87.5,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
10,32,10,42,0.5,0,96.5403125,85.97199999999998,50.0,100.0,80.79999999999998,99.58,6,0,4,4,0,374.90000000000003,2189.4500000000003,PREY,87.22999999999999,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
11,32,10,42,0.5,0,99.3253125,85.55199999999999,88.80000000000001,100.0,80.37999999999998,99.16,6,0,4,4,0,414.89000000000004,2604.34,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
12,32,10,42,0.5,0,99.6078125,85.13199999999998,88.53,100.0,79.95999999999998,98.74,6,0,4,4,0,454.88000000000005,3059.2200000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
13,32,10,42,0.5,0,99.96625,84.71199999999999,99.45999999999998,100.0,79.53999999999998,98.32,6,0,4,4,0,494.87000000000006,3554.09,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
14,33,10,43,0.4545454545454546,0,97.69454545454546,84.29199999999997,50.0,100.0,79.11999999999998,97.89999999999999,7,0,4,4,0,534.86,4088.9500000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
15,33,10,43,0.4545454545454546,0,99.65242424242425,83.87199999999999,89.88,100.0,78.69999999999997,97.47999999999999,7,0,4,4,0,574.85,4663.8,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
16,32,10,42,0.5,0,99.92406249999999,85.62399999999997,98.64999999999995,100.0,78.27999999999997,100.0,7,0,5,5,0,614.84,5278.64,PREY,100.0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
17,33,10,43,0.4545454545454546,0,97.64545454545456,85.20399999999998,50.0,100.0,77.85999999999997,99.58,8,0,5,5,0,629.83,5908.47,PREY,87.22999999999999,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
18,35,10,45,0.36363636363636354,0,95.30171428571428,84.78399999999996,50.0,100.0,77.43999999999997,99.16,10,0,5,5,0,669.82,6578.29,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
19,35,10,45,0.36363636363636354,0,99.306,84.36399999999998,89.88,100.0,77.01999999999997,98.74,10,0,5,5,0,709.8100000000001,7288.1,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
20,35,10,45,0.36363636363636354,0,99.86885714285714,83.94399999999996,98.37999999999994,100.0,76.59999999999997,98.32,10,0,5,5,0,749.8000000000001,8037.900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed29,71,2000
