step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,34,11,45,0.5416666666666667,0,90.28617647058823,77.80000000000001,50.0,100.0,45.0,84.58,4,1,0,0,0,54.99,54.99,PREY,87.5,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
2,35,11,46,0.5,0,95.53800000000001,77.38,49.730000000000004,100.0,44.580000000000005,84.16,5,1,0,0,0,94.98,149.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
3,35,11,46,0.5,0,98.22057142857143,76.98727272727272,49.46000000000001,100.0,44.16000000000001,84.03999999999999,5,1,0,0,0,134.97,284.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
4,35,11,46,0.5,0,98.48657142857144,76.59454545454545,49.19000000000001,100.0,43.740000000000016,83.91999999999999,5,1,0,0,0,174.96,459.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
5,35,11,46,0.5,0,98.46342857142858,76.20181818181817,48.920000000000016,100.0,43.32000000000002,83.79999999999998,5,1,0,0,0,214.95000000000002,674.85,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
6,35,11,46,0.5,0,98.40171428571428,75.8090909090909,48.65000000000002,100.0,42.90000000000003,83.67999999999998,5,1,0,0,0,254.94000000000003,929.7900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
7,33,11,44,0.5833333333333333,0,99.91818181818182,78.84931818181816,98.64999999999995,100.0,42.48000000000003,94.5225,5,1,2,2,0,294.93,1224.72,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
8,33,11,44,0.5833333333333333,0,99.91,78.4565909090909,98.37999999999994,100.0,42.06000000000004,94.10249999999999,5,1,2,2,0,334.92,1559.64,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
9,37,11,48,0.41666666666666674,0,91.76054054054053,78.06386363636362,50.0,100.0,41.64000000000004,93.68249999999999,9,1,2,2,0,349.91,1909.5500000000002,PREY,87.22999999999999,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
10,38,11,49,0.375,0,96.23921052631579,77.67113636363635,50.0,100.0,41.22000000000005,93.26249999999999,10,1,2,2,0,389.90000000000003,2299.4500000000003,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
11,39,11,50,0.33333333333333326,0,96.82000000000001,77.27840909090908,50.0,100.0,40.800000000000054,92.84249999999999,11,1,2,2,0,389.39000000000004,2688.84,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
12,39,11,50,0.33333333333333326,0,98.75692307692309,76.88568181818181,76.83999999999997,100.0,40.38000000000006,92.42249999999999,11,1,2,2,0,388.88000000000005,3077.7200000000003,PREY,99.45999999999998,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
13,39,11,50,0.33333333333333326,0,99.55487179487179,76.49295454545452,86.14999999999995,100.0,39.960000000000065,92.00249999999998,11,1,2,2,0,388.87000000000006,3466.59,PREY,99.18999999999997,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
14,39,11,50,0.33333333333333326,0,99.51333333333334,76.10022727272725,85.87999999999994,100.0,39.54000000000007,91.58249999999998,11,1,2,2,0,428.86000000000007,3895.4500000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
15,39,11,50,0.33333333333333326,0,99.43717948717948,75.70749999999998,85.60999999999993,100.0,39.120000000000076,91.16249999999998,11,1,2,2,0,468.8500000000001,4364.3,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
16,39,11,50,0.33333333333333326,0,99.45102564102564,75.31477272727271,85.33999999999992,100.0,38.70000000000008,90.74249999999998,11,1,2,2,0,508.8400000000001,4873.14,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
17,43,11,54,0.16666666666666674,0,92.5567441860465,74.92204545454544,50.0,100.0,38.280000000000086,90.32249999999998,15,1,2,2,0,548.83,5421.97,PREY,87.5,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
18,47,11,58,0.0,0,92.02276595744681,74.52931818181816,50.0,100.0,37.86000000000009,89.90249999999997,19,1,2,2,0,588.82,6010.79,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
19,47,11,58,0.0,0,95.7504255319149,75.09272727272725,49.88,100.0,37.4400000000001,100.0,20,1,3,3,0,628.8100000000001,6639.6,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
20,46,11,57,0.04166666666666674,0,97.40717391304347,74.7381818181818,49.760000000000005,100.0,37.0200000000001,100.0,20,1,4,4,0,668.8000000000001,7308.400000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
21,47,11,58,0.0,0,96.91425531914892,74.37272727272726,49.49000000000001,100.0,36.60000000000011,99.58,21,1,4,4,0,708.7900000000001,8017.1900000000005,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
22,45,11,56,0.08333333333333326,0,99.36533333333333,76.36522727272724,84.7999999999999,100.0,36.18000000000011,100.0,21,1,6,6,0,748.7800000000001,8765.970000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
23,45,11,56,0.08333333333333326,0,99.54822222222222,75.99977272727268,84.52999999999989,100.0,35.76000000000012,99.58,21,1,6,6,0,788.7700000000001,9554.740000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
24,45,11,56,0.08333333333333326,0,99.50622222222222,75.63431818181816,84.25999999999988,100.0,35.340000000000124,99.16,21,1,6,6,0,828.7600000000001,10383.500000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
25,49,11,60,0.0,0,93.40755102040815,75.26886363636362,50.0,100.0,34.92000000000013,98.74,25,1,6,6,0,868.2500000000001,11251.750000000002,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
26,54,11,65,0.0,0,90.75296296296295,74.90340909090907,49.730000000000004,100.0,34.500000000000135,98.32,30,1,6,6,0,883.2400000000001,12134.990000000002,PREY,87.22999999999999,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
27,58,11,69,0.0,0,91.23775862068963,74.53795454545451,49.730000000000004,100.0,34.08000000000014,97.89999999999999,34,1,6,6,0,923.2300000000001,13058.220000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
28,60,11,71,0.0,0,95.04899999999999,74.17249999999997,50.0,100.0,33.660000000000146,97.47999999999999,36,1,6,6,0,963.2200000000001,14021.44,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed15,57,2000
