step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,32,11,43,0.625,0,91.076875,79.20181818181818,50.0,100.0,45.0,100.0,3,1,1,1,0,39.99,39.99,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
2,32,11,43,0.625,0,99.0428125,78.78181818181818,89.88,100.0,44.580000000000005,99.58,3,1,1,1,0,79.98,119.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
3,32,11,43,0.625,0,99.983125,78.36181818181818,99.72999999999999,100.0,44.16000000000001,99.16,3,1,1,1,0,119.97,239.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
4,32,11,43,0.625,0,99.9578125,77.94181818181818,99.45999999999998,100.0,43.740000000000016,98.74,3,1,1,1,0,159.96,399.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
5,32,11,43,0.625,0,99.91562499999999,77.54909090909089,99.18999999999997,100.0,43.32000000000002,98.32,3,1,1,1,0,199.95000000000002,599.85,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
6,33,11,44,0.5833333333333333,0,97.60909090909091,77.1290909090909,50.0,100.0,42.90000000000003,97.89999999999999,4,1,1,1,0,239.94000000000003,839.7900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
7,32,11,43,0.625,0,98.315625,78.31272727272726,49.88,100.0,42.48000000000003,100.0,4,1,2,2,0,279.93,1119.72,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
8,31,11,42,0.6666666666666667,0,99.93032258064517,79.05363636363636,98.37999999999994,100.0,42.06000000000004,99.58,4,1,3,3,0,319.92,1439.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
9,34,11,45,0.5416666666666667,0,93.28705882352942,78.63363636363637,50.0,100.0,41.64000000000004,99.16,7,1,3,3,0,359.91,1799.5500000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
10,35,11,46,0.5,0,96.85857142857144,78.21363636363634,50.0,100.0,41.22000000000005,98.74,8,1,3,3,0,399.90000000000003,2199.4500000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
11,35,11,46,0.5,0,97.48314285714285,79.57727272727273,50.0,100.0,40.800000000000054,100.0,9,1,4,4,0,439.89000000000004,2639.34,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
12,35,11,46,0.5,0,99.59514285714286,79.15727272727271,89.88,100.0,40.38000000000006,99.58,9,1,4,4,0,479.88000000000005,3119.2200000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
13,35,11,46,0.5,0,99.85342857142857,78.73727272727272,97.02999999999989,100.0,39.960000000000065,99.16,9,1,4,4,0,519.87,3639.09,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
14,36,11,47,0.45833333333333326,0,97.74416666666667,78.31727272727272,50.0,100.0,39.54000000000007,98.74,10,1,4,4,0,559.86,4198.95,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
15,36,11,47,0.45833333333333326,0,97.36694444444444,78.67272727272729,50.0,100.0,39.120000000000076,100.0,11,1,5,5,0,599.85,4798.8,PREY,87.5,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
16,36,11,47,0.45833333333333326,0,98.82194444444445,78.25272727272726,85.60999999999993,100.0,38.70000000000008,99.58,11,1,5,5,0,639.84,5438.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
17,40,11,51,0.29166666666666674,0,91.39625,77.83272727272728,50.0,100.0,38.280000000000086,99.16,15,1,5,5,0,679.83,6118.47,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
18,41,11,52,0.25,0,92.96317073170731,79.70113636363637,49.730000000000004,100.0,37.86000000000009,98.74,17,1,6,6,0,719.82,6838.29,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
19,42,11,53,0.20833333333333326,0,93.22714285714285,81.40681818181817,50.0,100.0,37.4400000000001,100.0,20,1,8,8,0,759.3100000000001,7597.6,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
20,43,12,55,0.3076923076923077,0,96.60627906976744,75.07124999999999,50.0,100.0,37.0200000000001,99.58,21,2,8,8,0,798.8000000000001,8396.4,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
21,43,12,55,0.3076923076923077,0,99.19348837209301,74.65125,88.52999999999994,100.0,36.60000000000011,99.16,21,2,8,8,0,798.2900000000001,9194.69,PREY,99.72999999999999,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
22,43,12,55,0.3076923076923077,0,98.19302325581394,75.90104166666667,50.0,100.0,36.18000000000011,100.0,22,2,9,9,0,838.2800000000001,10032.970000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
23,43,12,55,0.3076923076923077,0,98.79325581395348,75.48104166666666,49.730000000000004,100.0,35.76000000000012,99.58,22,2,9,9,0,878.2700000000001,10911.240000000002,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
24,43,12,55,0.3076923076923077,0,98.80581395348838,75.06104166666667,49.46000000000001,100.0,35.340000000000124,99.16,22,2,9,9,0,877.7600000000001,11789.000000000002,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
25,46,12,58,0.1923076923076923,0,93.42543478260869,74.85104166666666,50.0,100.0,34.92000000000013,100.0,26,2,10,10,0,877.2500000000001,12666.250000000002,PREY,99.45999999999998,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
26,47,12,59,0.15384615384615374,0,95.85063829787235,75.49208333333333,50.0,100.0,34.500000000000135,99.58,28,2,11,11,0,876.7400000000001,13542.990000000002,PREY,99.18999999999997,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
27,51,12,63,0.0,0,93.6837254901961,75.07208333333334,50.0,100.0,34.08000000000014,99.16,32,2,11,11,0,876.2300000000001,14419.220000000001,PREY,98.91999999999996,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
28,55,12,67,0.0,0,93.56654545454546,74.65208333333335,50.0,100.0,33.660000000000146,98.74,36,2,11,11,0,876.2200000000001,15295.44,PREY,98.64999999999995,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
29,56,12,68,0.0,0,97.45678571428572,74.25708333333333,50.0,100.0,33.54000000000015,98.32,37,2,11,11,0,915.7100000000002,16211.150000000001,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
30,57,12,69,0.0,0,97.99614035087718,73.86208333333335,50.0,100.0,33.42000000000015,97.89999999999999,38,2,11,11,0,915.2000000000002,17126.350000000002,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
31,57,12,69,0.0,0,98.5657894736842,73.46708333333333,49.730000000000004,100.0,33.30000000000015,97.47999999999999,38,2,11,11,0,915.1900000000002,18041.54,PREY,99.45999999999998,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
32,57,12,69,0.0,0,98.55157894736841,73.07208333333334,49.46000000000001,100.0,33.180000000000156,97.05999999999999,38,2,11,11,0,955.1800000000002,18996.72,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
33,61,12,73,0.0,0,92.9088524590164,74.02104166666668,49.19000000000001,100.0,33.06000000000016,100.0,43,2,12,12,0,954.6700000000002,19951.390000000003,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
34,63,12,75,0.0,0,93.8288888888889,73.68604166666667,48.920000000000016,100.0,32.94000000000016,100.0,46,2,13,13,0,954.6600000000002,20906.050000000003,PREY,99.45999999999998,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
35,68,12,80,0.0,0,91.5729411764706,73.35104166666666,48.65000000000002,100.0,32.820000000000164,100.0,52,2,14,14,0,994.1500000000002,21900.200000000004,PREY,100.0,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
36,74,12,86,0.0,0,90.68540540540539,73.36604166666666,49.730000000000004,100.0,32.700000000000166,100.0,59,2,15,15,0,993.6400000000002,22893.840000000004,PREY,99.72999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
37,77,12,89,0.0,0,93.68298701298701,72.99604166666667,49.46000000000001,100.0,32.58000000000017,99.58,62,2,15,15,0,993.1300000000002,23886.970000000005,PREY,99.45999999999998,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
38,79,12,91,0.0,0,95.70518987341772,72.62604166666667,49.19000000000001,100.0,32.46000000000017,99.16,64,2,15,15,0,992.6200000000002,24879.590000000004,PREY,99.18999999999997,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
39,80,12,92,0.0,0,96.115625,73.87062499999999,48.920000000000016,100.0,32.340000000000174,98.74,66,2,16,16,0,992.1100000000002,25871.700000000004,PREY,98.91999999999996,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
40,80,13,93,0.0,0,97.66162499999999,68.61596153846153,48.65000000000002,100.0,32.22000000000018,98.32,66,3,16,16,0,991.6000000000003,26863.300000000003,PREY,98.64999999999995,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
41,82,13,95,0.0,0,95.10024390243902,71.14173076923076,48.95000000000002,100.0,32.10000000000018,97.89999999999999,70,3,18,18,0,991.0900000000003,27854.390000000003,PREY,98.37999999999994,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
42,83,13,96,0.0,0,94.26927710843374,74.28634615384615,48.68000000000002,100.0,31.980000000000178,100.0,73,3,20,20,0,990.5800000000003,28844.970000000005,PREY,98.10999999999993,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
43,89,13,102,0.0,0,92.79303370786516,73.91250000000001,49.61000000000001,100.0,31.860000000000177,99.58,79,3,20,20,0,990.0700000000003,29835.040000000005,PREY,97.83999999999992,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
44,98,13,111,0.0,0,89.1672448979592,74.09403846153847,49.49000000000001,100.0,31.740000000000176,100.0,90,3,22,22,0,989.5600000000003,30824.600000000006,PREY,97.56999999999991,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
45,103,13,116,0.0,0,92.48621359223301,73.7525,49.37000000000001,100.0,31.620000000000175,100.0,96,3,23,23,0,989.0500000000003,31813.650000000005,PREY,97.2999999999999,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
46,109,13,122,0.0,0,93.2345871559633,73.40173076923078,49.250000000000014,100.0,31.500000000000174,99.58,102,3,23,23,0,988.5400000000003,32802.19,PREY,97.02999999999989,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
47,113,13,126,0.0,0,94.29628318584071,73.05096153846154,48.98000000000002,100.0,31.380000000000173,99.16,106,3,23,23,0,988.0300000000003,33790.22,PREY,96.75999999999988,1,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle3.pkl,cycle3_seed43,85,2000
