step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,34,10,44,0.40909090909090917,0,91.17647058823529,84.61000000000001,50.0,100.0,84.58,84.88,4,0,0,0,0,39.99,39.99,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
2,34,10,44,0.40909090909090917,0,98.8094117647059,84.22,89.88,100.0,84.16,84.75999999999999,4,0,0,0,0,79.98,119.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
3,34,10,44,0.40909090909090917,0,100.0,83.83,100.0,100.0,83.74,84.63999999999999,4,0,0,0,0,119.97,239.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
4,34,10,44,0.40909090909090917,0,99.99205882352942,83.43999999999998,99.72999999999999,100.0,83.32,84.51999999999998,4,0,0,0,0,159.96,399.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
5,34,11,45,0.5416666666666667,0,99.99205882352942,76.40909090909089,99.72999999999999,100.0,45.0,84.39999999999998,4,1,0,0,0,199.95000000000002,599.85,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
6,34,11,45,0.5416666666666667,0,99.98411764705882,76.01636363636364,99.45999999999998,100.0,44.580000000000005,84.27999999999997,4,1,0,0,0,239.94000000000003,839.7900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
7,33,11,44,0.5833333333333333,0,100.0,77.91749999999998,100.0,100.0,44.16000000000001,89.79249999999999,4,1,1,1,0,279.93,1119.72,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
8,33,11,44,0.5833333333333333,0,99.98363636363636,77.5247727272727,99.72999999999999,100.0,43.740000000000016,89.37249999999999,4,1,1,1,0,319.92,1439.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
9,37,11,48,0.41666666666666674,0,91.8554054054054,77.13204545454545,50.0,100.0,43.32000000000002,88.95249999999999,8,1,1,1,0,359.91,1799.5500000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
10,40,11,51,0.29166666666666674,0,93.00325000000001,76.73931818181816,50.0,100.0,42.90000000000003,88.53249999999998,11,1,1,1,0,399.90000000000003,2199.4500000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
11,40,11,51,0.29166666666666674,0,99.2005,76.34659090909089,89.88,100.0,42.48000000000003,88.11249999999998,11,1,1,1,0,439.89000000000004,2639.34,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
12,40,11,51,0.29166666666666674,0,99.95275000000001,75.95386363636364,98.64999999999995,100.0,42.06000000000004,87.69249999999998,11,1,1,1,0,479.88000000000005,3119.2200000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
13,40,11,51,0.29166666666666674,0,99.93924999999999,75.56113636363634,98.37999999999994,100.0,41.64000000000004,87.27249999999998,11,1,1,1,0,519.87,3639.09,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
14,40,12,52,0.42307692307692313,0,99.91225,69.73770833333332,98.10999999999993,100.0,41.22000000000005,83.31999999999994,11,2,1,1,0,559.86,4198.95,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
15,41,12,53,0.3846153846153846,0,98.0390243902439,69.34270833333332,50.0,100.0,40.800000000000054,83.19999999999993,12,2,1,1,0,599.85,4798.8,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
16,40,12,52,0.42307692307692313,0,99.00725,70.75770833333333,86.95999999999998,100.0,40.38000000000006,100.0,12,2,2,2,0,639.84,5438.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed25,67,2000
