step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,32,10,42,0.5,0,94.3665625,84.58000000000001,50.0,100.0,84.58,84.58,2,0,0,0,0,39.99,39.99,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
2,32,10,42,0.5,0,99.35062500000001,84.16,89.88,100.0,84.16,84.16,2,0,0,0,0,79.98,119.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
3,32,10,42,0.5,0,99.983125,83.77,99.72999999999999,100.0,83.74,84.03999999999999,2,0,0,0,0,119.97,239.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
4,32,10,42,0.5,0,99.9578125,83.38,99.45999999999998,100.0,83.32,83.91999999999999,2,0,0,0,0,159.96,399.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
5,32,10,42,0.5,0,99.9409375,82.98999999999998,99.18999999999997,100.0,82.89999999999999,83.79999999999998,2,0,0,0,0,199.95000000000002,599.85,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
6,32,10,42,0.5,0,99.949375,82.6,98.91999999999996,100.0,82.47999999999999,83.67999999999998,2,0,0,0,0,239.94000000000003,839.7900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
7,32,10,42,0.5,0,99.9746875,82.20999999999998,99.18999999999997,100.0,82.05999999999999,83.55999999999997,2,0,0,0,0,279.93,1119.72,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
8,32,10,42,0.5,0,99.9746875,81.81999999999998,99.72999999999999,100.0,81.63999999999999,83.43999999999997,2,0,0,0,0,319.92,1439.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
9,33,10,43,0.4545454545454546,0,97.70272727272727,81.42999999999998,50.0,100.0,81.21999999999998,83.31999999999996,3,0,0,0,0,359.91,1799.5500000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
10,34,10,44,0.40909090909090917,0,97.44882352941177,81.03999999999998,50.0,100.0,80.79999999999998,83.19999999999996,4,0,0,0,0,399.90000000000003,2199.4500000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
11,34,10,44,0.40909090909090917,0,99.67058823529412,80.64999999999998,89.88,100.0,80.37999999999998,83.07999999999996,4,0,0,0,0,439.89000000000004,2639.34,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
12,34,10,44,0.40909090909090917,0,99.94441176470589,80.25999999999996,98.64999999999995,100.0,79.95999999999998,82.95999999999995,4,0,0,0,0,479.88000000000005,3119.2200000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
13,34,10,44,0.40909090909090917,0,99.91264705882352,79.86999999999998,98.37999999999994,100.0,79.53999999999998,82.83999999999995,4,0,0,0,0,519.87,3639.09,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
14,35,10,45,0.36363636363636354,0,97.73371428571429,79.47999999999998,50.0,100.0,79.11999999999998,82.71999999999994,5,0,0,0,0,559.86,4198.95,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
15,35,10,45,0.36363636363636354,0,98.52514285714285,79.08999999999996,49.730000000000004,100.0,78.69999999999997,82.59999999999994,5,0,0,0,0,599.85,4798.8,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
16,35,10,45,0.36363636363636354,0,99.63371428571429,78.69999999999996,89.61000000000001,100.0,78.27999999999997,82.47999999999993,5,0,0,0,0,639.84,5438.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
17,35,10,45,0.36363636363636354,0,97.48314285714287,80.52399999999997,50.0,100.0,77.85999999999997,100.0,6,0,1,1,0,679.83,6118.47,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_48_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_48_protocol2_cycle2.pkl,cycle2_seed4,46,2000
