episode,reward,steps,eval_reward,outcome,prey_population,predator_population,avg_prey_energy,avg_predator_energy
46,-2.5999999999999885,350,0.0,PREY_WIN,1,0,100.0,0.0
47,-3.00999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
48,-2.429999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
49,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
50,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
51,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
52,28.107499999999987,168,0.0,PREDATOR_WIN,0,1,0.0,50.63750000000023
53,-2.569999999999989,350,0.0,PREY_WIN,1,0,100.0,0.0
54,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
55,29.374999999999993,48,0.0,PREDATOR_WIN,0,1,0.0,90.00499999999991
56,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
57,-2.1399999999999983,350,0.0,PREY_WIN,1,0,99.88,0.0
58,28.407499999999967,84,0.0,PREDATOR_WIN,0,1,0.0,77.87750000000001
59,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
60,-2.8299999999999836,350,0.0,PREY_WIN,1,0,100.0,0.0
61,-3.00999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
62,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
63,-2.109999999999999,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
64,28.632499999999993,129,0.0,PREDATOR_WIN,0,1,0.0,72.55249999999995
65,-2.569999999999989,350,0.0,PREY_WIN,1,0,100.0,0.0
66,28.78249999999999,114,0.0,PREDATOR_WIN,0,1,0.0,63.55250000000024
67,-2.809999999999984,350,0.0,PREY_WIN,1,0,100.0,0.0
68,29.979999999999997,1,0.0,PREDATOR_WIN,0,1,0.0,100.0
69,-2.629999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
70,-2.6599999999999873,350,0.0,PREY_WIN,1,0,100.0,0.0
71,-2.0899999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
72,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
73,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
74,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
75,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
76,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
77,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
78,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
79,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
80,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
81,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
82,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
83,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
84,28.79749999999999,99,0.0,PREDATOR_WIN,0,1,0.0,72.11750000000009
85,-3.2099999999999755,350,0.0,PREY_WIN,1,0,100.0,0.0
86,-2.809999999999984,350,0.0,PREY_WIN,1,0,100.0,0.0
87,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
88,-2.4599999999999915,350,0.0,PREY_WIN,1,0,100.0,0.0
89,-2.4999999999999907,350,0.0,PREY_WIN,1,0,100.0,0.0
90,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
91,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
92,-2.149999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
93,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
94,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
95,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
96,-2.289999999999995,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
97,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
98,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
99,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
100,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
101,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
102,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
103,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
104,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
105,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
106,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
107,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
108,-2.1799999999999975,350,0.0,PREY_WIN,1,0,99.88,0.0
109,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
110,-2.1899999999999973,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
111,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
112,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
113,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
114,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
115,-2.2699999999999956,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
116,-2.1899999999999973,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
117,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
118,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
119,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
120,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
121,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
122,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
123,28.58499999999999,127,0.0,PREDATOR_WIN,0,1,0.0,71.52500000000012
124,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
125,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,1.00000000000018
126,-3.329999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
127,-3.4399999999999706,350,0.0,PREY_WIN,1,0,100.0,0.0
128,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
129,29.74499999999999,11,0.0,PREDATOR_WIN,0,1,0.0,100.0
130,-2.7899999999999845,350,0.0,PREY_WIN,1,0,100.0,0.0
131,-2.629999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
132,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
133,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
134,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
135,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
136,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
137,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
138,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.88,0.0
139,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
140,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
141,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
142,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
143,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
144,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
145,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
146,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
147,29.804999999999993,5,0.0,PREDATOR_WIN,0,1,0.0,100.0
148,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
149,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
150,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.88,0.0
151,27.50999999999999,221,0.0,PREDATOR_WIN,0,1,0.0,36.11000000000017
152,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
153,28.249999999999986,144,0.0,PREDATOR_WIN,0,1,0.0,52.52000000000029
154,26.64250000000002,328,0.0,PREDATOR_WIN,0,1,0.0,33.97250000000031
155,-3.2499999999999747,350,0.0,PREY_WIN,1,0,100.0,0.0
156,-3.4899999999999696,350,0.0,PREY_WIN,1,0,100.0,0.0
157,-3.1099999999999777,350,0.0,PREY_WIN,1,0,100.0,0.0
158,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
159,-2.679999999999987,350,0.0,PREY_WIN,1,0,100.0,0.0
160,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
161,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
162,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
163,-2.4699999999999913,350,0.0,PREY_WIN,1,0,100.0,0.0
164,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
165,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
166,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
167,29.372499999999995,55,0.0,PREDATOR_WIN,0,1,0.0,88.93249999999989
168,-3.2599999999999745,350,0.0,PREY_WIN,1,0,100.0,0.0
169,29.609999999999985,11,0.0,PREDATOR_WIN,0,1,0.0,100.0
170,-3.139999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
171,-2.7399999999999856,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
172,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
173,28.762499999999992,116,0.0,PREDATOR_WIN,0,1,0.0,66.61250000000015
174,-3.0299999999999794,350,0.0,PREY_WIN,1,0,100.0,0.0
175,-3.089999999999978,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
176,29.77499999999999,8,0.0,PREDATOR_WIN,0,1,0.0,100.0
177,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
178,-2.569999999999989,350,0.0,PREY_WIN,1,0,100.0,0.0
179,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
180,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
181,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
182,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
183,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
184,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
185,29.68499999999999,17,0.0,PREDATOR_WIN,0,1,0.0,100.0
186,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
187,-2.389999999999993,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
188,29.304999999999993,55,0.0,PREDATOR_WIN,0,1,0.0,88.56499999999988
189,-3.3399999999999728,350,0.0,PREY_WIN,1,0,100.0,0.0
190,-2.769999999999985,350,0.0,PREY_WIN,1,0,100.0,0.0
191,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
192,29.15499999999999,70,0.0,PREDATOR_WIN,0,1,0.0,85.2649999999999
193,-3.1599999999999766,350,0.0,PREY_WIN,1,0,100.0,0.0
194,-2.6499999999999875,350,0.0,PREY_WIN,1,0,100.0,0.0
195,-2.1199999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
196,-2.1899999999999973,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
197,28.54499999999997,71,0.0,PREDATOR_WIN,0,1,0.0,81.24499999999998
198,-2.6399999999999877,350,0.0,PREY_WIN,1,0,100.0,0.0
199,29.882499999999993,4,0.0,PREDATOR_WIN,0,1,0.0,100.0
200,25.874999999999872,80,0.0,PREDATOR_WIN,0,1,0.0,76.3849999999999
201,29.879999999999995,5,0.0,PREDATOR_WIN,0,1,0.0,100.0
202,-2.869999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
203,-2.429999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
204,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
205,29.77499999999999,8,0.0,PREDATOR_WIN,0,1,0.0,100.0
206,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
207,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
208,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
209,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
210,-2.1399999999999983,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
211,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
212,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
213,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
214,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
215,-2.4599999999999915,350,0.0,PREY_WIN,1,0,100.0,0.0
216,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
217,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
218,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
219,29.124999999999993,73,0.0,PREDATOR_WIN,0,1,0.0,82.20499999999997
220,28.732499999999984,92,0.0,PREDATOR_WIN,0,1,0.0,75.52250000000004
221,-2.909999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
222,29.702499999999993,22,0.0,PREDATOR_WIN,0,1,0.0,100.0
223,28.072499999999994,185,0.0,PREDATOR_WIN,0,1,0.0,72.13249999999971
224,-3.3399999999999728,350,0.0,PREY_WIN,1,0,100.0,0.0
225,-2.709999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
226,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
227,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
228,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
229,-2.429999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
230,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
231,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
232,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
233,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
234,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
235,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
236,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
237,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
238,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
239,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
240,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
241,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
242,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
243,28.092499999999994,183,0.0,PREDATOR_WIN,0,1,0.0,41.17250000000023
244,-2.6399999999999877,350,0.0,PREY_WIN,1,0,100.0,0.0
245,29.669999999999987,5,0.0,PREDATOR_WIN,0,1,0.0,100.0
246,-2.9399999999999813,350,0.0,PREY_WIN,1,0,100.0,0.0
247,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
248,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
249,-2.3299999999999943,350,0.0,PREY_WIN,1,0,100.0,0.0
250,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
251,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
252,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
253,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
254,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
255,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
256,-2.909999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
257,-3.039999999999979,350,0.0,PREY_WIN,1,0,100.0,0.0
258,-2.899999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
259,-2.6599999999999873,350,0.0,PREY_WIN,1,0,100.0,0.0
260,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
261,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
262,-2.759999999999985,350,0.0,PREY_WIN,1,0,100.0,0.0
263,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
264,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
265,-2.299999999999995,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
266,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
267,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
268,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
269,28.922499999999992,100,0.0,PREDATOR_WIN,0,1,0.0,72.7325000000001
270,-3.2999999999999736,350,0.0,PREY_WIN,1,0,100.0,0.0
271,26.332499999999992,302,0.0,PREDATOR_WIN,0,1,0.0,36.522500000000065
272,27.347499999999997,244,0.0,PREDATOR_WIN,0,1,0.0,28.917500000000054
273,27.809999999999924,29,0.0,PREDATOR_WIN,0,1,0.0,96.82999999999987
274,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,19.600000000000033
275,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,10.599999999999758
276,-2.9399999999999813,350,0.0,PREY_WIN,1,0,100.0,0.0
277,-2.869999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
278,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
279,-2.3099999999999947,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
280,-2.399999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
281,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
282,29.42499999999999,43,0.0,PREDATOR_WIN,0,1,0.0,93.6049999999999
283,-2.899999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
284,29.582499999999985,7,0.0,PREDATOR_WIN,0,1,0.0,100.0
285,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,1.8999999999997375
286,-3.00999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
287,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
288,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
289,-2.1699999999999977,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
290,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
291,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
292,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
293,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
294,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
295,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
296,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
297,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
298,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
299,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
300,-2.1799999999999975,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
301,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
302,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
303,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
304,-2.4499999999999917,350,0.0,PREY_WIN,1,0,100.0,0.0
305,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
306,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
307,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
308,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
309,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
310,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
311,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
312,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
313,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
314,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
315,28.754999999999992,110,0.0,PREDATOR_WIN,0,1,0.0,66.36500000000018
316,-3.0299999999999794,350,0.0,PREY_WIN,1,0,100.0,0.0
317,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
318,28.722499999999993,120,0.0,PREDATOR_WIN,0,1,0.0,65.83250000000022
319,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
320,-3.4999999999999694,350,0.0,PREY_WIN,1,1,88.68999999999957,7.600000000000138
321,-3.4399999999999706,350,0.0,PREY_WIN,1,0,100.0,0.0
322,28.21249999999999,171,0.0,PREDATOR_WIN,0,1,0.0,49.51250000000015
323,-2.709999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
324,-2.719999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
325,28.802499999999995,112,0.0,PREDATOR_WIN,0,1,0.0,73.69249999999997
326,-2.669999999999987,350,0.0,PREY_WIN,1,0,100.0,0.0
327,-2.4199999999999924,350,0.0,PREY_WIN,1,0,100.0,0.0
328,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
329,27.354999999999983,220,0.0,PREDATOR_WIN,0,1,0.0,27.365000000000244
330,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
331,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
332,29.542499999999993,38,0.0,PREDATOR_WIN,0,1,0.0,96.0724999999999
333,-2.769999999999985,350,0.0,PREY_WIN,1,0,100.0,0.0
334,29.357499999999987,43,0.0,PREDATOR_WIN,0,1,0.0,95.33749999999989
335,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
336,26.655000000000015,320,0.0,PREDATOR_WIN,0,1,0.0,30.364999999999746
337,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,2.8000000000001153
338,27.86,213,0.0,PREDATOR_WIN,0,1,0.0,61.03999999999981
339,-3.1099999999999777,350,0.0,PREY_WIN,1,0,100.0,0.0
340,-3.1199999999999775,350,0.0,PREY_WIN,1,0,100.0,0.0
341,-2.6599999999999873,350,0.0,PREY_WIN,1,0,100.0,0.0
342,-2.909999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
343,-2.5499999999999896,350,0.0,PREY_WIN,1,0,100.0,0.0
344,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
345,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
346,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
347,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
348,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
349,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
350,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
351,-2.249999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
352,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
353,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
354,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
355,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
356,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
357,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
358,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
359,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
360,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
