episode,reward,steps,eval_reward,outcome,prey_population,predator_population,avg_prey_energy,avg_predator_energy
359,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
360,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
361,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
362,-2.1899999999999973,350,0.0,PREY_WIN,2,0,84.865,0.0
363,-2.199999999999997,350,0.0,PREY_WIN,2,0,84.865,0.0
364,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
365,14.836666666666494,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
366,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
367,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
368,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
369,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
370,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
371,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
372,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
373,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
374,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
375,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
376,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
377,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
378,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
379,-2.2699999999999956,350,0.0,PREY_WIN,2,0,84.72999999999999,0.0
380,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
381,-2.339999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
382,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
383,-2.389999999999993,350,0.0,PREY_WIN,2,0,85.0,0.0
384,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
385,-2.3199999999999945,350,0.0,PREY_WIN,2,0,85.0,0.0
386,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
387,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
388,14.71666666666668,350,0.0,PREY_WIN,1,0,100.0,0.0
389,25.546666666666663,41,0.0,PREDATOR_WIN,1,1,70.0,94.21999999999991
390,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
391,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
392,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
393,-2.149999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
394,25.15166666666664,16,0.0,PREDATOR_WIN,1,1,70.0,100.0
395,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
396,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
397,-2.1399999999999983,350,0.0,PREY_WIN,2,0,85.0,0.0
398,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
399,-2.109999999999999,350,0.0,PREY_WIN,2,0,85.0,0.0
400,-2.1299999999999986,350,0.0,PREY_WIN,2,0,85.0,0.0
401,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
402,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
403,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
404,14.76666666666662,350,0.0,PREY_WIN,1,0,100.0,0.0
405,-2.239999999999996,350,0.0,PREY_WIN,2,0,84.865,0.0
406,-2.2799999999999954,350,0.0,PREY_WIN,2,0,85.0,0.0
407,-2.3599999999999937,350,0.0,PREY_WIN,2,0,85.0,0.0
408,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
409,14.636666666666523,350,0.0,PREY_WIN,1,0,100.0,0.0
410,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
411,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
412,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
413,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
414,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
415,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
416,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
417,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
418,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
419,14.796666666666678,350,0.0,PREY_WIN,1,0,100.0,0.0
420,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
421,-2.339999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
422,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
423,-2.4099999999999926,350,0.0,PREY_WIN,2,0,84.865,0.0
424,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
425,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
426,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
427,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
428,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
429,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
430,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
431,-2.1699999999999977,350,0.0,PREY_WIN,2,0,84.865,0.0
432,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
433,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
434,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
435,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
436,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
437,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
438,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
439,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
440,-2.2799999999999954,350,0.0,PREY_WIN,2,0,76.82499999999969,0.0
441,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
442,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
443,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
444,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
445,-2.2799999999999954,350,0.0,PREY_WIN,2,0,85.0,0.0
446,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
447,-2.3599999999999937,350,0.0,PREY_WIN,2,0,85.0,0.0
448,21.886666666666578,185,0.0,PREDATOR_WIN,1,1,70.0,37.52000000000015
449,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
450,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
451,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
452,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
453,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
454,-2.299999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
455,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
456,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
457,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
458,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
459,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
460,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
461,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
462,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
463,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
464,-2.3299999999999943,350,0.0,PREY_WIN,2,0,85.0,0.0
465,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
466,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
467,14.546666666666471,350,0.0,PREY_WIN,1,0,100.0,0.0
468,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
469,14.736666666666546,350,0.0,PREY_WIN,1,0,100.0,0.0
470,14.816666666666618,350,0.0,PREY_WIN,1,0,100.0,0.0
471,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
472,-2.3199999999999945,350,0.0,PREY_WIN,2,0,85.0,0.0
473,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
474,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
475,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
476,-2.259999999999996,350,0.0,PREY_WIN,2,0,84.865,0.0
477,24.40416666666661,27,0.0,PREDATOR_WIN,1,1,70.0,98.81749999999988
478,-2.2799999999999954,350,0.0,PREY_WIN,2,0,84.865,0.0
479,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
480,-2.299999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
481,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
482,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
483,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
484,-2.3599999999999937,350,0.0,PREY_WIN,2,0,85.0,0.0
485,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
486,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
487,-2.1399999999999983,350,0.0,PREY_WIN,2,0,85.0,0.0
488,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
489,-2.3599999999999937,350,0.0,PREY_WIN,2,0,85.0,0.0
490,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
491,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
492,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
493,14.616666666666548,350,0.0,PREY_WIN,1,0,100.0,0.0
494,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
495,-2.149999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
496,14.016666666666698,350,0.0,PREY_WIN,1,1,100.0,32.30000000000032
497,-2.399999999999993,350,0.0,PREY_WIN,2,0,85.0,0.0
498,-2.679999999999987,350,0.0,PREY_WIN,2,0,85.0,0.0
499,25.76916666666666,18,0.0,PREDATOR_WIN,1,1,70.0,100.0
500,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
501,-2.439999999999992,350,0.0,PREY_WIN,2,0,85.0,0.0
502,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
503,-2.349999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
504,25.74916666666666,20,0.0,PREDATOR_WIN,1,1,70.0,100.0
505,25.111666666666647,47,0.0,PREDATOR_WIN,1,1,70.0,91.02499999999989
506,-2.899999999999982,350,0.0,PREY_WIN,2,0,85.0,0.0
507,25.74916666666666,20,0.0,PREDATOR_WIN,1,1,70.0,100.0
508,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
509,-2.1399999999999983,350,0.0,PREY_WIN,2,0,85.0,0.0
510,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
511,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
512,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
513,-2.1299999999999986,350,0.0,PREY_WIN,2,0,85.0,0.0
514,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
515,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
516,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
517,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
518,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
519,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
520,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
521,-2.4099999999999926,350,0.0,PREY_WIN,2,0,85.0,0.0
522,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
523,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
524,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
525,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
526,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
527,14.466666666666512,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
528,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
529,-2.2799999999999954,350,0.0,PREY_WIN,2,0,84.865,0.0
530,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
531,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
532,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
533,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
534,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
535,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
536,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
537,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
538,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
539,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
540,-2.439999999999992,350,0.0,PREY_WIN,2,0,85.0,0.0
541,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
542,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
543,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
544,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
545,14.816666666666476,350,0.0,PREY_WIN,1,0,100.0,0.0
546,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
547,25.29916666666666,65,0.0,PREDATOR_WIN,1,1,70.0,85.63249999999992
548,-2.6499999999999875,350,0.0,PREY_WIN,2,0,85.0,0.0
549,-2.2799999999999954,350,0.0,PREY_WIN,2,0,85.0,0.0
550,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
551,-2.1199999999999988,350,0.0,PREY_WIN,2,0,85.0,0.0
552,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
553,-2.3599999999999937,350,0.0,PREY_WIN,2,0,85.0,0.0
554,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
555,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
556,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
557,-2.389999999999993,350,0.0,PREY_WIN,2,0,85.0,0.0
558,25.506666666666653,24,0.0,PREDATOR_WIN,1,1,70.0,100.0
559,-2.99999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
560,-2.5899999999999888,350,0.0,PREY_WIN,2,0,84.865,0.0
561,-2.53999999999999,350,0.0,PREY_WIN,2,0,85.0,0.0
562,-2.339999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
563,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
564,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
565,-2.1799999999999975,350,0.0,PREY_WIN,2,0,84.865,0.0
566,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
567,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
568,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
569,43.11666666666664,36,0.0,PREDATOR_WIN,0,1,0.0,100.0
570,25.789166666666663,16,0.0,PREDATOR_WIN,1,1,70.0,100.0
571,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
572,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
573,-2.629999999999988,350,0.0,PREY_WIN,2,0,85.0,0.0
574,23.95916666666666,199,0.0,PREDATOR_WIN,1,1,70.0,31.752500000000232
575,14.496666666666622,350,0.0,PREY_WIN,1,0,100.0,0.0
576,24.56916666666666,138,0.0,PREDATOR_WIN,1,1,70.0,57.97250000000028
577,-2.339999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
578,14.336666666666533,350,0.0,PREY_WIN,1,0,100.0,0.0
579,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
580,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
581,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
582,-2.149999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
583,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
584,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
585,-2.1299999999999986,350,0.0,PREY_WIN,2,0,85.0,0.0
586,14.416666666666503,350,0.0,PREY_WIN,1,0,100.0,0.0
587,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
588,25.141666666666637,20,0.0,PREDATOR_WIN,1,1,70.0,100.0
589,-2.339999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
590,-2.4599999999999915,350,0.0,PREY_WIN,2,0,85.0,0.0
591,-2.3599999999999937,350,0.0,PREY_WIN,2,0,85.0,0.0
592,23.75166666666666,213,0.0,PREDATOR_WIN,1,1,70.0,27.605000000000242
593,-2.249999999999996,350,0.0,PREY_WIN,2,0,84.865,0.0
594,14.44666666666652,350,0.0,PREY_WIN,1,0,100.0,0.0
595,-2.1399999999999983,350,0.0,PREY_WIN,2,0,85.0,0.0
596,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
597,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
598,-2.4599999999999915,350,0.0,PREY_WIN,2,0,85.0,0.0
599,14.746666666666496,350,0.0,PREY_WIN,1,0,100.0,0.0
600,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
601,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
602,24.06916666666663,104,0.0,PREDATOR_WIN,1,1,70.0,71.71250000000002
603,14.05666666666655,350,0.0,PREY_WIN,1,0,100.0,0.0
604,-2.4099999999999926,350,0.0,PREY_WIN,2,0,85.0,0.0
605,-2.299999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
606,25.759166666666662,19,0.0,PREDATOR_WIN,1,1,70.0,100.0
607,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
608,-2.52999999999999,350,0.0,PREY_WIN,2,0,85.0,0.0
609,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
610,14.876666666666486,350,0.0,PREY_WIN,1,0,100.0,0.0
611,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
612,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
613,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
614,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
615,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
616,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
617,-2.349999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
618,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
619,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
620,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
621,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
622,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
623,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
624,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
625,23.794166666666634,145,0.0,PREDATOR_WIN,1,1,70.0,54.32750000000027
626,14.84666666666648,350,0.0,PREY_WIN,1,0,100.0,0.0
627,25.079166666666662,87,0.0,PREDATOR_WIN,1,1,70.0,75.79250000000008
628,-2.149999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
629,-2.6099999999999883,350,0.0,PREY_WIN,2,0,84.865,0.0
630,-2.3599999999999937,350,0.0,PREY_WIN,2,0,85.0,0.0
631,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
632,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
633,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
634,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
635,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
636,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
637,14.736666666666679,350,0.0,PREY_WIN,1,0,100.0,0.0
638,-2.5499999999999896,350,0.0,PREY_WIN,2,0,85.0,0.0
639,25.35916666666666,59,0.0,PREDATOR_WIN,1,1,70.0,86.65249999999993
640,-2.6099999999999883,350,0.0,PREY_WIN,2,0,85.0,0.0
641,-2.629999999999988,350,0.0,PREY_WIN,2,0,85.0,0.0
642,-2.5199999999999902,350,0.0,PREY_WIN,2,0,85.0,0.0
643,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
644,25.79916666666666,15,0.0,PREDATOR_WIN,1,1,70.0,100.0
645,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
646,25.306666666666644,17,0.0,PREDATOR_WIN,1,1,70.0,100.0
647,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
648,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
649,14.51666666666648,350,0.0,PREY_WIN,1,0,100.0,0.0
650,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
651,14.566666666666588,350,0.0,PREY_WIN,1,0,100.0,0.0
652,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
653,14.786666666666477,350,0.0,PREY_WIN,1,0,100.0,0.0
654,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
655,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
656,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
657,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
658,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
659,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
660,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
661,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
662,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
663,-2.339999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
664,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
665,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
666,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
667,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
668,-2.149999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
669,24.411666666666658,147,0.0,PREDATOR_WIN,1,1,70.0,54.1250000000003
670,-2.3799999999999932,350,0.0,PREY_WIN,2,0,85.0,0.0
671,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
672,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
673,14.566666666666578,350,0.0,PREY_WIN,1,0,100.0,0.0
674,14.806666666666626,350,0.0,PREY_WIN,1,0,100.0,0.0
675,-2.159999999999998,350,0.0,PREY_WIN,2,0,84.865,0.0
676,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
677,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
678,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
679,-2.3599999999999937,350,0.0,PREY_WIN,2,0,85.0,0.0
680,25.77916666666666,17,0.0,PREDATOR_WIN,1,1,70.0,100.0
681,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
682,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
683,-2.3699999999999934,350,0.0,PREY_WIN,2,0,85.0,0.0
684,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
685,-2.1299999999999986,350,0.0,PREY_WIN,2,0,85.0,0.0
686,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
687,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
688,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
689,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
690,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
691,-2.3199999999999945,350,0.0,PREY_WIN,2,0,85.0,0.0
692,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
693,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
694,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
695,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
696,14.18666666666669,350,0.0,PREY_WIN,1,0,100.0,0.0
697,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
698,-2.439999999999992,350,0.0,PREY_WIN,2,0,85.0,0.0
699,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
700,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
701,-2.3199999999999945,350,0.0,PREY_WIN,2,0,85.0,0.0
702,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
703,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
704,14.096666666666676,350,0.0,PREY_WIN,1,0,100.0,0.0
705,-2.7499999999999853,350,0.0,PREY_WIN,2,0,85.0,0.0
706,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
707,-2.1799999999999975,350,0.0,PREY_WIN,2,0,84.865,0.0
708,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
709,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
710,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
711,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
712,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
713,14.866666666666472,350,0.0,PREY_WIN,1,0,100.0,0.0
714,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
715,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
716,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
717,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
718,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
719,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
720,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
721,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
722,24.85916666666666,109,0.0,PREDATOR_WIN,1,1,70.0,67.15250000000017
723,25.809166666666663,14,0.0,PREDATOR_WIN,1,1,70.0,100.0
724,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
725,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
726,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
727,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
728,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
