episode,reward,steps,eval_reward,outcome,prey_population,predator_population,avg_prey_energy,avg_predator_energy
31,-3.4899999999999696,350,0.0,PREY_WIN,1,0,100.0,0.0
32,-3.0199999999999796,350,0.0,PREY_WIN,1,0,100.0,0.0
33,28.737499999999976,75,0.0,PREDATOR_WIN,0,1,0.0,80.99749999999997
34,-3.229999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
35,-2.809999999999984,350,0.0,PREY_WIN,1,0,100.0,0.0
36,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
37,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
38,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
39,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
40,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
41,28.612499999999994,131,0.0,PREDATOR_WIN,0,1,0.0,59.11250000000027
42,-3.0199999999999796,350,0.0,PREY_WIN,1,0,100.0,0.0
43,28.172499999999992,175,0.0,PREDATOR_WIN,0,1,0.0,74.2324999999997
44,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,19.000000000000025
45,29.664999999999992,19,0.0,PREDATOR_WIN,0,1,0.0,100.0
46,28.409999999999997,158,0.0,PREDATOR_WIN,0,1,0.0,67.94
47,-3.2599999999999745,350,0.0,PREY_WIN,1,0,100.0,0.0
48,-2.5499999999999896,350,0.0,PREY_WIN,1,0,100.0,0.0
49,29.602499999999996,32,0.0,PREDATOR_WIN,0,1,0.0,97.09249999999994
50,-2.899999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
51,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
52,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
53,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
54,27.81,218,0.0,PREDATOR_WIN,0,1,0.0,27.440000000000264
55,28.959999999999997,103,0.0,PREDATOR_WIN,0,1,0.0,76.0400000000001
56,-3.2099999999999755,350,0.0,PREY_WIN,1,0,100.0,0.0
57,28.53249999999999,139,0.0,PREDATOR_WIN,0,1,0.0,67.45250000000019
58,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,1.6000000000002723
59,-3.039999999999979,350,0.0,PREY_WIN,1,0,100.0,0.0
60,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
61,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
62,29.522499999999994,40,0.0,PREDATOR_WIN,0,1,0.0,93.43249999999992
63,28.659999999999986,106,0.0,PREDATOR_WIN,0,1,0.0,71.81000000000012
64,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
65,-2.669999999999987,350,0.0,PREY_WIN,1,0,100.0,0.0
66,-2.6099999999999883,350,0.0,PREY_WIN,1,0,100.0,0.0
67,29.36499999999999,46,0.0,PREDATOR_WIN,0,1,0.0,92.0149999999999
68,29.802499999999995,12,0.0,PREDATOR_WIN,0,1,0.0,100.0
69,27.729999999999986,199,0.0,PREDATOR_WIN,0,1,0.0,78.64999999999951
70,-3.3599999999999723,350,0.0,PREY_WIN,1,0,100.0,0.0
71,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
72,29.789999999999996,20,0.0,PREDATOR_WIN,0,1,0.0,100.0
73,-3.1199999999999775,350,0.0,PREY_WIN,1,0,100.0,0.0
74,-2.4699999999999913,350,0.0,PREY_WIN,1,0,100.0,0.0
75,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
76,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
77,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
78,-2.4699999999999913,350,0.0,PREY_WIN,1,0,100.0,0.0
79,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
80,-2.2299999999999964,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
81,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
82,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
83,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
84,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
85,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
86,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
87,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
88,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
89,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
90,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
91,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
92,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.88,0.0
93,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
94,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
95,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
96,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
97,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
98,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
99,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
100,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
101,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
102,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
103,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
104,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
105,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
106,29.929999999999996,6,0.0,PREDATOR_WIN,0,1,0.0,100.0
107,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
108,-2.199999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
109,29.56499999999999,29,0.0,PREDATOR_WIN,0,1,0.0,99.48499999999993
110,-2.4999999999999907,350,0.0,PREY_WIN,1,0,100.0,0.0
111,-2.9699999999999807,350,0.0,PREY_WIN,1,0,100.0,0.0
112,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
113,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
114,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
115,29.79499999999999,6,0.0,PREDATOR_WIN,0,1,0.0,100.0
116,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
117,28.512499999999992,141,0.0,PREDATOR_WIN,0,1,0.0,54.31250000000033
118,29.969999999999995,2,0.0,PREDATOR_WIN,0,1,0.0,100.0
119,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
120,29.842499999999994,8,0.0,PREDATOR_WIN,0,1,0.0,100.0
121,29.022499999999994,90,0.0,PREDATOR_WIN,0,1,0.0,77.83249999999998
122,-3.4399999999999706,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
123,-3.2099999999999755,350,0.0,PREY_WIN,1,0,100.0,0.0
124,27.229999999999997,249,0.0,PREDATOR_WIN,0,1,0.0,26.45000000000025
125,28.422499999999992,150,0.0,PREDATOR_WIN,0,1,0.0,49.03250000000028
126,28.789999999999996,120,0.0,PREDATOR_WIN,0,1,0.0,62.30000000000024
127,-3.00999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
128,-3.1099999999999777,350,0.0,PREY_WIN,1,0,100.0,0.0
129,-2.8899999999999824,350,0.0,PREY_WIN,1,0,100.0,0.0
130,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
131,28.302499999999995,162,0.0,PREDATOR_WIN,0,1,0.0,58.3925000000002
132,-3.4099999999999713,350,0.0,PREY_WIN,1,0,100.0,0.0
133,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
134,-2.8399999999999834,350,0.0,PREY_WIN,1,0,100.0,0.0
135,-2.3299999999999943,350,0.0,PREY_WIN,1,0,100.0,0.0
136,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
137,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
138,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
139,28.387499999999967,86,0.0,PREDATOR_WIN,0,1,0.0,79.43749999999997
140,29.659999999999986,6,0.0,PREDATOR_WIN,0,1,0.0,100.0
141,-3.00999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
142,29.862499999999994,6,0.0,PREDATOR_WIN,0,1,0.0,100.0
143,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,15.100000000000003
144,-3.239999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
145,-2.3799999999999932,350,0.0,PREY_WIN,1,0,100.0,0.0
146,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
147,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
148,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
149,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
150,-2.399999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
151,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
152,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
153,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
154,-2.339999999999994,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
155,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
156,-2.1899999999999973,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
157,28.53249999999999,139,0.0,PREDATOR_WIN,0,1,0.0,59.05250000000026
158,-2.949999999999981,350,0.0,PREY_WIN,1,0,100.0,0.0
159,28.769999999999996,119,0.0,PREDATOR_WIN,0,1,0.0,65.99000000000015
160,-2.859999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
161,27.972499999999993,195,0.0,PREDATOR_WIN,0,1,0.0,61.33249999999996
162,-3.289999999999974,350,0.0,PREY_WIN,1,0,100.0,0.0
163,-2.399999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
164,29.879999999999995,11,0.0,PREDATOR_WIN,0,1,0.0,100.0
165,29.242499999999993,68,0.0,PREDATOR_WIN,0,1,0.0,85.5724999999999
166,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,0.09999999999995052
167,-2.619999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
168,-2.719999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
169,28.712499999999995,121,0.0,PREDATOR_WIN,0,1,0.0,89.7124999999995
170,29.00249999999998,56,0.0,PREDATOR_WIN,0,1,0.0,86.35249999999994
171,-2.9299999999999815,350,0.0,PREY_WIN,1,0,100.0,0.0
172,-2.8899999999999824,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
173,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
174,-2.8399999999999834,350,0.0,PREY_WIN,1,0,100.0,0.0
175,-2.709999999999986,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
176,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
177,-2.6899999999999866,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
178,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
179,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
180,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
181,29.892499999999995,3,0.0,PREDATOR_WIN,0,1,0.0,100.0
182,29.48499999999998,10,0.0,PREDATOR_WIN,0,1,0.0,100.0
183,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
184,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
185,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
186,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
187,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
188,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
189,29.644999999999992,21,0.0,PREDATOR_WIN,0,1,0.0,100.0
190,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
191,-2.199999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
192,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
193,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
194,-2.349999999999994,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
195,29.062499999999993,86,0.0,PREDATOR_WIN,0,1,0.0,76.21250000000006
196,-2.8299999999999836,350,0.0,PREY_WIN,1,0,100.0,0.0
197,29.122499999999995,80,0.0,PREDATOR_WIN,0,1,0.0,82.33249999999992
198,-3.4999999999999694,350,0.0,PREY_WIN,1,1,99.72999999999999,18.100000000000072
199,29.61499999999999,24,0.0,PREDATOR_WIN,0,1,0.0,100.0
200,-2.669999999999987,350,0.0,PREY_WIN,1,0,100.0,0.0
201,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,4.599999999999889
202,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
203,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
204,-2.399999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
205,-2.199999999999997,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
206,-2.3299999999999943,350,0.0,PREY_WIN,1,0,100.0,0.0
207,29.77499999999999,5,0.0,PREDATOR_WIN,0,1,0.0,100.0
208,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
209,-2.4499999999999917,350,0.0,PREY_WIN,1,0,100.0,0.0
210,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
211,29.824999999999992,3,0.0,PREDATOR_WIN,0,1,0.0,100.0
212,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
213,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
214,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
215,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
216,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
217,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
218,29.969999999999995,2,0.0,PREDATOR_WIN,0,1,0.0,100.0
219,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
220,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
221,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
222,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
223,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
224,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
225,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
226,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
227,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
228,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
229,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
230,-2.149999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
231,29.02749999999998,46,0.0,PREDATOR_WIN,0,1,0.0,90.77749999999989
232,29.387499999999978,10,0.0,PREDATOR_WIN,0,1,0.0,100.0
233,-3.099999999999978,350,0.0,PREY_WIN,1,0,100.0,0.0
234,-2.7899999999999845,350,0.0,PREY_WIN,1,0,100.0,0.0
235,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
236,-2.4199999999999924,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
237,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
238,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
239,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
240,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
241,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
242,-2.7899999999999845,350,0.0,PREY_WIN,1,0,100.0,0.0
243,-3.239999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
244,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,9.100000000000325
245,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,8.80000000000028
246,29.889999999999997,10,0.0,PREDATOR_WIN,0,1,0.0,100.0
247,-2.679999999999987,350,0.0,PREY_WIN,1,0,100.0,0.0
248,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
249,-2.5999999999999885,350,0.0,PREY_WIN,1,0,100.0,0.0
250,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
251,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
252,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
253,-2.3099999999999947,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
254,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
255,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
256,-2.4999999999999907,350,0.0,PREY_WIN,1,0,100.0,0.0
257,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
258,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
259,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
260,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
261,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
262,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
263,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
264,-2.5899999999999888,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
265,-3.00999999999998,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
266,28.152499999999993,177,0.0,PREDATOR_WIN,0,1,0.0,43.092500000000214
267,-3.279999999999974,350,0.0,PREY_WIN,1,0,100.0,0.0
268,-3.2599999999999745,350,0.0,PREY_WIN,1,0,100.0,0.0
269,-2.849999999999983,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
270,-3.039999999999979,350,0.0,PREY_WIN,1,0,100.0,0.0
271,-2.6599999999999873,350,0.0,PREY_WIN,1,0,100.0,0.0
272,-2.809999999999984,350,0.0,PREY_WIN,1,0,100.0,0.0
273,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
274,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
275,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
276,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
277,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
278,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
279,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
280,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
281,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
282,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
283,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
284,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
285,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
286,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
287,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
288,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
289,28.99499999999999,86,0.0,PREDATOR_WIN,0,1,0.0,76.44500000000005
290,-3.3399999999999728,350,0.0,PREY_WIN,1,0,100.0,0.0
291,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,8.499999999999964
292,-3.379999999999972,350,0.0,PREY_WIN,1,0,100.0,0.0
293,-2.579999999999989,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
294,-2.52999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
295,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
296,-2.479999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
297,-2.859999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
298,-2.4599999999999915,350,0.0,PREY_WIN,1,0,100.0,0.0
299,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
300,27.639999999999986,208,0.0,PREDATOR_WIN,0,1,0.0,36.47000000000015
301,-3.4099999999999713,350,0.0,PREY_WIN,1,0,100.0,0.0
302,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,1.0000000000003002
303,-2.719999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
304,-2.679999999999987,350,0.0,PREY_WIN,1,0,100.0,0.0
305,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
306,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
307,-2.7399999999999856,350,0.0,PREY_WIN,1,0,100.0,0.0
308,29.919999999999998,7,0.0,PREDATOR_WIN,0,1,0.0,100.0
309,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
310,29.632499999999993,29,0.0,PREDATOR_WIN,0,1,0.0,99.85249999999994
311,29.124999999999993,73,0.0,PREDATOR_WIN,0,1,0.0,90.60499999999976
312,-3.429999999999971,350,0.0,PREY_WIN,1,0,100.0,0.0
313,-3.45999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
314,-3.099999999999978,350,0.0,PREY_WIN,1,0,100.0,0.0
315,-2.5499999999999896,350,0.0,PREY_WIN,1,0,100.0,0.0
316,-2.6599999999999873,350,0.0,PREY_WIN,1,0,100.0,0.0
317,-2.849999999999983,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
318,29.784999999999993,7,0.0,PREDATOR_WIN,0,1,0.0,100.0
319,-2.899999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
320,-2.7399999999999856,350,0.0,PREY_WIN,1,0,100.0,0.0
321,-2.569999999999989,350,0.0,PREY_WIN,1,0,100.0,0.0
322,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
323,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
324,28.649999999999995,134,0.0,PREDATOR_WIN,0,1,0.0,65.72000000000014
325,-3.4999999999999694,350,0.0,PREY_WIN,1,1,99.72999999999999,9.100000000000104
326,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,1.6000000000000207
327,29.81499999999999,4,0.0,PREDATOR_WIN,0,1,0.0,100.0
328,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
329,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
330,-2.1299999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
331,-2.1199999999999988,350,0.0,PREY_WIN,1,0,99.88,0.0
332,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
333,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
334,-2.289999999999995,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
335,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
336,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
337,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
338,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
339,28.067499999999956,88,0.0,PREDATOR_WIN,0,1,0.0,75.89750000000002
340,-2.8399999999999834,350,0.0,PREY_WIN,1,0,100.0,0.0
341,29.419999999999998,57,0.0,PREDATOR_WIN,0,1,0.0,87.25999999999993
342,26.70999999999989,46,0.0,PREDATOR_WIN,0,1,0.0,89.6599999999998
343,27.235000000000003,262,0.0,PREDATOR_WIN,0,1,0.0,63.42499999999973
344,28.019999999999996,197,0.0,PREDATOR_WIN,0,1,0.0,77.65999999999957
345,29.242499999999993,68,0.0,PREDATOR_WIN,0,1,0.0,92.47249999999977
346,-3.46999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
347,-3.45999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
348,-2.8399999999999834,350,0.0,PREY_WIN,1,0,100.0,0.0
349,-2.7899999999999845,350,0.0,PREY_WIN,1,0,100.0,0.0
350,28.859999999999996,113,0.0,PREDATOR_WIN,0,1,0.0,70.64000000000007
351,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
352,-3.1599999999999766,350,0.0,PREY_WIN,1,0,100.0,0.0
353,28.882499999999993,104,0.0,PREDATOR_WIN,0,1,0.0,76.15249999999997
354,-2.9199999999999817,350,0.0,PREY_WIN,1,0,100.0,0.0
355,-3.239999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
356,-2.149999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
357,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
