episode,reward,steps,eval_reward,outcome,prey_population,predator_population,avg_prey_energy,avg_predator_energy
361,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
362,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
363,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
364,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
365,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
366,29.839999999999996,15,0.0,PREDATOR_WIN,0,1,0.0,100.0
367,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
368,-2.399999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
369,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
370,29.909999999999997,8,0.0,PREDATOR_WIN,0,1,0.0,100.0
371,-2.7299999999999858,350,0.0,PREY_WIN,1,0,100.0,0.0
372,-2.4999999999999907,350,0.0,PREY_WIN,1,0,100.0,0.0
373,-2.9399999999999813,350,0.0,PREY_WIN,1,0,100.0,0.0
374,-2.629999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
375,-2.579999999999989,350,0.0,PREY_WIN,1,0,100.0,0.0
376,-2.52999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
377,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
378,-2.6099999999999883,350,0.0,PREY_WIN,1,0,100.0,0.0
379,29.032499999999995,89,0.0,PREDATOR_WIN,0,1,0.0,79.75250000000001
380,-3.0299999999999794,350,0.0,PREY_WIN,1,0,100.0,0.0
381,29.729999999999997,26,0.0,PREDATOR_WIN,0,1,0.0,100.0
382,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
383,29.889999999999997,10,0.0,PREDATOR_WIN,0,1,0.0,100.0
384,-3.1699999999999764,350,0.0,PREY_WIN,1,0,99.88,0.0
385,-2.759999999999985,350,0.0,PREY_WIN,1,0,100.0,0.0
386,28.939999999999998,105,0.0,PREDATOR_WIN,0,1,0.0,80.89999999999982
387,-3.3999999999999715,350,0.0,PREY_WIN,1,0,100.0,0.0
388,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,0.7000000000000701
389,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
390,-2.8899999999999824,350,0.0,PREY_WIN,1,0,100.0,0.0
391,29.889999999999997,10,0.0,PREDATOR_WIN,0,1,0.0,100.0
392,28.502499999999973,85,0.0,PREDATOR_WIN,0,1,0.0,75.76250000000005
393,-2.4999999999999907,350,0.0,PREY_WIN,1,0,100.0,0.0
394,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,8.799999999999821
395,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,7.89999999999998
396,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
397,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
398,29.099999999999998,89,0.0,PREDATOR_WIN,0,1,0.0,74.4200000000001
399,-3.1099999999999777,350,0.0,PREY_WIN,1,0,100.0,0.0
400,29.819999999999997,17,0.0,PREDATOR_WIN,0,1,0.0,100.0
401,-3.099999999999978,350,0.0,PREY_WIN,1,0,100.0,0.0
402,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
403,27.919999999999998,207,0.0,PREDATOR_WIN,0,1,0.0,28.460000000000253
404,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
405,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,4.900000000000209
406,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
407,-2.949999999999981,350,0.0,PREY_WIN,1,0,99.88,0.0
408,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
409,-2.8899999999999824,350,0.0,PREY_WIN,1,0,100.0,0.0
410,-2.809999999999984,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
411,-2.6499999999999875,350,0.0,PREY_WIN,1,0,100.0,0.0
412,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
413,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
414,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
415,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
416,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
417,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
418,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
419,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
420,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
421,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
422,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
423,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
424,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
425,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
426,-2.5199999999999902,350,0.0,PREY_WIN,1,0,100.0,0.0
427,29.499999999999996,49,0.0,PREDATOR_WIN,0,1,0.0,90.6199999999999
428,29.889999999999997,10,0.0,PREDATOR_WIN,0,1,0.0,100.0
429,-2.719999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
430,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
431,-3.3099999999999734,350,0.0,PREY_WIN,1,0,100.0,0.0
432,-2.429999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
433,-2.6899999999999866,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
434,28.219999999999995,177,0.0,PREDATOR_WIN,0,1,0.0,44.360000000000184
435,-2.7999999999999843,350,0.0,PREY_WIN,1,0,100.0,0.0
436,-3.3599999999999723,350,0.0,PREY_WIN,1,0,100.0,0.0
437,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,1.600000000000288
438,27.12250000000001,280,0.0,PREDATOR_WIN,0,1,0.0,39.432500000000324
439,-3.0599999999999787,350,0.0,PREY_WIN,1,0,100.0,0.0
440,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
441,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
442,-2.709999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
443,-2.6599999999999873,350,0.0,PREY_WIN,1,0,100.0,0.0
444,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
445,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
446,-2.6399999999999877,350,0.0,PREY_WIN,1,0,100.0,0.0
447,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
448,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
449,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
450,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
451,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
452,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
453,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
454,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
455,-2.2199999999999966,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
456,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
457,28.992499999999993,93,0.0,PREDATOR_WIN,0,1,0.0,75.07250000000006
458,-3.039999999999979,350,0.0,PREY_WIN,1,0,100.0,0.0
459,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,9.400000000000034
460,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
461,-2.399999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
462,-2.3799999999999932,350,0.0,PREY_WIN,1,0,100.0,0.0
463,-2.1199999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
464,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
465,-2.3799999999999932,350,0.0,PREY_WIN,1,0,100.0,0.0
466,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
467,29.559999999999995,43,0.0,PREDATOR_WIN,0,1,0.0,93.43999999999991
468,-3.139999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
469,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
470,-2.8899999999999824,350,0.0,PREY_WIN,1,0,100.0,0.0
471,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
472,-2.3799999999999932,350,0.0,PREY_WIN,1,0,100.0,0.0
473,-2.3299999999999943,350,0.0,PREY_WIN,1,0,100.0,0.0
474,29.949999999999996,4,0.0,PREDATOR_WIN,0,1,0.0,100.0
475,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
476,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
477,-2.2199999999999966,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
478,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
479,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
480,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
481,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
482,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
483,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
484,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
485,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
486,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
487,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
488,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
489,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
490,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
491,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
492,28.022499999999994,190,0.0,PREDATOR_WIN,0,1,0.0,38.23250000000023
493,28.239999999999995,175,0.0,PREDATOR_WIN,0,1,0.0,46.70000000000027
494,29.959999999999997,3,0.0,PREDATOR_WIN,0,1,0.0,100.0
495,-3.1599999999999766,350,0.0,PREY_WIN,1,0,100.0,0.0
496,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,4.30000000000038
497,-3.289999999999974,350,0.0,PREY_WIN,1,0,100.0,0.0
498,-2.769999999999985,350,0.0,PREY_WIN,1,0,100.0,0.0
499,-3.289999999999974,350,0.0,PREY_WIN,1,0,100.0,0.0
500,-2.4199999999999924,350,0.0,PREY_WIN,1,0,100.0,0.0
501,-2.759999999999985,350,0.0,PREY_WIN,1,0,100.0,0.0
502,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
503,-2.869999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
504,-2.6399999999999877,350,0.0,PREY_WIN,1,0,100.0,0.0
505,-2.6599999999999873,350,0.0,PREY_WIN,1,0,100.0,0.0
506,-2.6999999999999864,350,0.0,PREY_WIN,1,0,100.0,0.0
507,-2.6399999999999877,350,0.0,PREY_WIN,1,0,100.0,0.0
508,-2.669999999999987,350,0.0,PREY_WIN,1,0,100.0,0.0
509,-2.579999999999989,350,0.0,PREY_WIN,1,0,100.0,0.0
510,-2.5999999999999885,350,0.0,PREY_WIN,1,0,100.0,0.0
511,-2.5999999999999885,350,0.0,PREY_WIN,1,0,100.0,0.0
512,-2.569999999999989,350,0.0,PREY_WIN,1,0,100.0,0.0
513,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
514,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
515,-2.389999999999993,350,0.0,PREY_WIN,1,0,99.60999999999999,0.0
516,-2.4999999999999907,350,0.0,PREY_WIN,1,0,100.0,0.0
517,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
518,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
519,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
520,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
521,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
522,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
523,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
524,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
525,29.289999999999996,70,0.0,PREDATOR_WIN,0,1,0.0,87.49999999999989
526,29.939999999999998,5,0.0,PREDATOR_WIN,0,1,0.0,100.0
527,-3.0599999999999787,350,0.0,PREY_WIN,1,0,100.0,0.0
528,-3.039999999999979,350,0.0,PREY_WIN,1,0,100.0,0.0
529,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
530,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
531,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
532,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
533,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
534,27.73,226,0.0,PREDATOR_WIN,0,1,0.0,27.380000000000255
535,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
536,-3.289999999999974,350,0.0,PREY_WIN,1,0,100.0,0.0
537,28.319999999999997,167,0.0,PREDATOR_WIN,0,1,0.0,47.96000000000028
538,-3.139999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
539,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,4.600000000000317
540,28.409999999999997,158,0.0,PREDATOR_WIN,0,1,0.0,52.94000000000024
541,-3.1599999999999766,350,0.0,PREY_WIN,1,0,100.0,0.0
542,-2.8399999999999834,350,0.0,PREY_WIN,1,0,100.0,0.0
543,27.540000000000006,245,0.0,PREDATOR_WIN,0,1,0.0,38.300000000000345
544,-3.0599999999999787,350,0.0,PREY_WIN,1,0,100.0,0.0
545,-3.4099999999999713,350,0.0,PREY_WIN,1,0,100.0,0.0
546,29.649999999999995,34,0.0,PREDATOR_WIN,0,1,0.0,96.31999999999994
547,-2.9399999999999813,350,0.0,PREY_WIN,1,0,100.0,0.0
548,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
549,-3.1299999999999772,350,0.0,PREY_WIN,1,0,100.0,0.0
550,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
551,29.779999999999998,21,0.0,PREDATOR_WIN,0,1,0.0,100.0
552,-3.3599999999999723,350,0.0,PREY_WIN,1,0,100.0,0.0
553,-3.2699999999999743,350,0.0,PREY_WIN,1,0,100.0,0.0
554,-2.759999999999985,350,0.0,PREY_WIN,1,0,100.0,0.0
555,-3.229999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
556,-2.3799999999999932,350,0.0,PREY_WIN,1,0,100.0,0.0
557,-2.5499999999999896,350,0.0,PREY_WIN,1,0,100.0,0.0
558,-2.619999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
559,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
560,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
561,29.969999999999995,2,0.0,PREDATOR_WIN,0,1,0.0,100.0
562,29.822499999999994,10,0.0,PREDATOR_WIN,0,1,0.0,100.0
563,-2.399999999999993,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
564,29.779999999999998,21,0.0,PREDATOR_WIN,0,1,0.0,100.0
565,-3.139999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
566,29.622499999999995,30,0.0,PREDATOR_WIN,0,1,0.0,99.13249999999994
567,-3.0199999999999796,350,0.0,PREY_WIN,1,0,100.0,0.0
568,-2.959999999999981,350,0.0,PREY_WIN,1,0,100.0,0.0
569,-3.2999999999999736,350,0.0,PREY_WIN,1,0,100.0,0.0
570,-2.6999999999999864,350,0.0,PREY_WIN,1,0,100.0,0.0
571,29.792499999999993,13,0.0,PREDATOR_WIN,0,1,0.0,100.0
572,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
573,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
574,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
575,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
576,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
577,29.919999999999998,7,0.0,PREDATOR_WIN,0,1,0.0,100.0
578,-2.1699999999999977,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
579,29.819999999999997,17,0.0,PREDATOR_WIN,0,1,0.0,100.0
580,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
581,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
582,27.9,209,0.0,PREDATOR_WIN,0,1,0.0,28.82000000000025
583,-2.8399999999999834,350,0.0,PREY_WIN,1,0,100.0,0.0
584,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,10.30000000000017
585,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,9.400000000000224
586,29.889999999999997,10,0.0,PREDATOR_WIN,0,1,0.0,100.0
587,28.12249999999999,180,0.0,PREDATOR_WIN,0,1,0.0,66.13250000000008
588,29.117499999999968,13,0.0,PREDATOR_WIN,0,1,0.0,100.0
589,-3.4999999999999694,350,0.0,PREY_WIN,1,1,99.72999999999999,10.000000000000364
590,-3.3899999999999717,350,0.0,PREY_WIN,1,0,100.0,0.0
591,28.009999999999994,198,0.0,PREDATOR_WIN,0,1,0.0,63.44000000000005
592,-2.7799999999999847,350,0.0,PREY_WIN,1,0,100.0,0.0
593,-2.899999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
594,-2.7299999999999858,350,0.0,PREY_WIN,1,0,100.0,0.0
595,27.979999999999997,201,0.0,PREDATOR_WIN,0,1,0.0,52.58000000000013
596,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
597,29.959999999999997,3,0.0,PREDATOR_WIN,0,1,0.0,100.0
598,28.119999999999994,187,0.0,PREDATOR_WIN,0,1,0.0,47.66000000000025
599,-2.859999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
600,29.969999999999995,2,0.0,PREDATOR_WIN,0,1,0.0,100.0
601,-2.8399999999999834,350,0.0,PREY_WIN,1,0,100.0,0.0
602,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
603,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,0.4000000000002772
604,28.349999999999994,164,0.0,PREDATOR_WIN,0,1,0.0,49.520000000000266
605,-2.5999999999999885,350,0.0,PREY_WIN,1,0,100.0,0.0
606,-3.1299999999999772,350,0.0,PREY_WIN,1,0,100.0,0.0
607,-2.149999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
608,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
609,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
610,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
611,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
612,29.719999999999995,27,0.0,PREDATOR_WIN,0,1,0.0,100.0
613,29.839999999999996,15,0.0,PREDATOR_WIN,0,1,0.0,100.0
614,-3.3899999999999717,350,0.0,PREY_WIN,1,0,100.0,0.0
615,29.649999999999995,34,0.0,PREDATOR_WIN,0,1,0.0,96.01999999999994
616,29.729999999999997,26,0.0,PREDATOR_WIN,0,1,0.0,99.37999999999995
617,-3.1099999999999777,350,0.0,PREY_WIN,1,0,100.0,0.0
618,-3.2499999999999747,350,0.0,PREY_WIN,1,0,100.0,0.0
619,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
620,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
621,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
622,-3.0699999999999785,350,0.0,PREY_WIN,1,0,100.0,0.0
623,29.209999999999997,78,0.0,PREDATOR_WIN,0,1,0.0,94.3399999999997
624,-2.959999999999981,350,0.0,PREY_WIN,1,0,100.0,0.0
625,-2.719999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
626,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
627,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
628,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
629,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
630,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
631,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
632,29.549999999999997,44,0.0,PREDATOR_WIN,0,1,0.0,93.6199999999999
633,-3.1999999999999758,350,0.0,PREY_WIN,1,0,100.0,0.0
634,-3.039999999999979,350,0.0,PREY_WIN,1,0,100.0,0.0
635,-3.2699999999999743,350,0.0,PREY_WIN,1,0,100.0,0.0
636,29.809999999999995,18,0.0,PREDATOR_WIN,0,1,0.0,100.0
637,-3.00999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
638,-2.6999999999999864,350,0.0,PREY_WIN,1,0,100.0,0.0
639,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
640,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
641,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
642,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
643,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
644,28.239999999999995,175,0.0,PREDATOR_WIN,0,1,0.0,42.20000000000026
645,-2.9899999999999802,350,0.0,PREY_WIN,1,0,100.0,0.0
646,-3.189999999999976,350,0.0,PREY_WIN,1,0,100.0,0.0
647,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,22.000000000000398
648,-3.1999999999999758,350,0.0,PREY_WIN,1,0,100.0,0.0
649,-2.759999999999985,350,0.0,PREY_WIN,1,0,100.0,0.0
650,-2.3299999999999943,350,0.0,PREY_WIN,1,0,100.0,0.0
651,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
652,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
653,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
654,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
655,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
656,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
657,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
658,29.589999999999996,40,0.0,PREDATOR_WIN,0,1,0.0,95.29999999999991
659,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
660,-2.909999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
661,-3.1099999999999777,350,0.0,PREY_WIN,1,0,100.0,0.0
662,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
663,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
664,29.629999999999995,36,0.0,PREDATOR_WIN,0,1,0.0,95.77999999999993
665,27.36000000000001,263,0.0,PREDATOR_WIN,0,1,0.0,29.540000000000074
666,28.309999999999995,168,0.0,PREDATOR_WIN,0,1,0.0,86.83999999999935
667,28.109999999999996,188,0.0,PREDATOR_WIN,0,1,0.0,64.34000000000024
668,28.649999999999995,134,0.0,PREDATOR_WIN,0,1,0.0,73.52000000000002
669,-3.1599999999999766,350,0.0,PREY_WIN,1,0,100.0,0.0
670,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,9.70000000000038
671,-3.149999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
672,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
673,-3.00999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
674,-2.7399999999999856,350,0.0,PREY_WIN,1,0,100.0,0.0
675,-2.619999999999988,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
676,29.889999999999997,10,0.0,PREDATOR_WIN,0,1,0.0,100.0
677,-3.3099999999999734,350,0.0,PREY_WIN,1,0,100.0,0.0
678,27.6325,229,0.0,PREDATOR_WIN,0,1,0.0,37.752500000000296
679,28.399999999999995,159,0.0,PREDATOR_WIN,0,1,0.0,52.52000000000028
680,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,8.800000000000274
681,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,17.2
682,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,4.900000000000354
683,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,16.600000000000268
684,-3.0299999999999794,350,0.0,PREY_WIN,1,0,100.0,0.0
685,-3.1299999999999772,350,0.0,PREY_WIN,1,0,100.0,0.0
686,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
687,-2.6599999999999873,350,0.0,PREY_WIN,1,0,100.0,0.0
688,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
689,-2.3799999999999932,350,0.0,PREY_WIN,1,0,100.0,0.0
690,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
691,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
692,29.889999999999997,10,0.0,PREDATOR_WIN,0,1,0.0,100.0
693,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
694,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
695,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
696,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
697,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
698,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
699,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
700,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
701,-2.1899999999999973,350,0.0,PREY_WIN,1,0,99.88,0.0
702,29.959999999999997,3,0.0,PREDATOR_WIN,0,1,0.0,100.0
703,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
704,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
705,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
706,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
707,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
708,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
709,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
710,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
711,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
712,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
713,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
714,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
715,-2.289999999999995,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
716,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
717,28.669999999999995,132,0.0,PREDATOR_WIN,0,1,0.0,59.06000000000029
718,28.529999999999994,146,0.0,PREDATOR_WIN,0,1,0.0,52.88000000000028
719,-3.149999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
720,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,13.900000000000027
721,-3.3599999999999723,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
