episode,reward,steps,eval_reward,outcome,prey_population,predator_population,avg_prey_energy,avg_predator_energy
657,106.11500000000015,230,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
658,109.53500000000018,231,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
659,106.12500000000016,229,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
660,108.07500000000017,230,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
661,110.5150000000002,231,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
662,107.09500000000017,230,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
663,106.61500000000015,229,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
664,107.10500000000016,229,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
665,105.13500000000015,230,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
666,108.07500000000016,230,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
667,106.61500000000014,229,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
668,97.39500000000007,220,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
669,106.12500000000017,229,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
670,109.02500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
671,108.10500000000017,227,0.0,PREDATOR_WIN,1,1,70.0,16.300000000000463
672,106.09500000000014,232,0.0,PREDATOR_WIN,1,1,70.0,12.700000000000454
673,108.06500000000017,231,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
674,105.64500000000014,228,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
675,107.10500000000016,229,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
676,107.08500000000016,231,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
677,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
678,106.11500000000017,230,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
679,109.03500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
680,107.09500000000016,230,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
681,108.08500000000018,229,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
682,105.63500000000013,229,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
683,108.54500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
684,109.54500000000019,230,0.0,PREDATOR_WIN,1,1,70.0,16.000000000000462
685,109.04500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
686,107.09500000000016,230,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
687,107.57500000000017,231,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
688,109.0350000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
689,106.60500000000017,230,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
690,109.04500000000017,231,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
691,109.03500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
692,108.05500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
693,108.07500000000017,230,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
694,107.07500000000016,232,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
695,109.04500000000017,231,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
696,105.16500000000013,227,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
697,105.11500000000014,232,0.0,PREDATOR_WIN,1,1,70.0,11.500000000000451
698,109.03500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
699,108.07500000000016,230,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
700,103.67500000000011,229,0.0,PREDATOR_WIN,1,1,70.0,12.400000000000453
701,106.13500000000015,228,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
702,106.65500000000016,225,0.0,PREDATOR_WIN,1,1,70.0,16.600000000000463
703,99.4450000000001,211,0.0,PREDATOR_WIN,1,1,70.0,20.800000000000473
704,103.25500000000014,222,0.0,PREDATOR_WIN,1,1,70.0,16.600000000000463
705,97.96500000000007,212,0.0,PREDATOR_WIN,1,1,70.0,19.60000000000047
706,99.44500000000009,211,0.0,PREDATOR_WIN,1,1,70.0,20.800000000000473
707,97.95500000000007,213,0.0,PREDATOR_WIN,1,1,70.0,18.70000000000047
708,96.85500000000002,225,0.0,PREDATOR_WIN,1,1,70.0,10.90000000000045
709,98.9550000000001,211,0.0,PREDATOR_WIN,1,1,70.0,20.200000000000472
710,91.99499999999993,221,0.0,PREDATOR_WIN,1,1,70.0,10.600000000000449
711,97.44500000000005,215,0.0,PREDATOR_WIN,1,1,70.0,17.500000000000465
712,97.95500000000008,213,0.0,PREDATOR_WIN,1,1,70.0,18.70000000000047
713,99.32500000000005,223,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
714,99.9150000000001,213,0.0,PREDATOR_WIN,1,1,70.0,20.500000000000473
715,94.00500000000001,216,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
716,100.88500000000012,214,0.0,PREDATOR_WIN,1,1,70.0,19.90000000000047
717,88.1549999999999,213,0.0,PREDATOR_WIN,1,1,70.0,12.700000000000454
718,100.30500000000005,223,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
719,97.91500000000006,217,0.0,PREDATOR_WIN,1,1,70.0,17.200000000000465
720,99.9350000000001,211,0.0,PREDATOR_WIN,1,1,70.0,21.400000000000475
721,99.28500000000004,227,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
722,97.27499999999998,232,0.0,PREDATOR_WIN,1,1,70.0,7.900000000000444
723,104.12500000000009,233,0.0,PREDATOR_WIN,1,1,70.0,12.100000000000453
724,100.20500000000001,233,0.0,PREDATOR_WIN,1,1,70.0,9.700000000000447
725,105.59500000000011,233,0.0,PREDATOR_WIN,1,1,70.0,11.500000000000451
726,109.05500000000019,230,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
727,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
728,108.55500000000016,231,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
729,109.03500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
730,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
731,108.04500000000016,233,0.0,PREDATOR_WIN,1,1,70.0,13.000000000000455
732,109.51500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
733,109.52500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
734,108.06500000000018,231,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
735,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
736,110.0150000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
737,109.0350000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
738,109.51500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
739,107.57500000000016,231,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
740,109.03500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
741,109.53500000000018,231,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
742,108.55500000000018,231,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
743,109.02500000000016,233,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
744,108.55500000000018,231,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
745,107.59500000000017,229,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
746,108.05500000000015,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
747,109.03500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
748,106.58500000000015,232,0.0,PREDATOR_WIN,1,1,70.0,13.000000000000455
749,107.56500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,13.000000000000455
750,109.52500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
751,107.56500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,13.000000000000455
752,107.56500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
753,109.52500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
754,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
755,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
756,109.52500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
757,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
758,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
759,109.04500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
760,109.04500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
761,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
762,110.4850000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
763,108.54500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
764,109.04500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
765,108.54500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
766,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
767,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
768,109.52500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
769,107.59500000000017,229,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
770,109.5350000000002,231,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
771,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
772,108.55500000000018,231,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
773,108.06500000000017,231,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
774,107.57500000000016,231,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
775,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
776,110.02500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
777,109.03500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
778,108.06500000000017,231,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
779,110.02500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
780,110.02500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
781,109.02500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
782,109.03500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
783,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
784,109.02500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
785,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
786,109.5050000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
787,110.0150000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
788,110.9750000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
789,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
790,109.04500000000017,231,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
791,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
792,108.54500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
793,109.52500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
794,108.53500000000017,233,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
795,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
796,109.02500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
797,109.03500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
798,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
799,109.03500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
800,110.98500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
801,109.05500000000018,230,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
802,107.08500000000016,231,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
803,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
804,110.9750000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
805,109.52500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
806,109.99500000000019,234,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
807,110.02500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
808,109.04500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
809,111.00500000000021,231,0.0,PREDATOR_WIN,1,1,70.0,15.700000000000461
810,109.52500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
811,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
812,109.53500000000018,231,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
813,121.89500000000028,335,0.0,PREDATOR_WIN,1,0,70.0,0.0
814,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
815,109.04500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
816,105.11500000000014,232,0.0,PREDATOR_WIN,1,1,70.0,11.800000000000452
817,107.56500000000015,232,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
818,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
819,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
820,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
821,109.53500000000018,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
822,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
823,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
824,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
825,108.55500000000018,231,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
826,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
827,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
828,111.48500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
829,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
830,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
831,109.03500000000017,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
832,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
833,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
834,111.48500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
835,109.51500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
836,109.52500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
837,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
838,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
839,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
840,110.4850000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
841,106.60500000000016,230,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
842,109.51500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
843,109.52500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
844,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
845,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
846,107.09500000000017,230,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
847,109.55500000000019,229,0.0,PREDATOR_WIN,1,1,70.0,16.000000000000462
848,107.12500000000017,227,0.0,PREDATOR_WIN,1,1,70.0,16.000000000000462
849,101.85500000000012,215,0.0,PREDATOR_WIN,1,1,70.0,19.90000000000047
850,110.02500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
851,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
852,107.08500000000015,231,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
853,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
854,109.04500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
855,108.06500000000017,231,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
856,110.0150000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
857,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
858,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
859,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
860,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
861,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
862,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
863,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
864,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
865,109.52500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
866,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
867,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
868,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
869,109.52500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
870,108.07500000000016,230,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
871,110.02500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
872,107.12500000000017,227,0.0,PREDATOR_WIN,1,1,70.0,16.000000000000462
873,99.92500000000011,212,0.0,PREDATOR_WIN,1,1,70.0,20.200000000000472
874,99.34500000000004,221,0.0,PREDATOR_WIN,1,1,70.0,15.700000000000461
875,99.9150000000001,213,0.0,PREDATOR_WIN,1,1,70.0,19.60000000000047
876,101.40500000000013,211,0.0,PREDATOR_WIN,1,1,70.0,21.700000000000475
877,84.73499999999983,212,0.0,PREDATOR_WIN,1,1,70.0,12.400000000000453
878,82.7849999999998,211,0.0,PREDATOR_WIN,1,1,70.0,12.400000000000453
879,88.55499999999984,222,0.0,PREDATOR_WIN,1,1,70.0,8.500000000000444
880,82.78499999999978,211,0.0,PREDATOR_WIN,1,1,70.0,11.800000000000452
881,100.4050000000001,213,0.0,PREDATOR_WIN,1,1,70.0,19.90000000000047
882,95.54500000000004,209,0.0,PREDATOR_WIN,1,1,70.0,19.90000000000047
883,87.7349999999999,206,0.0,PREDATOR_WIN,1,1,70.0,17.200000000000465
884,95.61500000000008,202,0.0,PREDATOR_WIN,1,1,70.0,23.50000000000048
885,96.60500000000009,201,0.0,PREDATOR_WIN,1,1,70.0,24.700000000000482
886,91.57499999999993,214,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
887,94.67500000000007,198,0.0,PREDATOR_WIN,1,1,70.0,25.300000000000484
888,102.23500000000007,226,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
889,109.04500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
890,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
891,110.0150000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
892,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
893,109.04500000000017,231,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
894,108.05500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
895,110.4850000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
896,110.02500000000019,231,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
897,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
898,109.03500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
899,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
900,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
901,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
902,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
903,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
904,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
905,108.53500000000017,233,0.0,PREDATOR_WIN,1,1,70.0,13.000000000000455
906,110.9750000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
907,111.48500000000021,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
908,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
909,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
910,109.52500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
911,109.51500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
912,110.0150000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
913,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
914,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
915,107.07500000000016,232,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
916,110.01500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
917,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
918,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
919,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
920,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
921,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
922,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
923,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
924,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
925,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
926,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
927,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
928,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
929,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
930,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
931,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
932,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
933,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
934,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
935,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
936,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
937,108.54500000000019,232,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
938,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
939,110.0150000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
940,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
941,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
942,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
943,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
944,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
945,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
946,110.0050000000002,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
947,110.0150000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
948,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
949,109.02500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
950,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
951,110.48500000000018,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
952,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
953,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
954,111.47500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
955,109.5250000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
956,109.52500000000018,232,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
957,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
958,110.48500000000018,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
959,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
960,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
961,108.53500000000017,233,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
962,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
963,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
964,110.9950000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
965,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
966,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
967,110.5050000000002,232,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
968,110.4950000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
969,110.00500000000018,233,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
970,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
971,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
972,110.49500000000019,233,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
973,110.9750000000002,234,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
974,110.9850000000002,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
975,111.4650000000002,234,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
976,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
977,111.95500000000021,234,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
978,111.96500000000022,233,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
979,110.0150000000002,232,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
980,110.98500000000021,233,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
