episode,reward,steps,eval_reward,outcome,prey_population,predator_population,avg_prey_energy,avg_predator_energy
329,74.47499999999975,209,0.0,PREDATOR_WIN,1,1,70.0,9.400000000000446
330,52.95500000000002,211,0.0,PREDATOR_WIN,1,0,70.0,0.0
331,52.965000000000025,204,0.0,PREDATOR_WIN,1,1,70.0,0.10000000000044673
332,75.52499999999989,202,0.0,PREDATOR_WIN,1,1,70.0,12.100000000000453
333,79.98499999999994,197,0.0,PREDATOR_WIN,1,1,70.0,17.800000000000466
334,81.94499999999995,197,0.0,PREDATOR_WIN,1,1,70.0,19.60000000000047
335,76.85499999999979,216,0.0,PREDATOR_WIN,1,1,70.0,4.300000000000446
336,82.19499999999982,221,0.0,PREDATOR_WIN,1,1,70.0,5.500000000000445
337,72.91499999999975,218,0.0,PREDATOR_WIN,1,1,70.0,4.000000000000446
338,58.89333333333335,161,0.0,PREDATOR_WIN,1,1,70.0,29.22500000000057
339,52.49499999999991,202,0.0,PREDATOR_WIN,1,1,70.0,1.6000000000004468
340,73.88499999999974,219,0.0,PREDATOR_WIN,1,1,70.0,1.9000000000004469
341,86.13499999999998,219,0.0,PREDATOR_WIN,1,1,70.0,8.800000000000445
342,89.065,220,0.0,PREDATOR_WIN,1,1,70.0,10.300000000000448
343,88.57499999999997,220,0.0,PREDATOR_WIN,1,1,70.0,9.400000000000446
344,88.60500000000003,217,0.0,PREDATOR_WIN,1,1,70.0,11.500000000000451
345,84.69499999999992,216,0.0,PREDATOR_WIN,1,1,70.0,11.20000000000045
346,86.13499999999995,219,0.0,PREDATOR_WIN,1,1,70.0,9.700000000000447
347,107.56833333333344,217,0.0,PREDATOR_WIN,0,1,0.0,29.500000000000636
348,87.16500000000002,214,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
349,90.53500000000003,220,0.0,PREDATOR_WIN,1,1,70.0,10.600000000000449
350,91.49500000000002,222,0.0,PREDATOR_WIN,1,1,70.0,11.20000000000045
351,90.54499999999999,219,0.0,PREDATOR_WIN,1,1,70.0,10.600000000000449
352,91.05500000000002,217,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
353,89.09499999999997,217,0.0,PREDATOR_WIN,1,1,70.0,11.800000000000452
354,85.1249999999999,222,0.0,PREDATOR_WIN,1,1,70.0,6.4000000000004444
355,89.58499999999998,217,0.0,PREDATOR_WIN,1,1,70.0,11.20000000000045
356,84.18499999999996,218,0.0,PREDATOR_WIN,1,1,70.0,9.700000000000447
357,94.44500000000004,221,0.0,PREDATOR_WIN,1,1,70.0,12.400000000000453
358,87.17499999999995,213,0.0,PREDATOR_WIN,1,1,70.0,12.400000000000453
359,85.74499999999998,209,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
360,88.13499999999998,215,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
361,83.29499999999996,209,0.0,PREDATOR_WIN,1,1,70.0,12.700000000000454
362,83.36499999999998,202,0.0,PREDATOR_WIN,1,1,70.0,16.300000000000463
363,88.61499999999998,216,0.0,PREDATOR_WIN,1,1,70.0,11.800000000000452
364,85.80499999999998,203,0.0,PREDATOR_WIN,1,1,70.0,18.100000000000467
365,81.42499999999993,200,0.0,PREDATOR_WIN,1,1,70.0,16.300000000000463
366,89.57500000000003,218,0.0,PREDATOR_WIN,1,1,70.0,11.500000000000451
367,80.88499999999992,205,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
368,86.29499999999999,203,0.0,PREDATOR_WIN,1,1,70.0,17.800000000000466
369,79.4049999999999,206,0.0,PREDATOR_WIN,1,1,70.0,12.100000000000453
370,86.74499999999999,207,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
371,81.3849999999999,204,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
372,79.44499999999987,202,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
373,78.5749999999999,191,0.0,PREDATOR_WIN,1,1,70.0,20.800000000000473
374,59.524999999999935,185,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
375,55.445,201,0.0,PREDATOR_WIN,1,1,70.0,2.8000000000004466
376,67.7349999999998,197,0.0,PREDATOR_WIN,1,1,70.0,11.800000000000452
377,69.7949999999999,187,0.0,PREDATOR_WIN,1,1,70.0,18.400000000000468
378,57.05499999999995,187,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
379,58.97499999999995,191,0.0,PREDATOR_WIN,1,1,70.0,10.300000000000448
380,76.97499999999985,204,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
381,87.60499999999989,219,0.0,PREDATOR_WIN,1,1,70.0,10.000000000000448
382,86.11499999999987,221,0.0,PREDATOR_WIN,1,1,70.0,8.200000000000443
383,96.85500000000003,225,0.0,PREDATOR_WIN,1,1,70.0,12.100000000000453
384,96.37500000000006,224,0.0,PREDATOR_WIN,1,1,70.0,11.500000000000451
385,83.69499999999996,218,0.0,PREDATOR_WIN,1,1,70.0,8.200000000000443
386,92.515,218,0.0,PREDATOR_WIN,1,1,70.0,13.000000000000455
387,91.50500000000002,221,0.0,PREDATOR_WIN,1,1,70.0,11.20000000000045
388,92.02500000000002,218,0.0,PREDATOR_WIN,1,1,70.0,12.400000000000453
389,93.49500000000003,218,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
390,90.53500000000001,220,0.0,PREDATOR_WIN,1,1,70.0,10.90000000000045
391,88.07499999999999,221,0.0,PREDATOR_WIN,1,1,70.0,11.800000000000452
392,95.90500000000006,222,0.0,PREDATOR_WIN,1,1,70.0,13.000000000000455
393,92.04500000000003,216,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
394,93.03500000000004,215,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
395,77.48499999999987,202,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
396,86.24499999999998,208,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
397,83.84499999999997,203,0.0,PREDATOR_WIN,1,1,70.0,17.200000000000465
398,88.215,207,0.0,PREDATOR_WIN,1,1,70.0,17.800000000000466
399,91.10500000000002,212,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
400,86.24499999999993,208,0.0,PREDATOR_WIN,1,1,70.0,16.300000000000463
401,87.73499999999994,206,0.0,PREDATOR_WIN,1,1,70.0,17.500000000000465
402,88.19499999999996,209,0.0,PREDATOR_WIN,1,1,70.0,16.600000000000463
403,84.2449999999999,212,0.0,PREDATOR_WIN,1,1,70.0,11.500000000000451
404,91.085,214,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
405,95.42500000000001,221,0.0,PREDATOR_WIN,1,1,70.0,12.100000000000453
406,94.39500000000001,226,0.0,PREDATOR_WIN,1,1,70.0,10.000000000000448
407,91.00500000000002,222,0.0,PREDATOR_WIN,1,1,70.0,9.100000000000446
408,94.90500000000003,224,0.0,PREDATOR_WIN,1,1,70.0,11.20000000000045
409,98.35500000000009,222,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
410,94.90500000000004,224,0.0,PREDATOR_WIN,1,1,70.0,10.600000000000449
411,94.90500000000003,224,0.0,PREDATOR_WIN,1,1,70.0,10.600000000000449
412,94.46500000000005,219,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
413,96.33500000000008,228,0.0,PREDATOR_WIN,1,1,70.0,9.700000000000447
414,93.96500000000002,220,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
415,93.92500000000001,224,0.0,PREDATOR_WIN,1,1,70.0,10.300000000000448
416,91.49500000000002,222,0.0,PREDATOR_WIN,1,1,70.0,10.000000000000448
417,92.94500000000004,224,0.0,PREDATOR_WIN,1,1,70.0,9.700000000000447
418,94.43500000000003,222,0.0,PREDATOR_WIN,1,1,70.0,11.800000000000452
419,95.42500000000004,221,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
420,94.46500000000005,219,0.0,PREDATOR_WIN,1,1,70.0,13.000000000000455
421,93.08500000000004,210,0.0,PREDATOR_WIN,1,1,70.0,18.100000000000467
422,91.08500000000001,214,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
423,97.82500000000007,226,0.0,PREDATOR_WIN,1,1,70.0,11.20000000000045
424,96.85500000000005,225,0.0,PREDATOR_WIN,1,1,70.0,10.90000000000045
425,98.34500000000006,223,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
426,95.39500000000005,224,0.0,PREDATOR_WIN,1,1,70.0,10.90000000000045
427,95.89500000000005,223,0.0,PREDATOR_WIN,1,1,70.0,11.800000000000452
428,94.44500000000004,221,0.0,PREDATOR_WIN,1,1,70.0,12.700000000000454
429,92.97500000000004,221,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
430,86.23499999999997,209,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
431,91.055,217,0.0,PREDATOR_WIN,1,1,70.0,11.800000000000452
432,92.11500000000002,209,0.0,PREDATOR_WIN,1,1,70.0,17.200000000000465
433,90.185,206,0.0,PREDATOR_WIN,1,1,70.0,18.70000000000047
434,85.24499999999992,210,0.0,PREDATOR_WIN,1,1,70.0,12.700000000000454
435,93.49499999999998,218,0.0,PREDATOR_WIN,1,1,70.0,13.000000000000455
436,86.75499999999995,206,0.0,PREDATOR_WIN,1,1,70.0,16.600000000000463
437,84.68499999999992,217,0.0,PREDATOR_WIN,1,1,70.0,8.800000000000445
438,88.19499999999998,209,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
439,94.09500000000006,207,0.0,PREDATOR_WIN,1,1,70.0,19.60000000000047
440,84.79499999999994,206,0.0,PREDATOR_WIN,1,1,70.0,15.700000000000461
441,83.32499999999992,206,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
442,84.24499999999989,212,0.0,PREDATOR_WIN,1,1,70.0,10.90000000000045
443,91.19500000000004,203,0.0,PREDATOR_WIN,1,1,70.0,20.500000000000473
444,66.84499999999987,188,0.0,PREDATOR_WIN,1,1,70.0,16.300000000000463
445,68.17499999999994,202,0.0,PREDATOR_WIN,1,1,70.0,9.400000000000446
446,88.97833333333332,214,0.0,PREDATOR_WIN,0,1,0.0,25.700000000000454
447,95.48500000000001,215,0.0,PREDATOR_WIN,1,1,70.0,16.000000000000462
448,91.07499999999997,215,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
449,78.69499999999977,228,0.0,PREDATOR_WIN,1,1,70.0,2.200000000000447
450,98.34500000000006,223,0.0,PREDATOR_WIN,1,1,70.0,13.000000000000455
451,98.84500000000007,222,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
452,98.84500000000008,222,0.0,PREDATOR_WIN,1,1,70.0,14.200000000000458
453,97.30500000000004,229,0.0,PREDATOR_WIN,1,1,70.0,9.400000000000446
454,97.84500000000008,224,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
455,97.83500000000006,225,0.0,PREDATOR_WIN,1,1,70.0,12.100000000000453
456,94.42500000000004,223,0.0,PREDATOR_WIN,1,1,70.0,10.600000000000449
457,94.89500000000007,225,0.0,PREDATOR_WIN,1,1,70.0,11.500000000000451
458,100.24500000000008,229,0.0,PREDATOR_WIN,1,1,70.0,11.800000000000452
459,102.74500000000012,224,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
460,97.85500000000008,223,0.0,PREDATOR_WIN,1,1,70.0,12.700000000000454
461,100.76500000000009,226,0.0,PREDATOR_WIN,1,1,70.0,12.700000000000454
462,102.22500000000008,227,0.0,PREDATOR_WIN,1,1,70.0,12.700000000000454
463,98.84500000000007,222,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
464,97.34500000000006,225,0.0,PREDATOR_WIN,1,1,70.0,12.100000000000453
465,96.88500000000006,222,0.0,PREDATOR_WIN,1,1,70.0,12.400000000000453
466,99.80500000000008,224,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
467,96.39500000000005,222,0.0,PREDATOR_WIN,1,1,70.0,13.000000000000455
468,100.74500000000009,228,0.0,PREDATOR_WIN,1,1,70.0,11.800000000000452
469,98.29500000000004,228,0.0,PREDATOR_WIN,1,1,70.0,9.700000000000447
470,99.31500000000008,224,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
471,98.80500000000008,226,0.0,PREDATOR_WIN,1,1,70.0,11.500000000000451
472,98.85500000000008,221,0.0,PREDATOR_WIN,1,1,70.0,14.800000000000459
473,95.97500000000007,215,0.0,PREDATOR_WIN,1,1,70.0,17.200000000000465
474,90.69500000000002,204,0.0,PREDATOR_WIN,1,1,70.0,20.200000000000472
475,89.16499999999998,210,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
476,93.60500000000002,207,0.0,PREDATOR_WIN,1,1,70.0,19.30000000000047
477,94.56500000000005,209,0.0,PREDATOR_WIN,1,1,70.0,19.30000000000047
478,93.42499999999997,225,0.0,PREDATOR_WIN,1,1,70.0,11.500000000000451
479,89.9949999999999,225,0.0,PREDATOR_WIN,1,1,70.0,8.200000000000443
480,87.52499999999984,227,0.0,PREDATOR_WIN,1,1,70.0,5.500000000000445
481,92.43499999999997,226,0.0,PREDATOR_WIN,1,1,70.0,8.500000000000444
482,85.61499999999987,222,0.0,PREDATOR_WIN,1,1,70.0,8.200000000000443
483,88.53499999999995,224,0.0,PREDATOR_WIN,1,1,70.0,7.000000000000444
484,97.32500000000005,227,0.0,PREDATOR_WIN,1,1,70.0,10.300000000000448
485,97.85500000000006,223,0.0,PREDATOR_WIN,1,1,70.0,13.300000000000455
486,98.35500000000009,222,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
487,99.82500000000009,222,0.0,PREDATOR_WIN,1,1,70.0,15.10000000000046
488,98.33500000000005,224,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
489,92.60500000000005,209,0.0,PREDATOR_WIN,1,1,70.0,18.100000000000467
490,95.41500000000002,222,0.0,PREDATOR_WIN,1,1,70.0,11.800000000000452
491,93.08500000000004,210,0.0,PREDATOR_WIN,1,1,70.0,17.500000000000465
492,95.05500000000006,209,0.0,PREDATOR_WIN,1,1,70.0,19.30000000000047
493,96.89500000000007,221,0.0,PREDATOR_WIN,1,1,70.0,14.500000000000458
494,93.55500000000002,212,0.0,PREDATOR_WIN,1,1,70.0,17.200000000000465
495,100.77500000000012,225,0.0,PREDATOR_WIN,1,1,70.0,13.900000000000457
496,98.33500000000008,224,0.0,PREDATOR_WIN,1,1,70.0,12.700000000000454
497,98.38500000000009,219,0.0,PREDATOR_WIN,1,1,70.0,15.40000000000046
498,95.00500000000005,214,0.0,PREDATOR_WIN,1,1,70.0,16.600000000000463
499,98.34500000000008,223,0.0,PREDATOR_WIN,1,1,70.0,13.600000000000456
500,99.26500000000009,229,0.0,PREDATOR_WIN,1,1,70.0,10.90000000000045
