episode,reward,steps,eval_reward,outcome,prey_population,predator_population,avg_prey_energy,avg_predator_energy
359,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
360,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
361,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
362,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
363,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
364,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
365,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
366,-2.199999999999997,350,0.0,PREY_WIN,2,0,84.865,0.0
367,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
368,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
369,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
370,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
371,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
372,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
373,-2.339999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
374,24.33916666666666,161,0.0,PREDATOR_WIN,1,1,70.0,48.31250000000027
375,-2.4499999999999917,350,0.0,PREY_WIN,2,0,85.0,0.0
376,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
377,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
378,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
379,-2.1299999999999986,350,0.0,PREY_WIN,2,0,81.57999999999987,0.0
380,24.399166666666616,38,0.0,PREDATOR_WIN,1,1,70.0,95.50249999999986
381,-2.7899999999999845,350,0.0,PREY_WIN,2,0,85.0,0.0
382,-2.209999999999997,350,0.0,PREY_WIN,2,0,84.865,0.0
383,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
384,25.356666666666662,66,0.0,PREDATOR_WIN,1,1,70.0,84.97999999999993
385,-2.5599999999999894,350,0.0,PREY_WIN,2,0,85.0,0.0
386,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
387,-2.4699999999999913,350,0.0,PREY_WIN,2,0,85.0,0.0
388,-2.489999999999991,350,0.0,PREY_WIN,2,0,84.865,0.0
389,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
390,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
391,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
392,-2.4099999999999926,350,0.0,PREY_WIN,2,0,85.0,0.0
393,24.116666666666664,190,0.0,PREDATOR_WIN,1,1,70.0,45.20000000000029
394,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
395,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
396,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
397,25.586666666666662,43,0.0,PREDATOR_WIN,1,1,70.0,93.73999999999991
398,-2.4099999999999926,350,0.0,PREY_WIN,2,0,85.0,0.0
399,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
400,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
401,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
402,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
403,-2.2699999999999956,350,0.0,PREY_WIN,2,0,84.865,0.0
404,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
405,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
406,-2.2799999999999954,350,0.0,PREY_WIN,2,0,85.0,0.0
407,14.81666666666648,350,0.0,PREY_WIN,1,0,100.0,0.0
408,25.536666666666665,48,0.0,PREDATOR_WIN,1,1,70.0,91.6399999999999
409,-2.8299999999999836,350,0.0,PREY_WIN,2,0,85.0,0.0
410,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
411,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
412,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
413,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
414,-2.3799999999999932,350,0.0,PREY_WIN,2,0,85.0,0.0
415,25.216666666666665,80,0.0,PREDATOR_WIN,1,1,70.0,80.60000000000002
416,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
417,14.816666666666476,350,0.0,PREY_WIN,1,0,100.0,0.0
418,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
419,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
420,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
421,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
422,-2.239999999999996,350,0.0,PREY_WIN,2,0,84.865,0.0
423,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
424,24.846666666666664,117,0.0,PREDATOR_WIN,1,1,70.0,65.96000000000018
425,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
426,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
427,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
428,-2.389999999999993,350,0.0,PREY_WIN,2,0,85.0,0.0
429,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
430,-2.2299999999999964,350,0.0,PREY_WIN,2,0,84.865,0.0
431,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
432,-2.149999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
433,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
434,-2.3699999999999934,350,0.0,PREY_WIN,2,0,85.0,0.0
435,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
436,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
437,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
438,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
439,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
440,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
441,-2.209999999999997,350,0.0,PREY_WIN,2,0,84.94,0.0
442,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
443,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
444,-2.389999999999993,350,0.0,PREY_WIN,2,0,85.0,0.0
445,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
446,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
447,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
448,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
449,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
450,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
451,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
452,25.116666666666664,90,0.0,PREDATOR_WIN,1,1,70.0,75.50000000000006
453,-2.859999999999983,350,0.0,PREY_WIN,2,0,85.0,0.0
454,14.606666666666676,350,0.0,PREY_WIN,1,0,100.0,0.0
455,14.856666666666618,350,0.0,PREY_WIN,1,0,100.0,0.0
456,-2.1899999999999973,350,0.0,PREY_WIN,2,0,84.94,0.0
457,-2.3099999999999947,350,0.0,PREY_WIN,2,0,84.865,0.0
458,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
459,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
460,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
461,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
462,24.346666666666664,167,0.0,PREDATOR_WIN,1,1,70.0,47.060000000000265
463,-2.349999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
464,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
465,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
466,-2.399999999999993,350,0.0,PREY_WIN,2,0,85.0,0.0
467,25.436666666666664,58,0.0,PREDATOR_WIN,1,1,70.0,88.0399999999999
468,-2.709999999999986,350,0.0,PREY_WIN,2,0,85.0,0.0
469,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
470,-2.259999999999996,350,0.0,PREY_WIN,2,0,84.865,0.0
471,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
472,-2.149999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
473,-2.2199999999999966,350,0.0,PREY_WIN,2,0,84.94,0.0
474,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
475,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
476,-2.339999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
477,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
478,-2.339999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
479,-2.299999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
480,-2.149999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
481,26.006666666666664,1,0.0,PREDATOR_WIN,1,1,70.0,100.0
482,-2.2799999999999954,350,0.0,PREY_WIN,2,0,85.0,0.0
483,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
484,14.866666666666676,350,0.0,PREY_WIN,1,0,100.0,0.0
485,-2.1799999999999975,350,0.0,PREY_WIN,2,0,84.865,0.0
486,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
487,-2.349999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
488,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
489,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
490,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
491,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
492,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
493,-2.1899999999999973,350,0.0,PREY_WIN,2,0,84.865,0.0
494,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
495,-2.349999999999994,350,0.0,PREY_WIN,2,0,84.865,0.0
496,-2.209999999999997,350,0.0,PREY_WIN,2,0,84.865,0.0
497,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
498,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
499,-2.3199999999999945,350,0.0,PREY_WIN,2,0,85.0,0.0
500,-2.339999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
501,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
502,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
503,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
504,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
505,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
506,-2.299999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
507,-2.149999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
508,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
509,25.466666666666665,55,0.0,PREDATOR_WIN,1,1,70.0,88.6999999999999
510,-2.7299999999999858,350,0.0,PREY_WIN,2,0,84.865,0.0
511,-2.299999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
512,-2.1299999999999986,350,0.0,PREY_WIN,2,0,85.0,0.0
513,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
514,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
515,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
516,14.36666666666667,350,0.0,PREY_WIN,1,0,100.0,0.0
517,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
518,14.896666666666475,350,0.0,PREY_WIN,1,0,100.0,0.0
519,14.646666666666544,350,0.0,PREY_WIN,1,0,100.0,0.0
520,-2.349999999999994,350,0.0,PREY_WIN,2,0,84.865,0.0
521,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
522,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
523,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
524,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
525,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
526,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
527,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
528,25.796666666666663,22,0.0,PREDATOR_WIN,1,1,70.0,100.0
529,-2.9399999999999813,350,0.0,PREY_WIN,2,0,85.0,0.0
530,-2.6399999999999877,350,0.0,PREY_WIN,2,0,85.0,0.0
531,-2.439999999999992,350,0.0,PREY_WIN,2,0,85.0,0.0
532,-2.109999999999999,350,0.0,PREY_WIN,2,0,85.0,0.0
533,-2.389999999999993,350,0.0,PREY_WIN,2,0,85.0,0.0
534,-2.1399999999999983,350,0.0,PREY_WIN,2,0,84.865,0.0
535,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
536,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
537,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
538,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
539,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
540,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
541,-2.349999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
542,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
543,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
544,14.676666666666684,350,0.0,PREY_WIN,1,0,100.0,0.0
545,25.239166666666662,71,0.0,PREDATOR_WIN,1,1,70.0,82.51249999999999
546,-2.2799999999999954,350,0.0,PREY_WIN,2,0,85.0,0.0
547,-2.349999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
548,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
549,42.2166666666666,129,0.0,PREDATOR_WIN,0,1,0.0,79.02000000000015
550,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
551,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
552,-2.1399999999999983,350,0.0,PREY_WIN,2,0,85.0,0.0
553,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
554,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
555,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
556,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
557,-2.1399999999999983,350,0.0,PREY_WIN,2,0,85.0,0.0
558,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
559,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
560,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
561,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
562,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
563,-2.149999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
564,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
565,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
566,25.196666666666665,82,0.0,PREDATOR_WIN,1,1,70.0,80.06000000000002
567,-2.3699999999999934,350,0.0,PREY_WIN,2,0,85.0,0.0
568,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
569,24.386666666666663,163,0.0,PREDATOR_WIN,1,1,70.0,46.64000000000026
570,41.806666666666665,170,0.0,PREDATOR_WIN,0,1,0.0,61.500000000000355
571,-3.00999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
572,-2.809999999999984,350,0.0,PREY_WIN,2,0,85.0,0.0
573,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
574,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
575,-2.349999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
576,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
577,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
578,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
579,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
580,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
581,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
582,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
583,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
584,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
585,14.49666666666655,350,0.0,PREY_WIN,1,0,100.0,0.0
586,-2.389999999999993,350,0.0,PREY_WIN,2,0,85.0,0.0
587,-3.289999999999974,350,0.0,PREY_WIN,2,0,85.0,0.0
588,-2.1199999999999988,350,0.0,PREY_WIN,2,0,85.0,0.0
589,-2.3799999999999932,350,0.0,PREY_WIN,2,0,85.0,0.0
590,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
591,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
592,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
593,-2.3199999999999945,350,0.0,PREY_WIN,2,0,85.0,0.0
594,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
595,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
596,-2.339999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
597,14.046666666666493,350,0.0,PREY_WIN,1,0,100.0,0.0
598,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
599,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
600,24.656666666666663,136,0.0,PREDATOR_WIN,1,1,70.0,57.68000000000032
601,-2.2799999999999954,350,0.0,PREY_WIN,2,0,85.0,0.0
602,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
603,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
604,-2.149999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
605,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
606,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
607,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
608,-2.3599999999999937,350,0.0,PREY_WIN,2,0,85.0,0.0
609,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
610,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
611,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
612,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
613,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
614,-2.4599999999999915,350,0.0,PREY_WIN,2,0,85.0,0.0
615,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
616,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
617,25.686666666666664,33,0.0,PREDATOR_WIN,1,1,70.0,97.93999999999993
618,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
619,-2.1399999999999983,350,0.0,PREY_WIN,2,0,85.0,0.0
620,-2.339999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
621,24.766666666666662,125,0.0,PREDATOR_WIN,1,1,70.0,62.00000000000025
622,-3.1099999999999777,350,0.0,PREY_WIN,2,0,85.0,0.0
623,-3.039999999999979,350,0.0,PREY_WIN,2,0,85.0,0.0
624,-2.299999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
625,-2.2799999999999954,350,0.0,PREY_WIN,2,0,85.0,0.0
626,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
627,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
628,25.646666666666665,37,0.0,PREDATOR_WIN,1,1,70.0,96.85999999999991
629,-2.1299999999999986,350,0.0,PREY_WIN,2,0,85.0,0.0
630,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
631,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
632,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
633,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
634,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
635,25.666666666666664,35,0.0,PREDATOR_WIN,1,1,70.0,96.79999999999993
636,-2.7299999999999858,350,0.0,PREY_WIN,2,0,85.0,0.0
637,-2.3799999999999932,350,0.0,PREY_WIN,2,0,85.0,0.0
638,-2.1399999999999983,350,0.0,PREY_WIN,2,0,85.0,0.0
639,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
640,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
641,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
642,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
643,25.906666666666663,11,0.0,PREDATOR_WIN,1,1,70.0,100.0
644,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
645,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
646,-2.159999999999998,350,0.0,PREY_WIN,2,0,84.94,0.0
647,-2.1399999999999983,350,0.0,PREY_WIN,2,0,85.0,0.0
648,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
649,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
650,-2.2799999999999954,350,0.0,PREY_WIN,2,0,85.0,0.0
651,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
652,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
653,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
654,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
655,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
656,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
657,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
658,14.31666666666654,350,0.0,PREY_WIN,1,0,100.0,0.0
659,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
660,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
661,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
662,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
663,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
664,-2.339999999999994,350,0.0,PREY_WIN,2,0,85.0,0.0
665,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
666,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
667,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
668,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
669,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
670,-2.289999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
671,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
672,-2.1299999999999986,350,0.0,PREY_WIN,2,0,85.0,0.0
673,-2.199999999999997,350,0.0,PREY_WIN,2,0,84.865,0.0
674,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
675,-2.2799999999999954,350,0.0,PREY_WIN,2,0,85.0,0.0
676,-2.3099999999999947,350,0.0,PREY_WIN,2,0,85.0,0.0
677,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
678,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
679,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
680,-2.299999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
681,-2.1399999999999983,350,0.0,PREY_WIN,2,0,85.0,0.0
682,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
683,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
684,25.846666666666664,17,0.0,PREDATOR_WIN,1,1,70.0,100.0
685,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
686,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
687,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
688,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
689,-2.6899999999999866,350,0.0,PREY_WIN,2,0,85.0,0.0
690,-2.2299999999999964,350,0.0,PREY_WIN,2,0,85.0,0.0
691,-2.299999999999995,350,0.0,PREY_WIN,2,0,85.0,0.0
692,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
693,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
694,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
695,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
696,-2.3599999999999937,350,0.0,PREY_WIN,2,0,85.0,0.0
697,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
698,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
699,-2.1799999999999975,350,0.0,PREY_WIN,2,0,85.0,0.0
700,25.156666666666663,86,0.0,PREDATOR_WIN,1,1,70.0,76.28000000000006
701,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
702,25.866666666666664,15,0.0,PREDATOR_WIN,1,1,70.0,100.0
703,-2.1699999999999977,350,0.0,PREY_WIN,2,0,85.0,0.0
704,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
705,-2.1899999999999973,350,0.0,PREY_WIN,2,0,84.865,0.0
706,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
707,-2.199999999999997,350,0.0,PREY_WIN,2,0,84.865,0.0
708,-2.1299999999999986,350,0.0,PREY_WIN,2,0,85.0,0.0
709,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
710,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
711,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
712,14.416666666666563,350,0.0,PREY_WIN,1,0,100.0,0.0
713,-2.199999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
714,-2.3799999999999932,350,0.0,PREY_WIN,2,0,85.0,0.0
715,-2.1899999999999973,350,0.0,PREY_WIN,2,0,85.0,0.0
716,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
717,-2.249999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
718,14.026666666666497,350,0.0,PREY_WIN,1,0,100.0,0.0
719,-2.209999999999997,350,0.0,PREY_WIN,2,0,85.0,0.0
720,-2.2799999999999954,350,0.0,PREY_WIN,2,0,85.0,0.0
721,-2.2699999999999956,350,0.0,PREY_WIN,2,0,85.0,0.0
722,-2.239999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
723,-2.2199999999999966,350,0.0,PREY_WIN,2,0,85.0,0.0
724,24.05666666666666,196,0.0,PREDATOR_WIN,1,1,70.0,35.18000000000024
725,-2.259999999999996,350,0.0,PREY_WIN,2,0,85.0,0.0
726,-2.159999999999998,350,0.0,PREY_WIN,2,0,85.0,0.0
727,-2.3199999999999945,350,0.0,PREY_WIN,2,0,85.0,0.0
