episode,reward,steps,eval_reward,outcome,prey_population,predator_population,avg_prey_energy,avg_predator_energy
363,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
364,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
365,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
366,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
367,28.21499999999999,164,0.0,PREDATOR_WIN,0,1,0.0,46.38500000000026
368,-3.189999999999976,350,0.0,PREY_WIN,1,0,100.0,0.0
369,-3.4899999999999696,350,0.0,PREY_WIN,1,0,100.0,0.0
370,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
371,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
372,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
373,-2.3299999999999943,350,0.0,PREY_WIN,1,0,100.0,0.0
374,-2.4699999999999913,350,0.0,PREY_WIN,1,0,100.0,0.0
375,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
376,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
377,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
378,-2.579999999999989,350,0.0,PREY_WIN,1,0,100.0,0.0
379,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
380,-2.52999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
381,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
382,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
383,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
384,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
385,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
386,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
387,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
388,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
389,28.28249999999999,164,0.0,PREDATOR_WIN,0,1,0.0,47.05250000000027
390,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,0.10000000000026321
391,27.95499999999999,190,0.0,PREDATOR_WIN,0,1,0.0,51.66500000000033
392,-3.2099999999999755,350,0.0,PREY_WIN,1,0,100.0,0.0
393,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,13.900000000000263
394,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,8.800000000000063
395,-3.4099999999999713,350,0.0,PREY_WIN,1,0,100.0,0.0
396,-3.2199999999999753,350,0.0,PREY_WIN,1,0,100.0,0.0
397,28.662499999999994,126,0.0,PREDATOR_WIN,0,1,0.0,64.2125000000002
398,-2.9399999999999813,350,0.0,PREY_WIN,1,0,100.0,0.0
399,-2.7899999999999845,350,0.0,PREY_WIN,1,0,100.0,0.0
400,-2.7799999999999847,350,0.0,PREY_WIN,1,0,99.88,0.0
401,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
402,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
403,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
404,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
405,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
406,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
407,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
408,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
409,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
410,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
411,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
412,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
413,28.70749999999999,108,0.0,PREDATOR_WIN,0,1,0.0,68.03750000000016
414,-2.8399999999999834,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
415,-2.959999999999981,350,0.0,PREY_WIN,1,0,100.0,0.0
416,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
417,-2.4499999999999917,350,0.0,PREY_WIN,1,0,100.0,0.0
418,-2.4499999999999917,350,0.0,PREY_WIN,1,0,100.0,0.0
419,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
420,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
421,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
422,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
423,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
424,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
425,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
426,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
427,28.28499999999999,157,0.0,PREDATOR_WIN,0,1,0.0,50.82500000000029
428,-2.709999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
429,-2.909999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
430,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,21.100000000000346
431,29.902499999999993,2,0.0,PREDATOR_WIN,0,1,0.0,100.0
432,-2.6599999999999873,350,0.0,PREY_WIN,1,0,100.0,0.0
433,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
434,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
435,-2.4599999999999915,350,0.0,PREY_WIN,1,0,100.0,0.0
436,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
437,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
438,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
439,27.79499999999999,206,0.0,PREDATOR_WIN,0,1,0.0,29.045000000000236
440,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
441,-2.6399999999999877,350,0.0,PREY_WIN,1,0,100.0,0.0
442,28.952499999999993,97,0.0,PREDATOR_WIN,0,1,0.0,72.19250000000011
443,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
444,28.53249999999999,139,0.0,PREDATOR_WIN,0,1,0.0,68.35250000000008
445,-2.5499999999999896,350,0.0,PREY_WIN,1,0,100.0,0.0
446,29.72749999999999,6,0.0,PREDATOR_WIN,0,1,0.0,100.0
447,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,1.8999999999996937
448,29.602499999999996,32,0.0,PREDATOR_WIN,0,1,0.0,97.39249999999993
449,-2.959999999999981,350,0.0,PREY_WIN,1,0,100.0,0.0
450,-3.039999999999979,350,0.0,PREY_WIN,1,0,100.0,0.0
451,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
452,29.25749999999999,53,0.0,PREDATOR_WIN,0,1,0.0,89.33749999999989
453,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,8.500000000000263
454,29.747499999999988,4,0.0,PREDATOR_WIN,0,1,0.0,100.0
455,-3.2599999999999745,350,0.0,PREY_WIN,1,0,100.0,0.0
456,-3.0599999999999787,350,0.0,PREY_WIN,1,0,100.0,0.0
457,-2.4999999999999907,350,0.0,PREY_WIN,1,0,100.0,0.0
458,29.212499999999995,71,0.0,PREDATOR_WIN,0,1,0.0,83.11249999999995
459,-2.5999999999999885,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
460,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
461,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
462,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
463,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
464,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
465,-3.1599999999999766,350,0.0,PREY_WIN,1,0,100.0,0.0
466,-3.289999999999974,350,0.0,PREY_WIN,1,0,100.0,0.0
467,-2.4699999999999913,350,0.0,PREY_WIN,1,0,100.0,0.0
468,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
469,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
470,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
471,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
472,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
473,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
474,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
475,28.452499999999993,147,0.0,PREDATOR_WIN,0,1,0.0,54.4925000000003
476,-2.809999999999984,350,0.0,PREY_WIN,1,0,100.0,0.0
477,-2.99999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
478,-3.0299999999999794,350,0.0,PREY_WIN,1,0,100.0,0.0
479,-3.139999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
480,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
481,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
482,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
483,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
484,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
485,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
486,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
487,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
488,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
489,29.772499999999994,15,0.0,PREDATOR_WIN,0,1,0.0,100.0
490,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
491,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
492,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
493,29.647499999999987,11,0.0,PREDATOR_WIN,0,1,0.0,100.0
494,28.409999999999975,104,0.0,PREDATOR_WIN,0,1,0.0,69.68000000000012
495,28.972499999999993,95,0.0,PREDATOR_WIN,0,1,0.0,73.63250000000009
496,29.9,9,0.0,PREDATOR_WIN,0,1,0.0,100.0
497,28.504999999999992,135,0.0,PREDATOR_WIN,0,1,0.0,83.4649999999996
498,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,22.900000000000052
499,-3.229999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
500,26.402499999999996,304,0.0,PREDATOR_WIN,0,1,0.0,30.37250000000008
501,-2.759999999999985,350,0.0,PREY_WIN,1,0,99.88,0.0
502,-3.139999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
503,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
504,29.812499999999993,11,0.0,PREDATOR_WIN,0,1,0.0,100.0
505,29.892499999999995,3,0.0,PREDATOR_WIN,0,1,0.0,100.0
506,-2.2799999999999954,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
507,-2.429999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
508,29.569999999999986,15,0.0,PREDATOR_WIN,0,1,0.0,100.0
509,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
510,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
511,28.327499999999986,146,0.0,PREDATOR_WIN,0,1,0.0,52.37750000000028
512,-2.399999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
513,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
514,-2.959999999999981,350,0.0,PREY_WIN,1,0,100.0,0.0
515,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
516,28.58499999999999,127,0.0,PREDATOR_WIN,0,1,0.0,60.42500000000027
517,29.252499999999994,67,0.0,PREDATOR_WIN,0,1,0.0,84.19249999999994
518,-2.569999999999989,350,0.0,PREY_WIN,1,0,100.0,0.0
519,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,4.000000000000223
520,-2.9399999999999813,350,0.0,PREY_WIN,1,0,100.0,0.0
521,-2.9899999999999802,350,0.0,PREY_WIN,1,0,100.0,0.0
522,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
523,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
524,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
525,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
526,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
527,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
528,29.70499999999999,15,0.0,PREDATOR_WIN,0,1,0.0,100.0
529,27.762499999999996,216,0.0,PREDATOR_WIN,0,1,0.0,27.912500000000218
530,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
531,-3.329999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
532,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
533,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
534,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
535,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
536,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
537,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
538,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
539,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
540,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
541,-2.4099999999999926,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
542,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
543,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
544,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
545,-2.1799999999999975,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
546,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
547,27.869999999999997,212,0.0,PREDATOR_WIN,0,1,0.0,36.56000000000028
548,-2.7899999999999845,350,0.0,PREY_WIN,1,0,100.0,0.0
549,-2.8899999999999824,350,0.0,PREY_WIN,1,0,100.0,0.0
550,29.949999999999996,4,0.0,PREDATOR_WIN,0,1,0.0,100.0
551,-3.00999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
552,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
553,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
554,-2.2299999999999964,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
555,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
556,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
557,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
558,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
559,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
560,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
561,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
562,28.609999999999996,138,0.0,PREDATOR_WIN,0,1,0.0,64.34000000000024
563,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
564,28.839999999999996,115,0.0,PREDATOR_WIN,0,1,0.0,84.49999999999969
565,-3.3399999999999728,350,0.0,PREY_WIN,1,0,100.0,0.0
566,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
567,28.699999999999996,129,0.0,PREDATOR_WIN,0,1,0.0,73.52000000000005
568,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
569,-2.109999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
570,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
571,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
572,27.76,223,0.0,PREDATOR_WIN,0,1,0.0,45.44000000000005
573,-2.7299999999999858,350,0.0,PREY_WIN,1,0,100.0,0.0
574,29.849999999999998,14,0.0,PREDATOR_WIN,0,1,0.0,100.0
575,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
576,29.859999999999996,13,0.0,PREDATOR_WIN,0,1,0.0,100.0
577,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
578,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
579,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
580,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
581,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
582,-2.579999999999989,350,0.0,PREY_WIN,1,0,100.0,0.0
583,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
584,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
585,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
586,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
587,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
588,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
589,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
590,29.759999999999998,23,0.0,PREDATOR_WIN,0,1,0.0,100.0
591,-3.039999999999979,350,0.0,PREY_WIN,1,0,100.0,0.0
592,-2.6099999999999883,350,0.0,PREY_WIN,1,0,100.0,0.0
593,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
594,29.762499999999996,16,0.0,PREDATOR_WIN,0,1,0.0,100.0
595,-2.959999999999981,350,0.0,PREY_WIN,1,0,100.0,0.0
596,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
597,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
598,-2.159999999999998,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
599,-2.399999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
600,29.162499999999994,76,0.0,PREDATOR_WIN,0,1,0.0,80.4125
601,29.882499999999993,4,0.0,PREDATOR_WIN,0,1,0.0,100.0
602,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
603,-3.2099999999999755,350,0.0,PREY_WIN,1,0,100.0,0.0
604,-2.6399999999999877,350,0.0,PREY_WIN,1,0,100.0,0.0
605,-2.3799999999999932,350,0.0,PREY_WIN,1,0,100.0,0.0
606,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
607,29.902499999999993,2,0.0,PREDATOR_WIN,0,1,0.0,100.0
608,29.607499999999987,18,0.0,PREDATOR_WIN,0,1,0.0,100.0
609,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
610,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
611,-3.089999999999978,350,0.0,PREY_WIN,1,0,100.0,0.0
612,29.862499999999994,3,0.0,PREDATOR_WIN,0,1,0.0,100.0
613,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
614,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
615,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
616,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
617,29.67499999999999,18,0.0,PREDATOR_WIN,0,1,0.0,100.0
618,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
619,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
620,-2.3299999999999943,350,0.0,PREY_WIN,1,0,100.0,0.0
621,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
622,28.509999999999994,148,0.0,PREDATOR_WIN,0,1,0.0,53.24000000000028
623,-3.039999999999979,350,0.0,PREY_WIN,1,0,100.0,0.0
624,26.73250000000002,319,0.0,PREDATOR_WIN,0,1,0.0,41.652500000000316
625,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,6.7
626,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
627,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
628,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
629,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
630,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
631,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
632,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
633,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
634,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
635,29.589999999999996,40,0.0,PREDATOR_WIN,0,1,0.0,93.49999999999993
636,-3.3999999999999715,350,0.0,PREY_WIN,1,0,100.0,0.0
637,-3.0599999999999787,350,0.0,PREY_WIN,1,0,100.0,0.0
638,-2.6599999999999873,350,0.0,PREY_WIN,1,0,100.0,0.0
639,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
640,29.979999999999997,1,0.0,PREDATOR_WIN,0,1,0.0,100.0
641,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
642,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
643,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
644,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
645,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
646,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
647,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
648,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
649,-2.3299999999999943,350,0.0,PREY_WIN,1,0,100.0,0.0
650,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
651,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
652,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
653,-2.399999999999993,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
654,29.272499999999994,65,0.0,PREDATOR_WIN,0,1,0.0,84.13249999999996
655,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
656,29.532499999999995,39,0.0,PREDATOR_WIN,0,1,0.0,93.85249999999994
657,-3.45999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
658,-2.8799999999999826,350,0.0,PREY_WIN,1,0,100.0,0.0
659,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
660,29.754999999999992,10,0.0,PREDATOR_WIN,0,1,0.0,100.0
661,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
662,28.909999999999997,108,0.0,PREDATOR_WIN,0,1,0.0,74.84
663,-2.5999999999999885,350,0.0,PREY_WIN,1,0,100.0,0.0
664,29.809999999999995,18,0.0,PREDATOR_WIN,0,1,0.0,100.0
665,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,6.099999999999903
666,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,3.700000000000273
667,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
668,28.849999999999994,114,0.0,PREDATOR_WIN,0,1,0.0,69.02000000000018
669,-2.759999999999985,350,0.0,PREY_WIN,1,0,100.0,0.0
670,-3.0199999999999796,350,0.0,PREY_WIN,1,0,100.0,0.0
671,29.709999999999997,25,0.0,PREDATOR_WIN,0,1,0.0,99.76999999999995
672,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,1.5999999999999188
673,-3.45999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
674,-2.429999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
675,29.112499999999994,81,0.0,PREDATOR_WIN,0,1,0.0,88.51249999999976
676,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
677,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
678,-2.9399999999999813,350,0.0,PREY_WIN,1,0,100.0,0.0
679,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
680,-2.5599999999999894,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
681,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
682,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
683,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
684,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
685,-2.3799999999999932,350,0.0,PREY_WIN,1,0,100.0,0.0
686,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
687,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
688,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
689,28.039999999999996,195,0.0,PREDATOR_WIN,0,1,0.0,35.90000000000023
690,29.419999999999998,57,0.0,PREDATOR_WIN,0,1,0.0,97.1599999999998
691,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,11.200000000000054
692,-3.4399999999999706,350,0.0,PREY_WIN,1,0,100.0,0.0
693,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
694,-2.4999999999999907,350,0.0,PREY_WIN,1,0,100.0,0.0
695,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
696,-2.4199999999999924,350,0.0,PREY_WIN,1,0,100.0,0.0
697,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
698,28.409999999999997,158,0.0,PREDATOR_WIN,0,1,0.0,48.14000000000027
699,-3.1599999999999766,350,0.0,PREY_WIN,1,0,100.0,0.0
700,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,6.100000000000399
701,-2.8899999999999824,350,0.0,PREY_WIN,1,0,100.0,0.0
702,-2.6499999999999875,350,0.0,PREY_WIN,1,0,100.0,0.0
703,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
704,-3.00999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
705,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
706,-2.4499999999999917,350,0.0,PREY_WIN,1,0,100.0,0.0
707,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
708,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
709,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
710,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
711,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
712,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
713,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
714,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
715,-2.1899999999999973,350,0.0,PREY_WIN,1,0,99.88,0.0
716,28.989999999999995,100,0.0,PREDATOR_WIN,0,1,0.0,72.50000000000011
717,-3.00999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
718,27.909999999999997,208,0.0,PREDATOR_WIN,0,1,0.0,55.34000000000006
719,-3.3899999999999717,350,0.0,PREY_WIN,1,0,100.0,0.0
720,-3.1099999999999777,350,0.0,PREY_WIN,1,0,100.0,0.0
721,29.9,9,0.0,PREDATOR_WIN,0,1,0.0,100.0
722,-2.709999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
723,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
724,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
