episode,reward,steps,eval_reward,outcome,prey_population,predator_population,avg_prey_energy,avg_predator_energy
55,24.37499999999999,148,0.0,PREDATOR_WIN,0,1,0.0,54.005000000000265
56,-2.199999999999997,350,0.0,PREY_WIN,1,0,98.64999999999995,0.0
57,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
58,25.382499999999993,54,0.0,PREDATOR_WIN,0,1,0.0,89.65249999999989
59,-2.249999999999996,350,0.0,PREY_WIN,1,0,99.33999999999997,0.0
60,24.147499999999987,161,0.0,PREDATOR_WIN,0,1,0.0,49.04750000000026
61,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.18999999999997,0.0
62,24.909999999999997,108,0.0,PREDATOR_WIN,0,1,0.0,68.54000000000015
63,-2.199999999999997,350,0.0,PREY_WIN,1,0,98.37999999999994,0.0
64,-2.299999999999995,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
65,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
66,-2.239999999999996,350,0.0,PREY_WIN,1,0,98.91999999999996,0.0
67,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
68,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
69,25.642499999999995,25,0.0,PREDATOR_WIN,0,1,0.0,100.0
70,-2.429999999999992,350,0.0,PREY_WIN,1,0,99.33999999999997,0.0
71,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
72,-2.159999999999998,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
73,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
74,24.287499999999987,150,0.0,PREDATOR_WIN,0,1,0.0,53.097500000000295
75,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
76,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
77,-2.159999999999998,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
78,-2.4099999999999926,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
79,-2.249999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
80,-2.3299999999999943,350,0.0,PREY_WIN,1,0,99.60999999999999,0.0
81,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
82,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
83,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.60999999999999,0.0
84,-2.1199999999999988,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
85,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
86,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
87,-2.149999999999998,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
88,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
89,-2.479999999999991,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
90,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
91,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
92,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
93,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
94,-2.159999999999998,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
95,-2.249999999999996,350,0.0,PREY_WIN,1,0,99.60999999999999,0.0
96,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
97,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
98,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
99,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.21999999999997,0.0
100,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
101,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
102,-2.2699999999999956,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
103,-2.199999999999997,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
104,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
105,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
106,-2.149999999999998,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
107,-2.4099999999999926,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
108,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
109,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
110,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
111,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
112,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
113,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
114,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
115,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
116,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
117,25.08249999999999,69,0.0,PREDATOR_WIN,0,1,0.0,83.20249999999996
118,-2.209999999999997,350,0.0,PREY_WIN,1,0,98.91999999999996,0.0
119,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
120,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
121,-2.4499999999999917,350,0.0,PREY_WIN,1,0,100.0,0.0
122,-2.2299999999999964,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
123,24.992499999999993,90,0.0,PREDATOR_WIN,0,1,0.0,74.80250000000007
124,-2.1699999999999977,350,0.0,PREY_WIN,1,0,99.18999999999997,0.0
125,-2.1399999999999983,350,0.0,PREY_WIN,1,0,99.18999999999997,0.0
126,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
127,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
128,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
129,-2.3799999999999932,350,0.0,PREY_WIN,1,0,98.91999999999996,0.0
130,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
131,-2.1399999999999983,350,0.0,PREY_WIN,1,0,99.18999999999997,0.0
132,-2.199999999999997,350,0.0,PREY_WIN,1,0,99.18999999999997,0.0
133,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
134,-2.3099999999999947,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
135,24.13499999999999,172,0.0,PREDATOR_WIN,0,1,0.0,46.32500000000027
136,-2.149999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
137,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
138,24.787499999999987,100,0.0,PREDATOR_WIN,0,1,0.0,72.59750000000005
139,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
140,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
141,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
142,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
143,-2.2699999999999956,350,0.0,PREY_WIN,1,0,98.64999999999995,0.0
144,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
145,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
146,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
147,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
148,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
149,-2.2199999999999966,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
150,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
151,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
152,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
153,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
154,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
155,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
156,-2.1699999999999977,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
157,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
158,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
159,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
160,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
161,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
162,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
163,-2.2299999999999964,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
164,-2.2199999999999966,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
165,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
166,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
167,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
168,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
169,-2.2699999999999956,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
170,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
171,-2.5199999999999902,350,0.0,PREY_WIN,1,0,99.88,0.0
172,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
173,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
174,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
175,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
176,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
177,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
178,-2.2299999999999964,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
179,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
180,-2.3099999999999947,350,0.0,PREY_WIN,1,0,98.91999999999996,0.0
181,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
182,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
183,-2.1699999999999977,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
184,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
185,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
186,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
187,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
188,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
189,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
190,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
191,24.922499999999992,97,0.0,PREDATOR_WIN,0,1,0.0,75.46250000000003
192,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
193,25.232499999999995,69,0.0,PREDATOR_WIN,0,1,0.0,83.35249999999996
194,-2.4699999999999913,350,0.0,PREY_WIN,1,0,100.0,0.0
195,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
196,-2.389999999999993,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
197,-2.3199999999999945,350,0.0,PREY_WIN,1,0,99.88,0.0
198,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
199,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
200,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
201,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
202,-2.199999999999997,350,0.0,PREY_WIN,1,0,99.33999999999997,0.0
203,-2.339999999999994,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
204,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
205,25.249999999999996,71,0.0,PREDATOR_WIN,0,1,0.0,83.14999999999995
206,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
207,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
208,25.00499999999999,82,0.0,PREDATOR_WIN,0,1,0.0,78.69500000000002
209,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
210,-2.53999999999999,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
211,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
212,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
213,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
214,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
215,-2.159999999999998,350,0.0,PREY_WIN,1,0,98.64999999999995,0.0
216,-2.1399999999999983,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
217,-2.149999999999998,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
218,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
219,-2.3299999999999943,350,0.0,PREY_WIN,1,0,100.0,0.0
220,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
221,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
222,-2.289999999999995,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
223,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
224,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
225,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
226,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
227,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
228,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
229,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
230,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
231,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
232,-2.3299999999999943,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
233,-2.1899999999999973,350,0.0,PREY_WIN,1,0,98.91999999999996,0.0
234,25.049999999999994,85,0.0,PREDATOR_WIN,0,1,0.0,77.81000000000003
235,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
236,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
237,-2.2299999999999964,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
238,-2.1899999999999973,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
239,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
240,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
241,-2.209999999999997,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
242,-2.199999999999997,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
243,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
244,-2.159999999999998,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
245,-2.159999999999998,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
246,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
247,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
248,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
249,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
250,-2.2799999999999954,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
251,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
252,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
253,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
254,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
255,25.652499999999993,24,0.0,PREDATOR_WIN,0,1,0.0,100.0
256,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
257,-2.3099999999999947,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
258,24.90499999999999,89,0.0,PREDATOR_WIN,0,1,0.0,79.92500000000003
259,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
260,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
261,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
262,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
263,-2.249999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
264,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
265,-2.2299999999999964,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
266,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
267,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
268,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
269,-2.1899999999999973,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
270,-2.199999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
271,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
272,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
273,-2.149999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
274,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
275,24.989999999999995,97,0.0,PREDATOR_WIN,0,1,0.0,73.73000000000008
276,-3.1299999999999772,350,0.0,PREY_WIN,1,0,100.0,0.0
277,-2.3099999999999947,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
278,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
279,-2.3099999999999947,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
280,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
281,-2.1799999999999975,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
282,-2.2199999999999966,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
283,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
284,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
285,-2.2199999999999966,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
286,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
287,-2.1899999999999973,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
288,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
289,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
290,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
291,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
292,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
293,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
294,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
295,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
296,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
297,-2.1899999999999973,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
298,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
299,24.912499999999994,101,0.0,PREDATOR_WIN,0,1,0.0,70.81250000000013
300,-2.7499999999999853,350,0.0,PREY_WIN,1,0,100.0,0.0
301,-2.199999999999997,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
302,-2.339999999999994,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
303,-2.1399999999999983,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
304,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
305,25.219999999999995,74,0.0,PREDATOR_WIN,0,1,0.0,83.68999999999994
306,25.212499999999995,71,0.0,PREDATOR_WIN,0,1,0.0,82.51249999999997
307,-2.4599999999999915,350,0.0,PREY_WIN,1,0,99.60999999999999,0.0
308,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
309,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
310,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
311,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
312,25.289999999999996,70,0.0,PREDATOR_WIN,0,1,0.0,84.19999999999993
313,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
314,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
315,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
316,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
317,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
318,25.37249999999998,16,0.0,PREDATOR_WIN,0,1,0.0,100.0
319,23.79249999999995,99,0.0,PREDATOR_WIN,0,1,0.0,71.71250000000006
320,-3.1599999999999766,350,0.0,PREY_WIN,1,0,100.0,0.0
321,25.902499999999993,2,0.0,PREDATOR_WIN,0,1,0.0,100.0
322,-2.349999999999994,350,0.0,PREY_WIN,1,0,95.04999999999981,0.0
323,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
324,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
325,24.632499999999993,129,0.0,PREDATOR_WIN,0,1,0.0,62.052500000000265
326,-2.4699999999999913,350,0.0,PREY_WIN,1,0,100.0,0.0
327,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
328,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
329,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
330,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
331,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
332,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
333,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
334,-2.339999999999994,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
335,24.202499999999993,172,0.0,PREDATOR_WIN,0,1,0.0,43.69250000000025
336,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
337,-2.6499999999999875,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
338,-2.6399999999999877,350,0.0,PREY_WIN,1,0,99.45999999999998,0.0
339,24.442499999999992,145,0.0,PREDATOR_WIN,0,1,0.0,54.7025000000003
340,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
341,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
342,-2.2799999999999954,350,0.0,PREY_WIN,1,0,99.88,0.0
343,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
344,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
345,24.34749999999999,144,0.0,PREDATOR_WIN,0,1,0.0,56.21750000000031
346,-2.909999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
347,25.082499999999992,84,0.0,PREDATOR_WIN,0,1,0.0,81.55249999999994
348,-3.239999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
349,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
350,-2.2799999999999954,350,0.0,PREY_WIN,1,0,95.16999999999982,0.0
351,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
352,-2.3299999999999943,350,0.0,PREY_WIN,1,0,100.0,0.0
