episode,reward,steps,eval_reward,outcome,prey_population,predator_population,avg_prey_energy,avg_predator_energy
363,29.482499999999984,14,0.0,PREDATOR_WIN,0,1,0.0,100.0
364,-3.3499999999999726,350,0.0,PREY_WIN,1,0,100.0,0.0
365,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
366,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
367,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
368,-2.5999999999999885,350,0.0,PREY_WIN,1,0,100.0,0.0
369,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
370,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
371,-2.3799999999999932,350,0.0,PREY_WIN,1,0,100.0,0.0
372,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
373,29.414999999999992,44,0.0,PREDATOR_WIN,0,1,0.0,92.28499999999991
374,-2.899999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
375,-3.3999999999999715,350,0.0,PREY_WIN,1,0,100.0,0.0
376,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
377,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
378,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
379,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
380,29.139999999999997,85,0.0,PREDATOR_WIN,0,1,0.0,78.50000000000003
381,28.28249999999999,164,0.0,PREDATOR_WIN,0,1,0.0,59.352500000000305
382,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,21.70000000000017
383,26.350000000000016,337,0.0,PREDATOR_WIN,0,1,0.0,40.190000000000325
384,-3.139999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
385,-3.4899999999999696,350,0.0,PREY_WIN,1,0,100.0,0.0
386,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
387,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
388,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
389,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
390,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
391,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
392,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
393,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
394,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
395,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
396,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
397,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
398,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
399,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
400,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
401,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
402,29.804999999999993,5,0.0,PREDATOR_WIN,0,1,0.0,100.0
403,-2.6099999999999883,350,0.0,PREY_WIN,1,0,100.0,0.0
404,-2.6399999999999877,350,0.0,PREY_WIN,1,0,100.0,0.0
405,-2.429999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
406,-2.619999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
407,29.169999999999995,82,0.0,PREDATOR_WIN,0,1,0.0,78.56000000000004
408,-2.399999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
409,-3.239999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
410,29.209999999999997,78,0.0,PREDATOR_WIN,0,1,0.0,95.5399999999997
411,28.604999999999958,38,0.0,PREDATOR_WIN,0,1,0.0,94.23499999999989
412,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,12.400000000000052
413,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,6.099999999999754
414,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
415,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
416,-2.109999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
417,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
418,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
419,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
420,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
421,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
422,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
423,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
424,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
425,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
426,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
427,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
428,-2.1899999999999973,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
429,29.72499999999999,13,0.0,PREDATOR_WIN,0,1,0.0,100.0
430,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
431,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
432,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
433,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
434,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
435,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
436,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
437,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
438,-2.479999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
439,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
440,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
441,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
442,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
443,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
444,-2.2299999999999964,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
445,29.582499999999985,7,0.0,PREDATOR_WIN,0,1,0.0,100.0
446,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
447,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
448,29.949999999999996,4,0.0,PREDATOR_WIN,0,1,0.0,100.0
449,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
450,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
451,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
452,29.842499999999994,8,0.0,PREDATOR_WIN,0,1,0.0,100.0
453,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
454,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
455,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
456,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
457,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
458,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
459,-2.399999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
460,-2.5499999999999896,350,0.0,PREY_WIN,1,0,100.0,0.0
461,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
462,29.83,16,0.0,PREDATOR_WIN,0,1,0.0,100.0
463,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
464,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
465,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
466,-2.4599999999999915,350,0.0,PREY_WIN,1,0,100.0,0.0
467,29.792499999999993,13,0.0,PREDATOR_WIN,0,1,0.0,100.0
468,-2.909999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
469,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,6.700000000000319
470,28.069999999999997,192,0.0,PREDATOR_WIN,0,1,0.0,52.16000000000036
471,29.082499999999992,84,0.0,PREDATOR_WIN,0,1,0.0,77.65250000000006
472,27.369999999999994,235,0.0,PREDATOR_WIN,0,1,0.0,42.53000000000033
473,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,31.900000000000222
474,-2.8899999999999824,350,0.0,PREY_WIN,1,0,100.0,0.0
475,27.862499999999994,206,0.0,PREDATOR_WIN,0,1,0.0,51.312500000000206
476,27.86,213,0.0,PREDATOR_WIN,0,1,0.0,46.04000000000017
477,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,1.6000000000000831
478,29.832499999999996,9,0.0,PREDATOR_WIN,0,1,0.0,100.0
479,-3.139999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
480,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,6.700000000000213
481,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
482,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
483,-2.619999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
484,29.969999999999995,2,0.0,PREDATOR_WIN,0,1,0.0,100.0
485,-2.6999999999999864,350,0.0,PREY_WIN,1,0,100.0,0.0
486,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
487,-2.6399999999999877,350,0.0,PREY_WIN,1,0,100.0,0.0
488,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
489,29.09499999999999,76,0.0,PREDATOR_WIN,0,1,0.0,93.84499999999971
490,-3.2099999999999755,350,0.0,PREY_WIN,1,0,100.0,0.0
491,-2.6999999999999864,350,0.0,PREY_WIN,1,0,100.0,0.0
492,-3.2599999999999745,350,0.0,PREY_WIN,1,0,100.0,0.0
493,-2.429999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
494,-2.52999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
495,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
496,-2.4499999999999917,350,0.0,PREY_WIN,1,0,100.0,0.0
497,27.852499999999996,207,0.0,PREDATOR_WIN,0,1,0.0,34.69250000000017
498,-3.1099999999999777,350,0.0,PREY_WIN,1,0,100.0,0.0
499,28.82749999999999,96,0.0,PREDATOR_WIN,0,1,0.0,73.67750000000007
500,29.119999999999997,87,0.0,PREDATOR_WIN,0,1,0.0,77.36000000000003
501,-2.52999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
502,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,12.09999999999997
503,-3.239999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
504,-2.7899999999999845,350,0.0,PREY_WIN,1,0,100.0,0.0
505,-3.3399999999999728,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
506,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
507,29.979999999999997,1,0.0,PREDATOR_WIN,0,1,0.0,100.0
508,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
509,29.832499999999996,9,0.0,PREDATOR_WIN,0,1,0.0,100.0
510,-2.1699999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
511,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
512,29.949999999999996,4,0.0,PREDATOR_WIN,0,1,0.0,100.0
513,-2.709999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
514,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
515,-2.759999999999985,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
516,28.702499999999983,95,0.0,PREDATOR_WIN,0,1,0.0,71.26250000000013
517,-3.4899999999999696,350,0.0,PREY_WIN,1,0,100.0,0.0
518,-3.139999999999977,350,0.0,PREY_WIN,1,0,100.0,0.0
519,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
520,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
521,28.067499999999956,91,0.0,PREDATOR_WIN,0,1,0.0,77.6675
522,-2.3799999999999932,350,0.0,PREY_WIN,1,0,100.0,0.0
523,-2.7899999999999845,350,0.0,PREY_WIN,1,0,100.0,0.0
524,27.929999999999996,206,0.0,PREDATOR_WIN,0,1,0.0,57.080000000000034
525,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,9.700000000000154
526,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,11.800000000000317
527,-2.859999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
528,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
529,-2.349999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
530,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
531,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
532,-2.52999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
533,28.222499999999993,170,0.0,PREDATOR_WIN,0,1,0.0,50.83250000000031
534,-3.229999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
535,-2.9199999999999817,350,0.0,PREY_WIN,1,0,100.0,0.0
536,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
537,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
538,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
539,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
540,-2.4199999999999924,350,0.0,PREY_WIN,1,0,100.0,0.0
541,-2.1199999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
542,29.969999999999995,2,0.0,PREDATOR_WIN,0,1,0.0,100.0
543,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
544,-2.4199999999999924,350,0.0,PREY_WIN,1,0,100.0,0.0
545,29.459999999999997,53,0.0,PREDATOR_WIN,0,1,0.0,91.03999999999988
546,-3.3099999999999734,350,0.0,PREY_WIN,1,0,100.0,0.0
547,28.092499999999994,183,0.0,PREDATOR_WIN,0,1,0.0,75.37249999999969
548,28.909999999999997,108,0.0,PREDATOR_WIN,0,1,0.0,70.34000000000015
549,29.652499999999993,27,0.0,PREDATOR_WIN,0,1,0.0,98.89249999999996
550,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,22.900000000000063
551,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,6.100000000000086
552,-3.099999999999978,350,0.0,PREY_WIN,1,0,100.0,0.0
553,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
554,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
555,29.77499999999999,8,0.0,PREDATOR_WIN,0,1,0.0,100.0
556,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
557,-2.3799999999999932,350,0.0,PREY_WIN,1,0,100.0,0.0
558,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
559,29.882499999999993,4,0.0,PREDATOR_WIN,0,1,0.0,100.0
560,28.112499999999983,154,0.0,PREDATOR_WIN,0,1,0.0,62.082500000000245
561,-2.489999999999991,350,0.0,PREY_WIN,1,0,100.0,0.0
562,-3.329999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
563,-2.4499999999999917,350,0.0,PREY_WIN,1,0,100.0,0.0
564,-2.3799999999999932,350,0.0,PREY_WIN,1,0,100.0,0.0
565,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
566,29.349999999999998,64,0.0,PREDATOR_WIN,0,1,0.0,83.71999999999998
567,-2.8299999999999836,350,0.0,PREY_WIN,1,0,100.0,0.0
568,29.959999999999997,3,0.0,PREDATOR_WIN,0,1,0.0,100.0
569,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
570,-2.4599999999999915,350,0.0,PREY_WIN,1,0,100.0,0.0
571,-2.3199999999999945,350,0.0,PREY_WIN,1,0,100.0,0.0
572,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
573,-2.3299999999999943,350,0.0,PREY_WIN,1,0,100.0,0.0
574,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
575,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
576,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
577,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
578,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
579,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
580,-2.1799999999999975,350,0.0,PREY_WIN,1,0,99.88,0.0
581,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
582,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
583,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
584,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
585,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
586,-2.2699999999999956,350,0.0,PREY_WIN,1,0,100.0,0.0
587,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
588,-2.239999999999996,350,0.0,PREY_WIN,1,0,99.88,0.0
589,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
590,28.909999999999997,108,0.0,PREDATOR_WIN,0,1,0.0,69.44000000000015
591,29.087499999999967,13,0.0,PREDATOR_WIN,0,1,0.0,100.0
592,-3.46999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
593,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,24.39999999999989
594,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
595,-2.959999999999981,350,0.0,PREY_WIN,1,0,100.0,0.0
596,-2.429999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
597,-2.6399999999999877,350,0.0,PREY_WIN,1,0,100.0,0.0
598,29.792499999999993,13,0.0,PREDATOR_WIN,0,1,0.0,100.0
599,-2.5199999999999902,350,0.0,PREY_WIN,1,0,100.0,0.0
600,-2.4099999999999926,350,0.0,PREY_WIN,1,0,100.0,0.0
601,-2.569999999999989,350,0.0,PREY_WIN,1,0,100.0,0.0
602,-2.53999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
603,-2.6399999999999877,350,0.0,PREY_WIN,1,0,100.0,0.0
604,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
605,28.852499999999992,107,0.0,PREDATOR_WIN,0,1,0.0,67.09250000000017
606,-3.2499999999999747,350,0.0,PREY_WIN,1,0,100.0,0.0
607,-2.959999999999981,350,0.0,PREY_WIN,1,0,100.0,0.0
608,-3.0599999999999787,350,0.0,PREY_WIN,1,0,100.0,0.0
609,-2.5899999999999888,350,0.0,PREY_WIN,1,0,100.0,0.0
610,-2.849999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
611,29.352499999999996,57,0.0,PREDATOR_WIN,0,1,0.0,86.59249999999994
612,28.909999999999997,108,0.0,PREDATOR_WIN,0,1,0.0,83.83999999999972
613,-3.3399999999999728,350,0.0,PREY_WIN,1,0,100.0,0.0
614,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
615,-2.3799999999999932,350,0.0,PREY_WIN,1,0,100.0,0.0
616,-2.4699999999999913,350,0.0,PREY_WIN,1,0,100.0,0.0
617,-2.9699999999999807,350,0.0,PREY_WIN,1,0,100.0,0.0
618,-2.909999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
619,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
620,-2.389999999999993,350,0.0,PREY_WIN,1,0,100.0,0.0
621,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
622,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
623,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
624,-2.4599999999999915,350,0.0,PREY_WIN,1,0,100.0,0.0
625,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
626,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
627,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
628,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
629,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
630,-2.3599999999999937,350,0.0,PREY_WIN,1,0,100.0,0.0
631,-2.1899999999999973,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
632,-2.299999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
633,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
634,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
635,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
636,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
637,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
638,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
639,28.447499999999987,134,0.0,PREDATOR_WIN,0,1,0.0,61.917500000000224
640,-3.0599999999999787,350,0.0,PREY_WIN,1,0,100.0,0.0
641,-2.52999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
642,-2.759999999999985,350,0.0,PREY_WIN,1,0,100.0,0.0
643,-3.1199999999999775,350,0.0,PREY_WIN,1,0,100.0,0.0
644,-2.5099999999999905,350,0.0,PREY_WIN,1,0,100.0,0.0
645,-2.52999999999999,350,0.0,PREY_WIN,1,0,100.0,0.0
646,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
647,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
648,22.479999999999997,1,0.0,PREDATOR_WIN,0,1,0.0,100.0
649,28.797499999999978,72,0.0,PREDATOR_WIN,0,1,0.0,82.58749999999995
650,-2.7999999999999843,350,0.0,PREY_WIN,1,0,100.0,0.0
651,-2.7499999999999853,350,0.0,PREY_WIN,1,0,100.0,0.0
652,-2.2199999999999966,350,0.0,PREY_WIN,1,0,100.0,0.0
653,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
654,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
655,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
656,27.41749999999997,183,0.0,PREDATOR_WIN,0,1,0.0,38.09750000000021
657,-2.629999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
658,-2.439999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
659,-2.809999999999984,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
660,-3.089999999999978,350,0.0,PREY_WIN,1,0,100.0,0.0
661,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
662,28.629999999999995,136,0.0,PREDATOR_WIN,0,1,0.0,57.08000000000031
663,-2.9699999999999807,350,0.0,PREY_WIN,1,0,100.0,0.0
664,-3.4499999999999704,350,0.0,PREY_WIN,1,0,100.0,0.0
665,28.332499999999992,159,0.0,PREDATOR_WIN,0,1,0.0,65.35249999999996
666,-3.45999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
667,-3.4999999999999694,350,0.0,PREY_WIN,1,1,100.0,21.700000000000163
668,-2.9899999999999802,350,0.0,PREY_WIN,1,0,100.0,0.0
669,-2.429999999999992,350,0.0,PREY_WIN,1,0,100.0,0.0
670,-2.909999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
671,-2.6999999999999864,350,0.0,PREY_WIN,1,0,100.0,0.0
672,-2.719999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
673,-2.669999999999987,350,0.0,PREY_WIN,1,0,100.0,0.0
674,-2.7399999999999856,350,0.0,PREY_WIN,1,0,100.0,0.0
675,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
676,-2.6099999999999883,350,0.0,PREY_WIN,1,0,100.0,0.0
677,-2.719999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
678,-2.709999999999986,350,0.0,PREY_WIN,1,0,100.0,0.0
679,-2.5199999999999902,350,0.0,PREY_WIN,1,0,100.0,0.0
680,-2.259999999999996,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
681,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
682,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
683,29.824999999999992,3,0.0,PREDATOR_WIN,0,1,0.0,100.0
684,-2.3099999999999947,350,0.0,PREY_WIN,1,0,100.0,0.0
685,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
686,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
687,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
688,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
689,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
690,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
691,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
692,-2.1799999999999975,350,0.0,PREY_WIN,1,0,100.0,0.0
693,-2.289999999999995,350,0.0,PREY_WIN,1,0,100.0,0.0
694,-2.259999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
695,-2.2299999999999964,350,0.0,PREY_WIN,1,0,100.0,0.0
696,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
697,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
698,-2.209999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
699,-2.2799999999999954,350,0.0,PREY_WIN,1,0,100.0,0.0
700,27.81,218,0.0,PREDATOR_WIN,0,1,0.0,33.74000000000025
701,-2.909999999999982,350,0.0,PREY_WIN,1,0,100.0,0.0
702,-2.1199999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
703,-2.5599999999999894,350,0.0,PREY_WIN,1,0,100.0,0.0
704,28.919999999999995,107,0.0,PREDATOR_WIN,0,1,0.0,71.06000000000013
705,-2.859999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
706,29.969999999999995,2,0.0,PREDATOR_WIN,0,1,0.0,100.0
707,-3.4399999999999706,350,0.0,PREY_WIN,1,0,100.0,0.0
708,-2.679999999999987,350,0.0,PREY_WIN,1,0,100.0,0.0
709,28.82749999999998,69,0.0,PREDATOR_WIN,0,1,0.0,82.34749999999997
710,-3.2199999999999753,350,0.0,PREY_WIN,1,0,100.0,0.0
711,-2.6899999999999866,350,0.0,PREY_WIN,1,0,100.0,0.0
712,-2.7299999999999858,350,0.0,PREY_WIN,1,0,100.0,0.0
713,-2.339999999999994,350,0.0,PREY_WIN,1,0,100.0,0.0
714,-2.239999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
715,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
716,-2.1399999999999983,350,0.0,PREY_WIN,1,0,100.0,0.0
717,-2.629999999999988,350,0.0,PREY_WIN,1,0,100.0,0.0
718,-2.159999999999998,350,0.0,PREY_WIN,1,0,100.0,0.0
719,-2.4199999999999924,350,0.0,PREY_WIN,1,0,100.0,0.0
720,-2.199999999999997,350,0.0,PREY_WIN,1,0,100.0,0.0
721,-2.339999999999994,350,0.0,PREY_WIN,1,0,99.72999999999999,0.0
722,-2.3299999999999943,350,0.0,PREY_WIN,1,0,100.0,0.0
723,-2.1899999999999973,350,0.0,PREY_WIN,1,0,100.0,0.0
724,-2.249999999999996,350,0.0,PREY_WIN,1,0,100.0,0.0
725,-2.3699999999999934,350,0.0,PREY_WIN,1,0,100.0,0.0
